2024-08-05 09:12:40.832 -07:00 | Internal            | Logger         | Started logging.
2024-08-05 09:12:40.832 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-05 09:12:40.832 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-05 09:12:40.832 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-05 09:12:40.832 -07:00 | Internal            | Logger         | Headless: True.
2024-08-05 09:12:48.930 -07:00 | Connection update   | Networking     | 76561199349389152@steam preauthenticated from endpoint 176.214.117.15:49252.
2024-08-05 09:12:48.941 -07:00 | Connection update   | Networking     | 76561199248008072@steam preauthenticated from endpoint 77.45.193.137:58071.
2024-08-05 09:12:48.952 -07:00 | Connection update   | Networking     | 76561199104993844@steam preauthenticated from endpoint 178.155.124.73:53518.
2024-08-05 09:12:48.957 -07:00 | Connection update   | Networking     | 76561199738553167@steam preauthenticated from endpoint 94.233.251.28:2988.
2024-08-05 09:12:48.962 -07:00 | Connection update   | Networking     | 76561199745416315@steam preauthenticated from endpoint 94.233.241.30:1170.
2024-08-05 09:12:49.069 -07:00 | Connection update   | Networking     | 76561199154677793@steam preauthenticated from endpoint 95.179.121.13:6149.
2024-08-05 09:12:49.076 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.30.34:53811.
2024-08-05 09:12:49.103 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:52724.
2024-08-05 09:12:49.129 -07:00 | Connection update   | Networking     | 76561199261129915@steam preauthenticated from endpoint 95.25.104.247:1862.
2024-08-05 09:12:49.135 -07:00 | Connection update   | Networking     | 76561199166031948@steam preauthenticated from endpoint 85.140.93.224:58978.
2024-08-05 09:12:49.141 -07:00 | Connection update   | Networking     | 76561199492605595@steam preauthenticated from endpoint 178.155.127.74:50971.
2024-08-05 09:12:55.484 -07:00 | Connection update   | Networking     | 76561199401547259@steam preauthenticated from endpoint 31.180.159.47:51685.
2024-08-05 09:12:56.448 -07:00 | Connection update   | Networking     | 76561199248008072@steam authenticated from endpoint 77.45.193.137:58071. Player ID assigned: 38. Auth token serial number: nbFX4rz5-n5VJWTc2.
2024-08-05 09:12:56.449 -07:00 | Connection update   | Networking     | Nickname of 76561199248008072@steam is now PeNkA.
2024-08-05 09:12:56.558 -07:00 | Connection update   | Networking     | 76561199349389152@steam authenticated from endpoint 176.214.117.15:49252. Player ID assigned: 39. Auth token serial number: Zxh1mMPA-41K2fGVq.
2024-08-05 09:12:56.558 -07:00 | Connection update   | Networking     | Nickname of 76561199349389152@steam is now Huslic 224.
2024-08-05 09:12:57.452 -07:00 | Connection update   | Networking     | 76561199104993844@steam authenticated from endpoint 178.155.124.73:53518. Player ID assigned: 23. Auth token serial number: bdKzQEQ5-YBEx/eNd.
2024-08-05 09:12:57.453 -07:00 | Connection update   | Networking     | Nickname of 76561199104993844@steam is now Пхеньян.
2024-08-05 09:12:58.095 -07:00 | Connection update   | Networking     | 76561199738553167@steam authenticated from endpoint 94.233.251.28:2988. Player ID assigned: 20. Auth token serial number: oJ40JaiL-Oob4IOfO.
2024-08-05 09:12:58.095 -07:00 | Connection update   | Networking     | Nickname of 76561199738553167@steam is now Skibidist228.
2024-08-05 09:12:58.517 -07:00 | Connection update   | Networking     | 76561199216801848@steam authenticated from endpoint 46.172.30.34:53811. Player ID assigned: 2. Auth token serial number: DM5w5FS7-DD0iZbvW.
2024-08-05 09:12:58.517 -07:00 | Connection update   | Networking     | Nickname of 76561199216801848@steam is now StarSword.
2024-08-05 09:12:58.517 -07:00 | Connection update   | Permissions    | StarSword (76561199216801848@steam) has been assigned to group Стажёр 👤.
2024-08-05 09:12:58.903 -07:00 | Connection update   | Networking     | 76561199745416315@steam authenticated from endpoint 94.233.241.30:1170. Player ID assigned: 7. Auth token serial number: bnrQosS4-WuHs3p0y.
2024-08-05 09:12:58.903 -07:00 | Connection update   | Networking     | Nickname of 76561199745416315@steam is now shernyshevdemed13.
2024-08-05 09:12:59.343 -07:00 | Connection update   | Networking     | 76561199748785886@steam preauthenticated from endpoint 185.177.96.99:13985.
2024-08-05 09:12:59.608 -07:00 | Connection update   | Networking     | 76561199154677793@steam authenticated from endpoint 95.179.121.13:6149. Player ID assigned: 12. Auth token serial number: 70UAJbFV-kEKY18fr.
2024-08-05 09:12:59.608 -07:00 | Connection update   | Networking     | Nickname of 76561199154677793@steam is now peoplemage.
2024-08-05 09:12:59.906 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:52724. Player ID assigned: 17. Auth token serial number: ePUMrwN/-MWciV7YR.
2024-08-05 09:12:59.906 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-05 09:13:01.931 -07:00 | Connection update   | Networking     | 76561199492605595@steam authenticated from endpoint 178.155.127.74:50971. Player ID assigned: 6. Auth token serial number: v7gBuLqS-48MMPhgz.
2024-08-05 09:13:01.931 -07:00 | Connection update   | Networking     | Nickname of 76561199492605595@steam is now dungeon master333.
2024-08-05 09:13:02.446 -07:00 | Connection update   | Networking     | 76561199166031948@steam authenticated from endpoint 85.140.93.224:58978. Player ID assigned: 1. Auth token serial number: yu3ZJQEt-lBeCJAx/.
2024-08-05 09:13:02.446 -07:00 | Connection update   | Networking     | Nickname of 76561199166031948@steam is now Pypsik.
2024-08-05 09:13:02.853 -07:00 | Connection update   | Networking     | 76561199261129915@steam authenticated from endpoint 95.25.104.247:1862. Player ID assigned: 32. Auth token serial number: 125xAitF-79F2aAq2.
2024-08-05 09:13:02.853 -07:00 | Connection update   | Networking     | Nickname of 76561199261129915@steam is now Aaaawrong.
2024-08-05 09:13:18.411 -07:00 | Connection update   | Networking     | 76561199401547259@steam authenticated from endpoint 31.180.159.47:51685. Player ID assigned: 10. Auth token serial number: 4ZRdTeGQ-beEKEvpn.
2024-08-05 09:13:18.411 -07:00 | Connection update   | Networking     | Nickname of 76561199401547259@steam is now kveyr067.
2024-08-05 09:13:26.797 -07:00 | Connection update   | Networking     | 76561199748785886@steam authenticated from endpoint 185.177.96.99:13985. Player ID assigned: 40. Auth token serial number: bLdQrMjf-WxTlMkM0.
2024-08-05 09:13:26.797 -07:00 | Connection update   | Networking     | Nickname of 76561199748785886@steam is now rrrs4n.
2024-08-05 09:13:28.966 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-05 09:13:58.761 -07:00 | Connection update   | Networking     | 76561199507981263@steam preauthenticated from endpoint 95.83.1.110:63651.
2024-08-05 09:14:10.433 -07:00 | Connection update   | Networking     | 76561199507981263@steam authenticated from endpoint 95.83.1.110:63651. Player ID assigned: 36. Auth token serial number: DUIgaYRA-sPwKhdWP.
2024-08-05 09:14:10.433 -07:00 | Connection update   | Networking     | Nickname of 76561199507981263@steam is now Neo.
2024-08-05 09:14:32.738 -07:00 | Kill                | Class change   | Aaaawrong (76561199261129915@steam), playing as Class-D Personnel, has been killed by lololinno6 (76561199636742524@steam) playing as: SCP-096. Specific death reason: Got slapped by SCP-096's right hand (lololinno6).
2024-08-05 09:14:34.087 -07:00 | Kill                | Class change   | PeNkA (76561199248008072@steam), playing as Class-D Personnel, has been killed by Skibidist228 (76561199738553167@steam) playing as: SCP-173. Specific death reason: Died to SCP (Skibidist228, Scp173).
