2024-08-06 04:58:26.125 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 04:58:26.125 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 04:58:26.125 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 04:58:26.125 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 04:58:26.125 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 04:58:30.837 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:59129.
2024-08-06 04:58:31.279 -07:00 | Connection update   | Networking     | 76561199702397511@steam preauthenticated from endpoint 79.164.49.174:11518.
2024-08-06 04:58:31.304 -07:00 | Connection update   | Networking     | 76561199512875296@steam preauthenticated from endpoint 193.233.121.66:57615.
2024-08-06 04:58:31.857 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.162.180.108:6436.
2024-08-06 04:58:31.914 -07:00 | Connection update   | Networking     | 76561199576345737@steam preauthenticated from endpoint 151.0.22.151:53256.
2024-08-06 04:58:39.591 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:59129. Player ID assigned: 31. Auth token serial number: YnXDNROY-UcIGxLGP.
2024-08-06 04:58:39.591 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-06 04:58:40.349 -07:00 | Connection update   | Networking     | 76561199702397511@steam authenticated from endpoint 79.164.49.174:11518. Player ID assigned: 30. Auth token serial number: 4h/r3u1l-eVcIyPrL.
2024-08-06 04:58:40.349 -07:00 | Connection update   | Networking     | Nickname of 76561199702397511@steam is now Egor4ik.
2024-08-06 04:58:41.701 -07:00 | Connection update   | Networking     | 76561199512875296@steam authenticated from endpoint 193.233.121.66:57615. Player ID assigned: 2. Auth token serial number: donCDuwb-3hJg6aL6.
2024-08-06 04:58:41.701 -07:00 | Connection update   | Networking     | Nickname of 76561199512875296@steam is now [FT] sigma.
2024-08-06 04:58:42.019 -07:00 | Connection update   | Networking     | 76561199520684589@steam authenticated from endpoint 188.162.180.108:6436. Player ID assigned: 8. Auth token serial number: RZwRixmJ-QbKZVk4o.
2024-08-06 04:58:42.019 -07:00 | Connection update   | Networking     | Nickname of 76561199520684589@steam is now Faseg fop.
2024-08-06 04:58:42.020 -07:00 | Connection update   | Permissions    | Faseg fop (76561199520684589@steam) has been assigned to group Стажёр 👤.
2024-08-06 04:58:43.805 -07:00 | Connection update   | Networking     | 76561199576345737@steam authenticated from endpoint 151.0.22.151:53256. Player ID assigned: 17. Auth token serial number: xr97Cb5B-9XTw2rZV.
2024-08-06 04:58:43.807 -07:00 | Connection update   | Networking     | Nickname of 76561199576345737@steam is now Прости если трахн.
2024-08-06 04:59:05.479 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-06 04:59:16.684 -07:00 | Remote Admin        | Class change   | Faseg fop (76561199520684589@steam) changed role of player Faseg fop (76561199520684589@steam) to Tutorial.
