2024-08-04 04:23:00.422 -07:00 | Internal            | Logger         | Started logging.
2024-08-04 04:23:00.422 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-04 04:23:00.422 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-04 04:23:00.422 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-04 04:23:00.422 -07:00 | Internal            | Logger         | Headless: True.
2024-08-04 04:23:05.449 -07:00 | Connection update   | Networking     | 76561199143985401@steam preauthenticated from endpoint 85.172.100.212:3662.
2024-08-04 04:23:05.578 -07:00 | Rate Limit          | Networking     | Incoming connection from endpoint 93.178.78.73:58831 rejected due to exceeding the rate limit.
2024-08-04 04:23:05.810 -07:00 | Connection update   | Networking     | 76561199213046016@steam preauthenticated from endpoint 93.178.78.73:53088.
2024-08-04 04:23:06.439 -07:00 | Connection update   | Networking     | 76561199567545029@steam preauthenticated from endpoint 87.117.52.188:10665.
2024-08-04 04:23:06.682 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:3077.
2024-08-04 04:23:07.133 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 83.139.170.206. Last class: None.
2024-08-04 04:23:12.716 -07:00 | Connection update   | Networking     | 76561199533519617@steam preauthenticated from endpoint 31.181.239.140:58923.
2024-08-04 04:23:13.442 -07:00 | Connection update   | Networking     | 76561199143985401@steam authenticated from endpoint 85.172.100.212:3662. Player ID assigned: 12. Auth token serial number: ZfeLs1b6-tiPiJQYP.
2024-08-04 04:23:13.442 -07:00 | Connection update   | Networking     | Nickname of 76561199143985401@steam is now [FT] ㋡NDubas㋡.
2024-08-04 04:23:16.655 -07:00 | Connection update   | Networking     | 76561199567545029@steam authenticated from endpoint 87.117.52.188:10665. Player ID assigned: 14. Auth token serial number: KBtKxwLK-5pFyuBuB.
2024-08-04 04:23:16.655 -07:00 | Connection update   | Networking     | Nickname of 76561199567545029@steam is now zaron9zaron9.
2024-08-04 04:23:16.928 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:3077. Player ID assigned: 6. Auth token serial number: 6felmmBb-iCgw35Pp.
2024-08-04 04:23:16.928 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-04 04:23:20.727 -07:00 | Connection update   | Networking     | 76561199512875296@steam preauthenticated from endpoint 193.233.122.90:65385.
2024-08-04 04:23:22.355 -07:00 | Connection update   | Networking     | 76561199555676246@steam preauthenticated from endpoint 46.39.53.27:32273.
2024-08-04 04:23:23.987 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3631.
2024-08-04 04:23:29.768 -07:00 | Connection update   | Networking     | 76561199533519617@steam authenticated from endpoint 31.181.239.140:58923. Player ID assigned: 1. Auth token serial number: agWQyNdo-zwBwj6o9.
2024-08-04 04:23:29.768 -07:00 | Connection update   | Networking     | Nickname of 76561199533519617@steam is now Соня Мармеладова.
2024-08-04 04:23:30.238 -07:00 | Connection update   | Networking     | 76561199555676246@steam authenticated from endpoint 46.39.53.27:32273. Player ID assigned: 16. Auth token serial number: ryneWBib-fjGgpqgf.
2024-08-04 04:23:30.239 -07:00 | Connection update   | Networking     | Nickname of 76561199555676246@steam is now Haif.
2024-08-04 04:23:36.441 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:3631. Player ID assigned: 20. Auth token serial number: HjYADICx-w9ey2VIl.
2024-08-04 04:23:36.441 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-04 04:23:36.463 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-08-04 04:23:45.295 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-04 04:23:55.009 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player Su0rT1k (76561199547420898@steam) to Scp939.
2024-08-04 04:23:55.794 -07:00 | Kill                | Class change   | Соня Мармеладова (76561199533519617@steam), playing as Facility Guard, has died. Specific death reason: Unknown cause of death.
2024-08-04 04:23:55.818 -07:00 | Connection update   | Networking     | Соня Мармеладова (76561199533519617@steam) disconnected from IP address 31.181.239.140. Last class: Spectator.
2024-08-04 04:23:58.327 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player Su0rT1k (76561199547420898@steam) to Scp173.
2024-08-04 04:23:59.294 -07:00 | Connection update   | Networking     | 76561199512875296@steam authenticated from endpoint 193.233.122.90:65385. Player ID assigned: 17. Auth token serial number: l1n3HL36-kQ2lZY6O.
2024-08-04 04:23:59.295 -07:00 | Connection update   | Networking     | Nickname of 76561199512875296@steam is now [FT] sigma.
2024-08-04 04:24:07.611 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player [FT] sigma (76561199512875296@steam) to ClassD.
