2024-08-06 13:00:51.901 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 13:00:51.901 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 13:00:51.901 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 13:00:51.901 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 13:00:51.901 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 13:00:58.092 -07:00 | Connection update   | Networking     | 76561198980373459@steam preauthenticated from endpoint 95.32.152.25:1575.
2024-08-06 13:00:58.228 -07:00 | Connection update   | Networking     | 76561199702397511@steam preauthenticated from endpoint 79.164.49.174:12240.
2024-08-06 13:00:58.282 -07:00 | Connection update   | Networking     | 76561199215959132@steam preauthenticated from endpoint 95.32.193.74:1176.
2024-08-06 13:00:58.289 -07:00 | Connection update   | Networking     | 76561199195902688@steam preauthenticated from endpoint 77.45.198.90:54598.
2024-08-06 13:00:58.294 -07:00 | Connection update   | Networking     | 76561199057184416@steam preauthenticated from endpoint 109.106.140.116:15241.
2024-08-06 13:00:58.299 -07:00 | Connection update   | Networking     | 76561199563498425@steam preauthenticated from endpoint 95.32.47.30:53619.
2024-08-06 13:00:58.304 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:62408.
2024-08-06 13:00:58.315 -07:00 | Connection update   | Networking     | 76561198969981925@steam preauthenticated from endpoint 81.23.165.204:54674.
2024-08-06 13:00:58.363 -07:00 | Connection update   | Networking     | 76561199495031545@steam preauthenticated from endpoint 212.96.81.135:6767.
2024-08-06 13:01:04.848 -07:00 | Connection update   | Networking     | 76561198980373459@steam authenticated from endpoint 95.32.152.25:1575. Player ID assigned: 22. Auth token serial number: 2RkjfPLe-CwXByNdJ.
2024-08-06 13:01:04.848 -07:00 | Connection update   | Networking     | Nickname of 76561198980373459@steam is now Фанат ТОС-1А [RICEj].
2024-08-06 13:01:06.669 -07:00 | Connection update   | Networking     | 76561199702397511@steam authenticated from endpoint 79.164.49.174:12240. Player ID assigned: 2. Auth token serial number: F0UBM6Cp-kHLpJtJh.
2024-08-06 13:01:06.669 -07:00 | Connection update   | Networking     | Nickname of 76561199702397511@steam is now Egor4ik.
2024-08-06 13:01:06.963 -07:00 | Connection update   | Networking     | 76561199195902688@steam authenticated from endpoint 77.45.198.90:54598. Player ID assigned: 24. Auth token serial number: 9ewlu92l-IaoBofNt.
2024-08-06 13:01:06.963 -07:00 | Connection update   | Networking     | Nickname of 76561199195902688@steam is now Kezzi.
2024-08-06 13:01:07.256 -07:00 | Connection update   | Networking     | 76561199215959132@steam authenticated from endpoint 95.32.193.74:1176. Player ID assigned: 17. Auth token serial number: Q1lRn3Nr-RKFIFBKN.
2024-08-06 13:01:07.256 -07:00 | Connection update   | Networking     | Nickname of 76561199215959132@steam is now Sasha27728YT.
2024-08-06 13:01:08.500 -07:00 | Connection update   | Networking     | 76561199563498425@steam authenticated from endpoint 95.32.47.30:53619. Player ID assigned: 18. Auth token serial number: dIQ6HLQH-gnyET0qI.
2024-08-06 13:01:08.501 -07:00 | Connection update   | Networking     | Nickname of 76561199563498425@steam is now negr31233.
2024-08-06 13:01:08.522 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:62408. Player ID assigned: 13. Auth token serial number: ua2TeFLo-Kbgbl3b7.
2024-08-06 13:01:08.522 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-06 13:01:09.276 -07:00 | Connection update   | Networking     | 76561199057184416@steam authenticated from endpoint 109.106.140.116:15241. Player ID assigned: 12. Auth token serial number: dLTwGzBq-6ZLMnqGI.
2024-08-06 13:01:09.277 -07:00 | Connection update   | Networking     | Nickname of 76561199057184416@steam is now AQWA_822981.
2024-08-06 13:01:10.990 -07:00 | Connection update   | Networking     | 76561198969981925@steam authenticated from endpoint 81.23.165.204:54674. Player ID assigned: 3. Auth token serial number: 6M5uNWD4-uQ4e9Ngi.
2024-08-06 13:01:10.990 -07:00 | Connection update   | Networking     | Nickname of 76561198969981925@steam is now Furina De Fountaine.
2024-08-06 13:01:10.991 -07:00 | Connection update   | Networking     | Furina De Fountaine (76561198969981925@steam) connected from IP address 81.23.165.204 sent Do Not Track signal.
2024-08-06 13:01:12.045 -07:00 | Connection update   | Networking     | 76561199495031545@steam authenticated from endpoint 212.96.81.135:6767. Player ID assigned: 6. Auth token serial number: axHCvi/0-PDjC4k1K.
2024-08-06 13:01:12.045 -07:00 | Connection update   | Networking     | Nickname of 76561199495031545@steam is now Blue_Fire12.
2024-08-06 13:01:34.092 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-06 13:01:40.424 -07:00 | Connection update   | Networking     | 76561199383848831@steam preauthenticated from endpoint 94.255.135.31:19795.
2024-08-06 13:01:50.718 -07:00 | Connection update   | Networking     | 76561199383848831@steam authenticated from endpoint 94.255.135.31:19795. Player ID assigned: 11. Auth token serial number: GCjSZJbk-BUAjhJMI.
2024-08-06 13:01:50.719 -07:00 | Connection update   | Networking     | Nickname of 76561199383848831@steam is now Арбузный Котик.
2024-08-06 13:01:50.720 -07:00 | Connection update   | Permissions    | Арбузный Котик (76561199383848831@steam) has been assigned to group Стажёр 👤.
2024-08-06 13:02:03.495 -07:00 | Remote Admin        | Class change   | Арбузный Котик (76561199383848831@steam) changed role of player Арбузный Котик (76561199383848831@steam) to Tutorial.
2024-08-06 13:02:07.207 -07:00 | Remote Admin        | Administrative | Арбузный Котик (76561199383848831@steam) gave Lantern to Арбузный Котик (76561199383848831@steam).
2024-08-06 13:02:52.050 -07:00 | Remote Admin        | Class change   | Арбузный Котик (76561199383848831@steam) changed role of player Арбузный Котик (76561199383848831@steam) to Spectator.
2024-08-06 13:04:37.058 -07:00 | Kill                | Class change   | negr31233 (76561199563498425@steam), playing as Class-D Personnel, has died. Specific death reason: Tesla.
2024-08-06 13:07:10.154 -07:00 | Game Event          | Class change   | Player negr31233 (76561199563498425@steam) respawned as NtfCaptain.
2024-08-06 13:07:10.164 -07:00 | Game Event          | Class change   | Player Арбузный Котик (76561199383848831@steam) respawned as NtfSergeant.
2024-08-06 13:07:10.164 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 2 players as NineTailedFox!
2024-08-06 13:07:24.016 -07:00 | Kill                | Class change   | negr31233 (76561199563498425@steam), playing as Nine-Tailed Fox Captain, has died. Specific death reason: Unknown cause of death.
2024-08-06 13:07:24.073 -07:00 | Connection update   | Networking     | negr31233 (76561199563498425@steam) disconnected from IP address 95.32.47.30. Last class: Spectator.
2024-08-06 13:08:50.459 -07:00 | Remote Admin        | Administrative | Арбузный Котик (76561199383848831@steam) gave KeycardO5 to Арбузный Котик (76561199383848831@steam).
2024-08-06 13:09:32.292 -07:00 | Remote Admin        | Administrative | Арбузный Котик (76561199383848831@steam) gave GunFRMG0 to Арбузный Котик (76561199383848831@steam).
2024-08-06 13:09:40.242 -07:00 | Remote Admin        | Administrative | Арбузный Котик (76561199383848831@steam) gave SCP1853 to Арбузный Котик (76561199383848831@steam).
2024-08-06 13:10:10.180 -07:00 | Kill                | Class change   | Арбузный Котик (76561199383848831@steam), playing as Nine-Tailed Fox Sergeant, has been killed by Kezzi (76561199195902688@steam) playing as: SCP-173. Specific death reason: Died to SCP (Kezzi, Scp173).
2024-08-06 13:10:18.870 -07:00 | Kill                | Class change   | Фанат ТОС-1А [RICEj] (76561198980373459@steam), playing as Class-D Personnel, has died. Specific death reason: Unknown cause of death.
2024-08-06 13:10:18.899 -07:00 | Connection update   | Networking     | Фанат ТОС-1А [RICEj] (76561198980373459@steam) disconnected from IP address 95.32.152.25. Last class: Spectator.
2024-08-06 13:10:30.347 -07:00 | Connection update   | Networking     | Арбузный Котик (76561199383848831@steam) disconnected from IP address 94.255.135.31. Last class: Spectator.
2024-08-06 13:11:50.262 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.35.236:62497.
2024-08-06 13:12:05.499 -07:00 | Connection update   | Networking     | 76561199216801848@steam authenticated from endpoint 46.172.35.236:62497. Player ID assigned: 29. Auth token serial number: qDbNBPYj-Ywg28iYO.
2024-08-06 13:12:05.500 -07:00 | Connection update   | Networking     | Nickname of 76561199216801848@steam is now StarSword.
2024-08-06 13:12:05.501 -07:00 | Connection update   | Permissions    | StarSword (76561199216801848@steam) has been assigned to group Стажёр 👤.
2024-08-06 13:12:24.372 -07:00 | Remote Admin        | Class change   | StarSword (76561199216801848@steam) changed role of player StarSword (76561199216801848@steam) to Tutorial.
2024-08-06 13:12:31.391 -07:00 | Game Event          | Warhead        | Blue_Fire12 (76561199495031545@steam) set the Alpha Warhead status to True.
2024-08-06 13:12:44.120 -07:00 | Remote Admin        | Administrative | StarSword (76561199216801848@steam) enabled god mode for player StarSword (76561199216801848@steam).
2024-08-06 13:12:45.773 -07:00 | Remote Admin        | Administrative | StarSword (76561199216801848@steam) disabled god mode for player StarSword (76561199216801848@steam).
2024-08-06 13:12:49.539 -07:00 | Remote Admin        | Administrative | StarSword (76561199216801848@steam) enabled bypass mode for player StarSword (76561199216801848@steam).
2024-08-06 13:12:50.289 -07:00 | Remote Admin        | Administrative | StarSword (76561199216801848@steam) disabled bypass mode for player StarSword (76561199216801848@steam).
2024-08-06 13:12:57.124 -07:00 | Remote Admin        | Administrative | StarSword (76561199216801848@steam) healed player StarSword (76561199216801848@steam).
2024-08-06 13:12:59.155 -07:00 | Remote Admin        | Administrative | StarSword (76561199216801848@steam) set health of player StarSword (76561199216801848@steam) to 100.
2024-08-06 13:13:00.141 -07:00 | Remote Admin        | Administrative | StarSword (76561199216801848@steam) set health of player StarSword (76561199216801848@steam) to 100.
2024-08-06 13:13:01.274 -07:00 | Remote Admin        | Administrative | StarSword (76561199216801848@steam) set health of player StarSword (76561199216801848@steam) to 100.
