2024-08-01 09:11:05.398 -07:00 | Internal            | Logger         | Started logging.
2024-08-01 09:11:05.398 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-01 09:11:05.398 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-01 09:11:05.398 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-01 09:11:05.398 -07:00 | Internal            | Logger         | Headless: True.
2024-08-01 09:11:17.452 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:1337.
2024-08-01 09:11:17.466 -07:00 | Connection update   | Networking     | 76561199197368100@steam preauthenticated from endpoint 91.185.78.229:63601.
2024-08-01 09:11:17.477 -07:00 | Connection update   | Networking     | 76561199447249565@steam preauthenticated from endpoint 95.32.138.72:1793.
2024-08-01 09:11:17.493 -07:00 | Connection update   | Networking     | 76561199140437536@steam preauthenticated from endpoint 185.15.38.75:3062.
2024-08-01 09:11:17.511 -07:00 | Connection update   | Networking     | 76561199446373720@steam preauthenticated from endpoint 95.81.250.79:51152.
2024-08-01 09:11:17.524 -07:00 | Connection update   | Networking     | 76561198292563014@steam preauthenticated from endpoint 176.59.77.210:27933.
2024-08-01 09:11:21.990 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.159.154.98:54077.
2024-08-01 09:11:24.003 -07:00 | Connection update   | Networking     | 76561199447249565@steam authenticated from endpoint 95.32.138.72:1793. Player ID assigned: 14. Auth token serial number: UL5c2pYO-uPD6OKVn.
2024-08-01 09:11:24.003 -07:00 | Connection update   | Networking     | Nickname of 76561199447249565@steam is now Maveri studios.
2024-08-01 09:11:24.117 -07:00 | Connection update   | Networking     | 76561199197368100@steam authenticated from endpoint 91.185.78.229:63601. Player ID assigned: 2. Auth token serial number: yo1sYVJT-WnrWDN8b.
2024-08-01 09:11:24.117 -07:00 | Connection update   | Networking     | Nickname of 76561199197368100@steam is now дима2013смерч.
2024-08-01 09:11:24.118 -07:00 | Connection update   | Permissions    | дима2013смерч (76561199197368100@steam) has been assigned to group Keter.
2024-08-01 09:11:28.482 -07:00 | Connection update   | Networking     | 76561199140437536@steam authenticated from endpoint 185.15.38.75:3062. Player ID assigned: 29. Auth token serial number: GJN4ABhJ-ithdn9H6.
2024-08-01 09:11:28.482 -07:00 | Connection update   | Networking     | Nickname of 76561199140437536@steam is now tailer.
2024-08-01 09:11:28.607 -07:00 | Connection update   | Networking     | 76561199446373720@steam authenticated from endpoint 95.81.250.79:51152. Player ID assigned: 35. Auth token serial number: /3qfDqyf-gKc9FLdr.
2024-08-01 09:11:28.607 -07:00 | Connection update   | Networking     | Nickname of 76561199446373720@steam is now foz foz.
