2024-08-06 05:11:01.172 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 05:11:01.172 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 05:11:01.172 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 05:11:01.172 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 05:11:01.172 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 05:11:05.909 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:54197.
2024-08-06 05:11:06.012 -07:00 | Connection update   | Networking     | 76561199567545029@steam preauthenticated from endpoint 87.117.60.19:29501.
2024-08-06 05:11:06.330 -07:00 | Connection update   | Networking     | 76561199745416315@steam preauthenticated from endpoint 94.233.241.30:15867.
2024-08-06 05:11:06.516 -07:00 | Connection update   | Networking     | 76561199512875296@steam preauthenticated from endpoint 193.233.121.66:52488.
2024-08-06 05:11:06.520 -07:00 | Connection update   | Networking     | 76561199439224273@steam preauthenticated from endpoint 89.179.98.187:53800.
2024-08-06 05:11:06.913 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.162.180.108:2618.
2024-08-06 05:11:08.246 -07:00 | Connection update   | Networking     | 76561199216797896@steam preauthenticated from endpoint 128.65.143.103:1321.
2024-08-06 05:11:15.048 -07:00 | Connection update   | Networking     | 76561199439224273@steam authenticated from endpoint 89.179.98.187:53800. Player ID assigned: 10. Auth token serial number: pnnuJ07b-dIV8IPY3.
2024-08-06 05:11:15.048 -07:00 | Connection update   | Networking     | Nickname of 76561199439224273@steam is now vkekferil.
2024-08-06 05:11:15.082 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:54197. Player ID assigned: 1. Auth token serial number: YnXDNROY-oyP4waBE.
2024-08-06 05:11:15.082 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
