2024-07-30 09:09:58.122 -07:00 | Internal            | Logger         | Started logging.
2024-07-30 09:09:58.122 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-30 09:09:58.122 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-30 09:09:58.122 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-30 09:09:58.122 -07:00 | Internal            | Logger         | Headless: True.
2024-07-30 09:10:04.422 -07:00 | Connection update   | Networking     | 76561199101281600@steam preauthenticated from endpoint 46.73.28.87:54182.
2024-07-30 09:10:05.619 -07:00 | Connection update   | Networking     | 76561199495031545@steam preauthenticated from endpoint 85.117.115.249:47125.
2024-07-30 09:10:14.949 -07:00 | Connection update   | Networking     | 76561199101281600@steam authenticated from endpoint 46.73.28.87:54182. Player ID assigned: 15. Auth token serial number: QwP5fwMM-uskrkwwh.
2024-07-30 09:10:14.949 -07:00 | Connection update   | Networking     | Nickname of 76561199101281600@steam is now polska man.
2024-07-30 09:10:20.352 -07:00 | Connection update   | Networking     | 76561199495031545@steam authenticated from endpoint 85.117.115.249:47125. Player ID assigned: 20. Auth token serial number: Wp3gbnAW-iStEik11.
2024-07-30 09:10:20.352 -07:00 | Connection update   | Networking     | Nickname of 76561199495031545@steam is now Blue_Fire12.
2024-07-30 09:10:28.447 -07:00 | Connection update   | Networking     | Blue_Fire12 (76561199495031545@steam) disconnected from IP address 85.117.115.249. Last class: None.
2024-07-30 09:10:39.992 -07:00 | Connection update   | Networking     | polska man (76561199101281600@steam) disconnected from IP address 46.73.28.87. Last class: None.
2024-07-30 09:14:24.015 -07:00 | Connection update   | Networking     | 76561199523435144@steam preauthenticated from endpoint 195.64.157.2:3458.
2024-07-30 09:14:52.851 -07:00 | Connection update   | Networking     | 76561199523435144@steam authenticated from endpoint 195.64.157.2:3458. Player ID assigned: 3. Auth token serial number: Mm195FZj-u1cQaUeb.
2024-07-30 09:14:52.851 -07:00 | Connection update   | Networking     | Nickname of 76561199523435144@steam is now bebro4ka.
2024-07-30 09:14:52.853 -07:00 | Connection update   | Permissions    | bebro4ka (76561199523435144@steam) has been assigned to group Старший Администратор 👤.
2024-07-30 09:15:06.707 -07:00 | Connection update   | Networking     | bebro4ka (76561199523435144@steam) disconnected from IP address 195.64.157.2. Last class: None.
2024-07-30 09:16:30.931 -07:00 | Connection update   | Networking     | 76561199523435144@steam preauthenticated from endpoint 195.64.157.2:3489.
2024-07-30 09:16:57.228 -07:00 | Connection update   | Networking     | 76561199523435144@steam authenticated from endpoint 195.64.157.2:3489. Player ID assigned: 7. Auth token serial number: Mm195FZj-dKpk9WRa.
2024-07-30 09:16:57.228 -07:00 | Connection update   | Networking     | Nickname of 76561199523435144@steam is now bebro4ka.
2024-07-30 09:16:57.230 -07:00 | Connection update   | Permissions    | bebro4ka (76561199523435144@steam) has been assigned to group Старший Администратор 👤.
2024-07-30 09:18:31.521 -07:00 | Connection update   | Networking     | bebro4ka (76561199523435144@steam) disconnected from IP address 195.64.157.2. Last class: None.
2024-07-30 09:23:28.564 -07:00 | Rate Limit          | Networking     | Incoming connection from endpoint 80.234.76.71:8448 rejected due to exceeding the rate limit.
2024-07-30 09:23:28.694 -07:00 | Connection update   | Networking     | 76561199749402704@steam preauthenticated from endpoint 80.234.76.71:8973.
2024-07-30 09:23:36.350 -07:00 | Connection update   | Networking     | 76561199749402704@steam authenticated from endpoint 80.234.76.71:8973. Player ID assigned: 22. Auth token serial number: ehPQrFw4-QkK57Tyc.
2024-07-30 09:23:36.350 -07:00 | Connection update   | Networking     | Nickname of 76561199749402704@steam is now Giver_off2.
2024-07-30 09:23:38.905 -07:00 | Connection update   | Networking     | Giver_off2 (76561199749402704@steam) disconnected from IP address 80.234.76.71. Last class: None.
2024-07-30 10:04:15.523 -07:00 | Remote Admin        | Administrative | SERVER CONSOLE performed a soft server restart.
