2024-08-04 07:59:34.510 -07:00 | Internal            | Logger         | Started logging.
2024-08-04 07:59:34.512 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-04 07:59:34.512 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-04 07:59:34.512 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-04 07:59:34.512 -07:00 | Internal            | Logger         | Headless: True.
2024-08-04 07:59:38.860 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:56275.
2024-08-04 07:59:38.949 -07:00 | Connection update   | Networking     | 76561199702397511@steam preauthenticated from endpoint 79.164.49.174:7089.
2024-08-04 07:59:38.962 -07:00 | Connection update   | Networking     | 76561199143985401@steam preauthenticated from endpoint 85.172.100.212:3689.
2024-08-04 07:59:38.992 -07:00 | Connection update   | Networking     | 76561199367117384@steam preauthenticated from endpoint 178.155.26.91:49176.
2024-08-04 07:59:38.998 -07:00 | Connection update   | Networking     | 76561199563132837@steam preauthenticated from endpoint 178.155.4.41:43442.
2024-08-04 07:59:39.022 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.170.204.109:4685.
2024-08-04 07:59:39.028 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:49983.
2024-08-04 07:59:39.336 -07:00 | Connection update   | Networking     | 76561199382920241@steam preauthenticated from endpoint 185.135.181.89:60190.
2024-08-04 07:59:39.359 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.30.34:59848.
2024-08-04 07:59:39.917 -07:00 | Connection update   | Networking     | 76561199512875296@steam preauthenticated from endpoint 193.233.122.90:54538.
2024-08-04 07:59:39.954 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:1798.
2024-08-04 07:59:46.886 -07:00 | Connection update   | Networking     | 76561199143985401@steam authenticated from endpoint 85.172.100.212:3689. Player ID assigned: 5. Auth token serial number: ZfeLs1b6-3q0kzL/k.
2024-08-04 07:59:46.886 -07:00 | Connection update   | Networking     | Nickname of 76561199143985401@steam is now [FT] ㋡NDubas㋡.
2024-08-04 07:59:47.004 -07:00 | Connection update   | Networking     | 76561199367117384@steam authenticated from endpoint 178.155.26.91:49176. Player ID assigned: 35. Auth token serial number: X8NKLWaU-30SC07wv.
2024-08-04 07:59:47.004 -07:00 | Connection update   | Networking     | Nickname of 76561199367117384@steam is now シ|T1a_Abs4l8t.
2024-08-04 07:59:47.203 -07:00 | Connection update   | Networking     | 76561199702397511@steam authenticated from endpoint 79.164.49.174:7089. Player ID assigned: 23. Auth token serial number: iIvLqV4R-dg5nTYVu.
2024-08-04 07:59:47.203 -07:00 | Connection update   | Networking     | Nickname of 76561199702397511@steam is now Egor4ik.
2024-08-04 07:59:47.992 -07:00 | Connection update   | Networking     | 76561199520684589@steam authenticated from endpoint 188.170.204.109:4685. Player ID assigned: 7. Auth token serial number: Iq6biEoh-ppFZuTe4.
2024-08-04 07:59:47.992 -07:00 | Connection update   | Networking     | Nickname of 76561199520684589@steam is now Faseg fop.
