2024-08-03 00:49:32.790 -07:00 | Internal            | Logger         | Started logging.
2024-08-03 00:49:32.790 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-03 00:49:32.790 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-03 00:49:32.790 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-03 00:49:32.790 -07:00 | Internal            | Logger         | Headless: True.
2024-08-03 00:49:38.552 -07:00 | Connection update   | Networking     | 76561199101281600@steam preauthenticated from endpoint 46.73.28.87:62799.
2024-08-03 00:49:49.029 -07:00 | Connection update   | Networking     | 76561199101281600@steam authenticated from endpoint 46.73.28.87:62799. Player ID assigned: 3. Auth token serial number: XfA1Sexx-Cxs5S6kX.
2024-08-03 00:49:49.030 -07:00 | Connection update   | Networking     | Nickname of 76561199101281600@steam is now polska man.
2024-08-03 00:49:57.752 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:62840.
2024-08-03 00:50:37.991 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2575.
2024-08-03 00:50:47.898 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2575. Player ID assigned: 19. Auth token serial number: DzENntcK-djl7RlM6.
2024-08-03 00:50:47.898 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-03 00:50:47.900 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-03 00:51:08.322 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-03 00:51:14.968 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 5.44.173.29. Last class: None.
2024-08-03 00:51:35.931 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:51081.
2024-08-03 00:51:44.306 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:65530.
2024-08-03 00:51:56.119 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:49201.
2024-08-03 00:52:05.851 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:49201. Player ID assigned: 7. Auth token serial number: UJBT8jOL-/oztJN/t.
2024-08-03 00:52:05.851 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-03 00:52:27.274 -07:00 | Connection update   | Networking     | 76561199620582963@steam preauthenticated from endpoint 46.147.226.194:62448.
2024-08-03 00:52:28.986 -07:00 | Connection update   | Networking     | 76561199130413743@steam authenticated from endpoint 5.44.173.29:51081. Player ID assigned: 20. Auth token serial number: GSbCWTn4-DY2oywgV.
2024-08-03 00:52:28.986 -07:00 | Connection update   | Networking     | Nickname of 76561199130413743@steam is now sashasashaYT_top4ik.
2024-08-03 00:52:28.988 -07:00 | Connection update   | Permissions    | sashasashaYT_top4ik (76561199130413743@steam) has been assigned to group Создатель 👑.
2024-08-03 00:53:01.556 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:65530. Player ID assigned: 21. Auth token serial number: eLULUXMq-A9311KCH.
2024-08-03 00:53:01.556 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-08-03 00:53:01.557 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
2024-08-03 00:53:02.686 -07:00 | Connection update   | Networking     | 76561199620582963@steam preauthenticated from endpoint 46.147.226.194:65476.
2024-08-03 00:53:06.931 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.159.211.158:61477.
2024-08-03 00:53:14.899 -07:00 | Connection update   | Networking     | 76561199620582963@steam authenticated from endpoint 46.147.226.194:65476. Player ID assigned: 22. Auth token serial number: /i0WsUy3-FT5aqsRM.
2024-08-03 00:53:14.899 -07:00 | Connection update   | Networking     | Nickname of 76561199620582963@steam is now Mashinist [YT].
2024-08-03 00:53:20.643 -07:00 | Kill                | Class change   | polska man (76561199101281600@steam), playing as Class-D Personnel, has been killed by pokakal kt (76561198268089417@steam) playing as: SCP-173. Specific death reason: Died to SCP (pokakal kt, Scp173).
2024-08-03 00:53:21.985 -07:00 | Game Event          | Logger         | Round finished! Anomalies: 1 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: 1.
2024-08-03 00:53:32.725 -07:00 | Connection update   | Networking     | 76561199645814845@steam authenticated from endpoint 46.159.211.158:61477. Player ID assigned: 23. Auth token serial number: jxFKXd1B-5JVf6msx.
2024-08-03 00:53:32.725 -07:00 | Connection update   | Networking     | Nickname of 76561199645814845@steam is now ٴٴٴٴٴ.
2024-08-03 00:53:33.792 -07:00 | Connection update   | Networking     | pokakal kt (76561198268089417@steam) disconnected from IP address 83.139.129.162. Last class: Scp173.
2024-08-03 00:53:33.793 -07:00 | Connection update   | Networking     | lololinno6 (76561199636742524@steam) disconnected from IP address 217.107.199.158. Last class: Spectator.
