2024-08-06 01:56:45.164 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 01:56:45.164 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 01:56:45.164 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 01:56:45.164 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 01:56:45.164 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 01:56:49.258 -07:00 | Rate Limit          | Networking     | Incoming connection from endpoint 176.107.250.30:51375 rejected due to exceeding the rate limit.
2024-08-06 01:56:49.343 -07:00 | Connection update   | Networking     | 76561199702397511@steam preauthenticated from endpoint 79.164.49.174:10949.
2024-08-06 01:56:49.470 -07:00 | Connection update   | Networking     | 76561199405585286@steam preauthenticated from endpoint 176.107.250.30:65175.
2024-08-06 01:56:49.621 -07:00 | Connection update   | Networking     | 76561199507981263@steam preauthenticated from endpoint 95.83.53.51:49232.
2024-08-06 01:56:50.175 -07:00 | Connection update   | Networking     | 76561199023516281@steam preauthenticated from endpoint 37.186.111.115:53953.
2024-08-06 01:56:50.194 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2577.
2024-08-06 01:56:50.764 -07:00 | Connection update   | Networking     | 76561198305007398@steam preauthenticated from endpoint 95.32.14.192:1113.
2024-08-06 01:56:51.369 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.159.70.94:61284.
2024-08-06 01:56:51.920 -07:00 | Connection update   | Networking     | 76561199728889456@steam preauthenticated from endpoint 46.47.62.110:56308.
2024-08-06 01:56:55.494 -07:00 | Connection update   | Networking     | 76561199735903324@steam preauthenticated from endpoint 188.170.200.252:15185.
2024-08-06 01:56:55.973 -07:00 | Connection update   | Networking     | 76561199507981263@steam authenticated from endpoint 95.83.53.51:49232. Player ID assigned: 19. Auth token serial number: tjP8O/Bc-VgatCB3O.
