2024-07-30 03:41:46.208 -07:00 | Internal            | Logger         | Started logging.
2024-07-30 03:41:46.208 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-30 03:41:46.208 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-30 03:41:46.208 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-30 03:41:46.208 -07:00 | Internal            | Logger         | Headless: True.
2024-07-30 03:41:50.952 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:4625.
2024-07-30 03:41:50.983 -07:00 | Connection update   | Networking     | 76561199560234795@steam preauthenticated from endpoint 46.159.172.83:53821.
2024-07-30 03:41:50.994 -07:00 | Connection update   | Networking     | 76561199389564602@steam preauthenticated from endpoint 46.159.98.18:54884.
2024-07-30 03:41:51.038 -07:00 | Connection update   | Networking     | 76561199685537516@steam preauthenticated from endpoint 109.168.142.37:63044.
2024-07-30 03:41:52.182 -07:00 | Connection update   | Networking     | 76561199025407810@steam preauthenticated from endpoint 83.234.146.208:65247.
2024-07-30 03:41:56.789 -07:00 | Connection update   | Networking     | 76561199523435144@steam preauthenticated from endpoint 195.64.157.2:3463.
2024-07-30 03:41:59.363 -07:00 | Connection update   | Networking     | 76561199560234795@steam authenticated from endpoint 46.159.172.83:53821. Player ID assigned: 14. Auth token serial number: 2oFNSpe6-4QJ4rjcg.
2024-07-30 03:41:59.363 -07:00 | Connection update   | Networking     | Nickname of 76561199560234795@steam is now зевс ультуй.
2024-07-30 03:42:00.465 -07:00 | Connection update   | Networking     | 76561199685537516@steam authenticated from endpoint 109.168.142.37:63044. Player ID assigned: 10. Auth token serial number: WFuk6Wke-fdtBhIdC.
2024-07-30 03:42:00.465 -07:00 | Connection update   | Networking     | Nickname of 76561199685537516@steam is now reibro PINEAPPLE.
2024-07-30 03:42:01.416 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:4625. Player ID assigned: 9. Auth token serial number: JQKH5zx5-OFjNCFOj.
2024-07-30 03:42:01.416 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-07-30 03:42:01.416 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-07-30 03:42:01.462 -07:00 | Connection update   | Networking     | 76561198337659313@steam preauthenticated from endpoint 145.255.9.126:16568.
2024-07-30 03:42:02.105 -07:00 | Connection update   | Networking     | 76561199389564602@steam authenticated from endpoint 46.159.98.18:54884. Player ID assigned: 16. Auth token serial number: HOxlxop8-HGLfuW5z.
2024-07-30 03:42:02.105 -07:00 | Connection update   | Networking     | Nickname of 76561199389564602@steam is now katars1s.
2024-07-30 03:42:02.130 -07:00 | Connection update   | Networking     | 76561199029841494@steam preauthenticated from endpoint 178.75.66.181:64133.
2024-07-30 03:42:07.042 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:61812.
2024-07-30 03:42:07.080 -07:00 | Connection update   | Networking     | 76561199025407810@steam authenticated from endpoint 83.234.146.208:65247. Player ID assigned: 1. Auth token serial number: XYch1MPn-tBiu3FJC.
2024-07-30 03:42:07.080 -07:00 | Connection update   | Networking     | Nickname of 76561199025407810@steam is now Byrka7777.
2024-07-30 03:42:07.081 -07:00 | Connection update   | Permissions    | Byrka7777 (76561199025407810@steam) has been assigned to group Технический Администратор 🖥.
2024-07-30 03:42:08.123 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:55086.
2024-07-30 03:42:12.796 -07:00 | Connection update   | Networking     | 76561198360778302@steam preauthenticated from endpoint 95.167.152.159:52012.
2024-07-30 03:42:16.329 -07:00 | Connection update   | Networking     | 76561199523435144@steam authenticated from endpoint 195.64.157.2:3463. Player ID assigned: 12. Auth token serial number: nNMTgx9v-Kn/fBrnb.
2024-07-30 03:42:16.329 -07:00 | Connection update   | Networking     | Nickname of 76561199523435144@steam is now bebro4ka.
2024-07-30 03:42:16.330 -07:00 | Connection update   | Permissions    | bebro4ka (76561199523435144@steam) has been assigned to group Старший Администратор 👤.
2024-07-30 03:42:23.531 -07:00 | Remote Admin        | Administrative | bebro4ka (76561199523435144@steam) enabled lobby lock.
2024-07-30 03:42:24.104 -07:00 | Connection update   | Networking     | 76561198337659313@steam authenticated from endpoint 145.255.9.126:16568. Player ID assigned: 24. Auth token serial number: /xq9p2Cs-C5It4CJU.
2024-07-30 03:42:24.104 -07:00 | Connection update   | Networking     | Nickname of 76561198337659313@steam is now Сбербанк ВС РФ.
2024-07-30 03:42:31.109 -07:00 | Connection update   | Networking     | 76561198360778302@steam authenticated from endpoint 95.167.152.159:52012. Player ID assigned: 11. Auth token serial number: dvruxtlI-OkzYzGpF.
2024-07-30 03:42:31.109 -07:00 | Connection update   | Networking     | Nickname of 76561198360778302@steam is now ilikerottinginmybed.
2024-07-30 03:42:32.340 -07:00 | Connection update   | Networking     | 76561199029841494@steam authenticated from endpoint 178.75.66.181:64133. Player ID assigned: 27. Auth token serial number: 0tMGrgOj-90l4s7SF.
2024-07-30 03:42:32.340 -07:00 | Connection update   | Networking     | Nickname of 76561199029841494@steam is now  D4RK† BUNN1㊚.
2024-07-30 03:42:45.452 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player Byrka7777 (76561199025407810@steam) to Tutorial.
2024-07-30 03:42:45.462 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player Su0rT1k (76561199547420898@steam) to Tutorial.
2024-07-30 03:42:45.466 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player reibro PINEAPPLE (76561199685537516@steam) to Tutorial.
2024-07-30 03:42:45.470 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player ilikerottinginmybed (76561198360778302@steam) to Tutorial.
2024-07-30 03:42:45.474 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player bebro4ka (76561199523435144@steam) to Tutorial.
2024-07-30 03:42:45.478 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player зевс ультуй (76561199560234795@steam) to Tutorial.
2024-07-30 03:42:45.482 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player katars1s (76561199389564602@steam) to Tutorial.
2024-07-30 03:42:45.486 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player Сбербанк ВС РФ (76561198337659313@steam) to Tutorial.
2024-07-30 03:42:45.491 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player  D4RK† BUNN1㊚ (76561199029841494@steam) to Tutorial.
2024-07-30 03:42:45.542 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:55086. Player ID assigned: 25. Auth token serial number: UIXPqPWm-6UmOpmQg.
2024-07-30 03:42:45.542 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-07-30 03:42:45.543 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
2024-07-30 03:42:49.397 -07:00 | Remote Admin - Misc | Administrative | Su0rT1k (76561199547420898@steam) enabled global intercom transmission for player Su0rT1k (76561199547420898@steam).
2024-07-30 03:42:53.538 -07:00 | Connection update   | Networking     | 76561199130413743@steam authenticated from endpoint 5.44.173.29:61812. Player ID assigned: 29. Auth token serial number: bdCQvVlT-PVy1zFzO.
2024-07-30 03:42:53.538 -07:00 | Connection update   | Networking     | Nickname of 76561199130413743@steam is now sashasashaYT_top4ik.
2024-07-30 03:42:53.540 -07:00 | Connection update   | Permissions    | sashasashaYT_top4ik (76561199130413743@steam) has been assigned to group Создатель 👑.
2024-07-30 03:42:53.857 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player Byrka7777 (76561199025407810@steam).
2024-07-30 03:42:53.857 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player Su0rT1k (76561199547420898@steam).
2024-07-30 03:42:53.858 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player reibro PINEAPPLE (76561199685537516@steam).
2024-07-30 03:42:53.858 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player ilikerottinginmybed (76561198360778302@steam).
2024-07-30 03:42:53.859 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player bebro4ka (76561199523435144@steam).
2024-07-30 03:42:53.859 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player зевс ультуй (76561199560234795@steam).
2024-07-30 03:42:53.860 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player katars1s (76561199389564602@steam).
2024-07-30 03:42:53.860 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player Сбербанк ВС РФ (76561198337659313@steam).
2024-07-30 03:42:53.861 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player maximgr45 (76561199227085017@steam).
2024-07-30 03:42:53.862 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player  D4RK† BUNN1㊚ (76561199029841494@steam).
2024-07-30 03:42:55.665 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) unmuted player Su0rT1k (76561199547420898@steam).
2024-07-30 03:43:04.196 -07:00 | Remote Admin        | Class change   | Byrka7777 (76561199025407810@steam) changed role of player Byrka7777 (76561199025407810@steam) to Overwatch.
2024-07-30 03:43:08.752 -07:00 | Remote Admin        | Class change   | Byrka7777 (76561199025407810@steam) changed role of player Byrka7777 (76561199025407810@steam) to Tutorial.
2024-07-30 03:43:11.521 -07:00 | Remote Admin        | Administrative | Byrka7777 (76561199025407810@steam) enabled noclip for player Byrka7777 (76561199025407810@steam).
2024-07-30 03:43:16.542 -07:00 | Remote Admin        | Class change   | sashasashaYT_top4ik (76561199130413743@steam) changed role of player sashasashaYT_top4ik (76561199130413743@steam) to Tutorial.
2024-07-30 03:43:23.018 -07:00 | Remote Admin        | Class change   | maximgr45 (76561199227085017@steam) changed role of player maximgr45 (76561199227085017@steam) to Tutorial.
2024-07-30 03:43:23.269 -07:00 | Remote Admin        | Class change   | sashasashaYT_top4ik (76561199130413743@steam) changed role of player maximgr45 (76561199227085017@steam) to Tutorial.
2024-07-30 03:43:23.740 -07:00 | Remote Admin        | Class change   | maximgr45 (76561199227085017@steam) changed role of player maximgr45 (76561199227085017@steam) to Tutorial.
2024-07-30 03:43:41.327 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) unmuted player Byrka7777 (76561199025407810@steam).
2024-07-30 03:43:41.327 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) unmuted player Su0rT1k (76561199547420898@steam).
2024-07-30 03:43:41.328 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) unmuted player reibro PINEAPPLE (76561199685537516@steam).
2024-07-30 03:43:41.328 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) unmuted player ilikerottinginmybed (76561198360778302@steam).
2024-07-30 03:43:41.329 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) unmuted player bebro4ka (76561199523435144@steam).
2024-07-30 03:43:41.329 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) unmuted player зевс ультуй (76561199560234795@steam).
2024-07-30 03:43:41.331 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) unmuted player katars1s (76561199389564602@steam).
2024-07-30 03:43:41.331 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) unmuted player Сбербанк ВС РФ (76561198337659313@steam).
2024-07-30 03:43:41.332 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) unmuted player maximgr45 (76561199227085017@steam).
2024-07-30 03:43:41.332 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) unmuted player  D4RK† BUNN1㊚ (76561199029841494@steam).
2024-07-30 03:43:41.332 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) unmuted player sashasashaYT_top4ik (76561199130413743@steam).
2024-07-30 03:43:57.339 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) enabled round lock.
2024-07-30 03:43:58.077 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) disabled lobby lock.
2024-07-30 03:43:58.977 -07:00 | Game Event          | Logger         | Round has been started.
2024-07-30 03:43:58.977 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) forced round start.
2024-07-30 03:44:24.453 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player Byrka7777 (76561199025407810@steam).
2024-07-30 03:44:24.454 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player Su0rT1k (76561199547420898@steam).
2024-07-30 03:44:24.454 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player reibro PINEAPPLE (76561199685537516@steam).
2024-07-30 03:44:24.455 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player ilikerottinginmybed (76561198360778302@steam).
2024-07-30 03:44:24.455 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player bebro4ka (76561199523435144@steam).
2024-07-30 03:44:24.456 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player зевс ультуй (76561199560234795@steam).
2024-07-30 03:44:24.456 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player katars1s (76561199389564602@steam).
2024-07-30 03:44:24.457 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player Сбербанк ВС РФ (76561198337659313@steam).
2024-07-30 03:44:24.457 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player maximgr45 (76561199227085017@steam).
2024-07-30 03:44:24.457 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player  D4RK† BUNN1㊚ (76561199029841494@steam).
2024-07-30 03:44:24.458 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) muted player sashasashaYT_top4ik (76561199130413743@steam).
2024-07-30 03:44:25.084 -07:00 | Remote Admin        | Class change   | maximgr45 (76561199227085017@steam) changed role of player maximgr45 (76561199227085017@steam) to ClassD.
2024-07-30 03:44:26.520 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) unmuted player Su0rT1k (76561199547420898@steam).
