2024-08-02 07:21:49.884 -07:00 | Internal            | Logger         | Started logging.
2024-08-02 07:21:49.884 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-02 07:21:49.884 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-02 07:21:49.884 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-02 07:21:49.884 -07:00 | Internal            | Logger         | Headless: True.
2024-08-02 07:21:54.676 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 213.135.80.61. Last class: None.
2024-08-02 07:21:55.714 -07:00 | Connection update   | Networking     | 76561199254108106@steam preauthenticated from endpoint 93.124.23.207:61400.
2024-08-02 07:21:55.726 -07:00 | Connection update   | Networking     | 76561198106291464@steam preauthenticated from endpoint 176.214.158.128:53437.
2024-08-02 07:21:55.737 -07:00 | Connection update   | Networking     | 76561199593618031@steam preauthenticated from endpoint 91.233.43.250:57737.
2024-08-02 07:21:55.751 -07:00 | Connection update   | Networking     | 76561199576345737@steam preauthenticated from endpoint 151.0.21.76:59123.
2024-08-02 07:21:55.757 -07:00 | Connection update   | Networking     | 76561199221787676@steam preauthenticated from endpoint 31.131.74.231:1307.
2024-08-02 07:21:55.762 -07:00 | Connection update   | Networking     | 76561199215315329@steam preauthenticated from endpoint 188.0.169.52:43190.
2024-08-02 07:21:55.768 -07:00 | Connection update   | Networking     | 76561199335833025@steam preauthenticated from endpoint 31.23.66.183:64515.
2024-08-02 07:21:55.775 -07:00 | Connection update   | Networking     | 76561199186339482@steam preauthenticated from endpoint 188.0.175.125:38009.
2024-08-02 07:21:55.782 -07:00 | Connection update   | Networking     | 76561199496705658@steam preauthenticated from endpoint 95.154.123.219:65289.
2024-08-02 07:21:55.890 -07:00 | Connection update   | Networking     | 76561199205233187@steam preauthenticated from endpoint 31.130.252.60:52543.
2024-08-02 07:21:55.962 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3883.
2024-08-02 07:21:56.424 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:62110.
2024-08-02 07:22:02.885 -07:00 | Connection update   | Networking     | 76561199593618031@steam authenticated from endpoint 91.233.43.250:57737. Player ID assigned: 29. Auth token serial number: eoxjOX5O-mfVp2xq4.
2024-08-02 07:22:02.885 -07:00 | Connection update   | Networking     | Nickname of 76561199593618031@steam is now puk8264.
2024-08-02 07:22:02.931 -07:00 | Connection update   | Networking     | 76561199186339482@steam authenticated from endpoint 188.0.175.125:38009. Player ID assigned: 24. Auth token serial number: tr/wqRTr-EH9sRssk.
2024-08-02 07:22:02.931 -07:00 | Connection update   | Networking     | Nickname of 76561199186339482@steam is now A-Train.
2024-08-02 07:22:03.289 -07:00 | Connection update   | Networking     | 76561199496705658@steam authenticated from endpoint 95.154.123.219:65289. Player ID assigned: 28. Auth token serial number: YkEInMh9-SnODdVcU.
2024-08-02 07:22:03.289 -07:00 | Connection update   | Networking     | Nickname of 76561199496705658@steam is now sky".
2024-08-02 07:22:03.781 -07:00 | Connection update   | Networking     | 76561199254108106@steam authenticated from endpoint 93.124.23.207:61400. Player ID assigned: 12. Auth token serial number: j3A3etXl-SyDEaWmH.
2024-08-02 07:22:03.781 -07:00 | Connection update   | Networking     | Nickname of 76561199254108106@steam is now fisher_gh11.
2024-08-02 07:22:03.902 -07:00 | Connection update   | Networking     | 76561199215315329@steam authenticated from endpoint 188.0.169.52:43190. Player ID assigned: 5. Auth token serial number: zA1GViSM-qmeWSt7c.
2024-08-02 07:22:03.902 -07:00 | Connection update   | Networking     | Nickname of 76561199215315329@steam is now Black Noir.
2024-08-02 07:22:04.236 -07:00 | Connection update   | Networking     | 76561199221787676@steam authenticated from endpoint 31.131.74.231:1307. Player ID assigned: 23. Auth token serial number: VX01aUqt-qAYWajUY.
2024-08-02 07:22:04.236 -07:00 | Connection update   | Networking     | Nickname of 76561199221787676@steam is now doshik_s_gribami.
2024-08-02 07:22:04.576 -07:00 | Connection update   | Networking     | 76561198106291464@steam authenticated from endpoint 176.214.158.128:53437. Player ID assigned: 21. Auth token serial number: 5ttEa7UA-xG0XG1Ub.
2024-08-02 07:22:04.576 -07:00 | Connection update   | Networking     | Nickname of 76561198106291464@steam is now Myamyas.
2024-08-02 07:22:04.685 -07:00 | Connection update   | Networking     | 76561199205233187@steam authenticated from endpoint 31.130.252.60:52543. Player ID assigned: 4. Auth token serial number: 6qJBx/uc-8W797GFp.
2024-08-02 07:22:04.685 -07:00 | Connection update   | Networking     | Nickname of 76561199205233187@steam is now dunmac15.
2024-08-02 07:22:05.032 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 31.181.13.50:61461.
2024-08-02 07:22:05.514 -07:00 | Connection update   | Networking     | 76561199335833025@steam authenticated from endpoint 31.23.66.183:64515. Player ID assigned: 13. Auth token serial number: sIM0l31m-XsXhehVR.
2024-08-02 07:22:05.514 -07:00 | Connection update   | Networking     | Nickname of 76561199335833025@steam is now Ванёкус.
2024-08-02 07:22:06.116 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:3883. Player ID assigned: 20. Auth token serial number: Ip3vF1r6-sMOFx0DK.
2024-08-02 07:22:06.116 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-02 07:22:06.117 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-08-02 07:22:06.734 -07:00 | Connection update   | Networking     | 76561199576345737@steam authenticated from endpoint 151.0.21.76:59123. Player ID assigned: 1. Auth token serial number: /PEeX2Zf-WNeL6qUs.
2024-08-02 07:22:06.734 -07:00 | Connection update   | Networking     | Nickname of 76561199576345737@steam is now Прости если трахн.
2024-08-02 07:22:08.011 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:62110. Player ID assigned: 7. Auth token serial number: 5r/NjauJ-uEzrDuja.
2024-08-02 07:22:08.011 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-02 07:22:26.636 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) enabled lobby lock.
2024-08-02 07:22:27.518 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) disabled lobby lock.
2024-08-02 07:22:28.419 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:56963.
2024-08-02 07:22:32.882 -07:00 | Connection update   | Networking     | 76561199645814845@steam authenticated from endpoint 31.181.13.50:61461. Player ID assigned: 2. Auth token serial number: OpMWYvRF-FUAxmB2z.
2024-08-02 07:22:32.882 -07:00 | Connection update   | Networking     | Nickname of 76561199645814845@steam is now ٴٴٴٴٴ.
2024-08-02 07:22:40.646 -07:00 | Connection update   | Networking     | 76561199737258064@steam authenticated from endpoint 213.135.80.61:56963. Player ID assigned: 8. Auth token serial number: DSe3mKaA-gVtObtdf.
2024-08-02 07:22:40.646 -07:00 | Connection update   | Networking     | Nickname of 76561199737258064@steam is now m0d1e.
2024-08-02 07:22:53.134 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-02 07:22:57.616 -07:00 | Remote Admin - Misc | Administrative | Su0rT1k (76561199547420898@steam) enabled global intercom transmission for player Su0rT1k (76561199547420898@steam).
2024-08-02 07:23:03.650 -07:00 | Remote Admin - Misc | Administrative | Su0rT1k (76561199547420898@steam) enabled global intercom transmission for player Su0rT1k (76561199547420898@steam).
2024-08-02 07:23:16.298 -07:00 | Remote Admin - Misc | Administrative | Su0rT1k (76561199547420898@steam) disabled global intercom transmission for player Su0rT1k (76561199547420898@steam).
2024-08-02 07:23:59.183 -07:00 | Kill                | Class change   | doshik_s_gribami (76561199221787676@steam), playing as Scientist, has been killed by fisher_gh11 (76561199254108106@steam) playing as: Class-D Personnel. Specific death reason: Shot by fisher_gh11 with GunCOM15 to the 'Body' hitbox.
2024-08-02 07:24:03.378 -07:00 | Kill                | Class change   | puk8264 (76561199593618031@steam), playing as Class-D Personnel, has been killed by m0d1e (76561199737258064@steam) playing as: SCP-173. Specific death reason: Died to SCP (m0d1e, Scp173).
2024-08-02 07:24:04.058 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:61793.
2024-08-02 07:24:05.794 -07:00 | Connection update   | Networking     | doshik_s_gribami (76561199221787676@steam) disconnected from IP address 31.131.74.231. Last class: Spectator.
2024-08-02 07:24:10.221 -07:00 | Kill                | Class change   | fisher_gh11 (76561199254108106@steam), playing as Class-D Personnel, has been killed by m0d1e (76561199737258064@steam) playing as: SCP-173. Specific death reason: Died to SCP (m0d1e, Scp173).
2024-08-02 07:24:13.287 -07:00 | Kill                | Class change   | Myamyas (76561198106291464@steam), playing as Class-D Personnel, has been killed by m0d1e (76561199737258064@steam) playing as: SCP-173. Specific death reason: Died to SCP (m0d1e, Scp173).
2024-08-02 07:24:37.015 -07:00 | Kill                | Class change   | Black Noir (76561199215315329@steam), playing as Class-D Personnel, has been killed by m0d1e (76561199737258064@steam) playing as: SCP-173. Specific death reason: Died to SCP (m0d1e, Scp173).
2024-08-02 07:25:11.841 -07:00 | Connection update   | Networking     | 76561199130413743@steam authenticated from endpoint 5.44.173.29:61793. Player ID assigned: 11. Auth token serial number: /94Kiq9p-/xD07wd/.
2024-08-02 07:25:11.841 -07:00 | Connection update   | Networking     | Nickname of 76561199130413743@steam is now sashasashaYT_top4ik.
2024-08-02 07:25:11.842 -07:00 | Connection update   | Permissions    | sashasashaYT_top4ik (76561199130413743@steam) has been assigned to group Создатель 👑.
2024-08-02 07:25:34.969 -07:00 | Connection update   | Networking     | fisher_gh11 (76561199254108106@steam) disconnected from IP address 93.124.23.207. Last class: Spectator.
2024-08-02 07:26:08.946 -07:00 | Kill                | Class change   | dunmac15 (76561199205233187@steam), playing as Class-D Personnel, has been killed by m0d1e (76561199737258064@steam) playing as: SCP-173. Specific death reason: Died to SCP (m0d1e, Scp173).
2024-08-02 07:26:22.425 -07:00 | Connection update   | Networking     | 76561199254108106@steam preauthenticated from endpoint 93.124.23.207:51297.
2024-08-02 07:26:22.552 -07:00 | Kill                | Class change   | Ванёкус (76561199335833025@steam), playing as Facility Guard, has been killed by m0d1e (76561199737258064@steam) playing as: SCP-173. Specific death reason: Died to SCP (m0d1e, Scp173).
2024-08-02 07:26:30.723 -07:00 | Connection update   | Networking     | 76561199254108106@steam authenticated from endpoint 93.124.23.207:51297. Player ID assigned: 31. Auth token serial number: j3A3etXl-K7PE8i9V.
2024-08-02 07:26:30.723 -07:00 | Connection update   | Networking     | Nickname of 76561199254108106@steam is now fisher_gh11.
2024-08-02 07:26:50.460 -07:00 | Kill                | Class change   | Su0rT1k (76561199547420898@steam), playing as Facility Guard, has been killed by m0d1e (76561199737258064@steam) playing as: SCP-173. Specific death reason: Died to SCP (m0d1e, Scp173).
2024-08-02 07:27:07.708 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player Su0rT1k (76561199547420898@steam) to Tutorial.
2024-08-02 07:27:11.531 -07:00 | Remote Admin - Misc | Administrative | Su0rT1k (76561199547420898@steam) enabled global intercom transmission for player Su0rT1k (76561199547420898@steam).
2024-08-02 07:27:17.584 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave GunRevolver to Su0rT1k (76561199547420898@steam).
2024-08-02 07:27:17.891 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave GunRevolver to Su0rT1k (76561199547420898@steam).
2024-08-02 07:27:18.416 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave GunRevolver to Su0rT1k (76561199547420898@steam).
2024-08-02 07:27:21.773 -07:00 | Remote Admin - Misc | Administrative | Su0rT1k (76561199547420898@steam) disabled global intercom transmission for player Su0rT1k (76561199547420898@steam).
2024-08-02 07:27:22.221 -07:00 | Kill                | Class change   | sky" (76561199496705658@steam), playing as Facility Guard, has been killed by m0d1e (76561199737258064@steam) playing as: SCP-173. Specific death reason: Died to SCP (m0d1e, Scp173).
2024-08-02 07:27:24.076 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave GunRevolver to Su0rT1k (76561199547420898@steam).
2024-08-02 07:27:26.095 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) removed item GunRevolver from Su0rT1k (76561199547420898@steam).
2024-08-02 07:27:27.247 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave GunAK to Su0rT1k (76561199547420898@steam).
2024-08-02 07:27:28.193 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave Medkit to Su0rT1k (76561199547420898@steam).
2024-08-02 07:27:28.378 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave Medkit to Su0rT1k (76561199547420898@steam).
2024-08-02 07:27:28.509 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave Medkit to Su0rT1k (76561199547420898@steam).
2024-08-02 07:27:28.653 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave Medkit to Su0rT1k (76561199547420898@steam).
2024-08-02 07:27:28.804 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave Medkit to Su0rT1k (76561199547420898@steam).
2024-08-02 07:27:29.035 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave Medkit to Su0rT1k (76561199547420898@steam).
2024-08-02 07:27:29.170 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave Medkit to Su0rT1k (76561199547420898@steam).
2024-08-02 07:27:55.349 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) teleported player Su0rT1k (76561199547420898@steam) to elevator GateB (inside).
2024-08-02 07:28:01.756 -07:00 | Game Event          | Class change   | Player Myamyas (76561198106291464@steam) respawned as NtfCaptain.
2024-08-02 07:28:01.762 -07:00 | Game Event          | Class change   | Player sky" (76561199496705658@steam) respawned as NtfSergeant.
2024-08-02 07:28:01.770 -07:00 | Game Event          | Class change   | Player dunmac15 (76561199205233187@steam) respawned as NtfSergeant.
2024-08-02 07:28:01.777 -07:00 | Game Event          | Class change   | Player puk8264 (76561199593618031@steam) respawned as NtfSergeant.
2024-08-02 07:28:01.783 -07:00 | Game Event          | Class change   | Player Black Noir (76561199215315329@steam) respawned as NtfPrivate.
2024-08-02 07:28:01.789 -07:00 | Game Event          | Class change   | Player fisher_gh11 (76561199254108106@steam) respawned as NtfPrivate.
2024-08-02 07:28:01.796 -07:00 | Game Event          | Class change   | Player sashasashaYT_top4ik (76561199130413743@steam) respawned as NtfPrivate.
2024-08-02 07:28:01.802 -07:00 | Game Event          | Class change   | Player Ванёкус (76561199335833025@steam) respawned as NtfPrivate.
2024-08-02 07:28:01.802 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 8 players as NineTailedFox!
2024-08-02 07:28:01.834 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) teleported player Su0rT1k (76561199547420898@steam) to elevator LczB01 (inside).
2024-08-02 07:28:24.918 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) teleported player Su0rT1k (76561199547420898@steam) to elevator GateB (inside).
2024-08-02 07:28:28.779 -07:00 | Kill                | Class change   | Su0rT1k (76561199547420898@steam), playing as Tutorial, has been killed by fisher_gh11 (76561199254108106@steam) playing as: Nine-Tailed Fox Private. Specific death reason: Shot by fisher_gh11 with GunCrossvec to the 'Headshot' hitbox.
2024-08-02 07:28:34.447 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player Su0rT1k (76561199547420898@steam) to Tutorial.
2024-08-02 07:28:36.123 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) enabled god mode for player Su0rT1k (76561199547420898@steam).
2024-08-02 07:28:37.227 -07:00 | Kill                | Class change   | ٴٴٴٴٴ (76561199645814845@steam), playing as Class-D Personnel, has been killed by m0d1e (76561199737258064@steam) playing as: SCP-173. Specific death reason: Died to SCP (m0d1e, Scp173).
2024-08-02 07:28:40.990 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave Medkit to Su0rT1k (76561199547420898@steam).
2024-08-02 07:28:41.136 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave Medkit to Su0rT1k (76561199547420898@steam).
2024-08-02 07:28:41.280 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave Medkit to Su0rT1k (76561199547420898@steam).
2024-08-02 07:28:41.468 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave Medkit to Su0rT1k (76561199547420898@steam).
2024-08-02 07:28:45.065 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave GunRevolver to Su0rT1k (76561199547420898@steam).
2024-08-02 07:28:45.410 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave GunRevolver to Su0rT1k (76561199547420898@steam).
2024-08-02 07:28:46.727 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave GunAK to Su0rT1k (76561199547420898@steam).
2024-08-02 07:28:47.330 -07:00 | Connection update   | Networking     | 76561199639502285@steam preauthenticated from endpoint 37.235.159.221:54891.
2024-08-02 07:28:52.173 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave GunRevolver to Su0rT1k (76561199547420898@steam).
2024-08-02 07:29:00.519 -07:00 | Connection update   | Networking     | 76561199639502285@steam authenticated from endpoint 37.235.159.221:54891. Player ID assigned: 22. Auth token serial number: bGVm80SZ-1aVvTBvb.
2024-08-02 07:29:00.520 -07:00 | Connection update   | Networking     | Nickname of 76561199639502285@steam is now dasoska.
2024-08-02 07:29:06.616 -07:00 | Connection update   | Networking     | 76561198974887786@steam preauthenticated from endpoint 5.165.254.0:65061.
2024-08-02 07:29:27.084 -07:00 | Connection update   | Networking     | dasoska (76561199639502285@steam) disconnected from IP address 37.235.159.221. Last class: Spectator.
2024-08-02 07:29:40.638 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) gave KeycardO5 to sky" (76561199496705658@steam).
2024-08-02 07:29:53.699 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) teleported player Su0rT1k (76561199547420898@steam) to elevator Scp049 (inside).
2024-08-02 07:30:03.075 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) teleported player Su0rT1k (76561199547420898@steam) to elevator GateB (inside).
2024-08-02 07:30:06.954 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) teleported player Su0rT1k (76561199547420898@steam) to elevator LczA02 (inside).
2024-08-02 07:30:16.619 -07:00 | Connection update   | Networking     | 76561198974887786@steam authenticated from endpoint 5.165.254.0:65061. Player ID assigned: 9. Auth token serial number: Fnb/DH21-KurQpYvF.
2024-08-02 07:30:16.619 -07:00 | Connection update   | Networking     | Nickname of 76561198974887786@steam is now CraZZy.
2024-08-02 07:30:49.841 -07:00 | Kill                | Class change   | Myamyas (76561198106291464@steam), playing as Nine-Tailed Fox Captain, has died. Specific death reason: Tesla.
2024-08-02 07:30:53.456 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) teleported player Su0rT1k (76561199547420898@steam) to elevator Nuke (inside).
