2024-08-04 12:36:19.723 -07:00 | Internal            | Logger         | Started logging.
2024-08-04 12:36:19.723 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-04 12:36:19.723 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-04 12:36:19.723 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-04 12:36:19.723 -07:00 | Internal            | Logger         | Headless: True.
2024-08-04 12:36:24.931 -07:00 | Connection update   | Networking     | 76561198984139990@steam preauthenticated from endpoint 91.244.172.75:62665.
2024-08-04 12:36:24.958 -07:00 | Connection update   | Networking     | 76561199298339428@steam preauthenticated from endpoint 5.35.153.29:1291.
2024-08-04 12:36:25.019 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:64121.
2024-08-04 12:36:25.130 -07:00 | Connection update   | Networking     | 76561198451966069@steam preauthenticated from endpoint 91.244.168.35:64565.
2024-08-04 12:36:25.176 -07:00 | Connection update   | Networking     | 76561199103754081@steam preauthenticated from endpoint 37.157.145.203:51652.
2024-08-04 12:36:25.230 -07:00 | Connection update   | Networking     | 76561199208900957@steam preauthenticated from endpoint 195.211.253.71:1277.
2024-08-04 12:36:25.236 -07:00 | Connection update   | Networking     | 76561199401498818@steam preauthenticated from endpoint 185.117.121.155:31563.
2024-08-04 12:36:25.341 -07:00 | Connection update   | Networking     | 76561199567868362@steam preauthenticated from endpoint 176.194.218.75:50281.
2024-08-04 12:36:25.395 -07:00 | Connection update   | Networking     | 76561198065554660@steam preauthenticated from endpoint 95.152.22.79:57330.
2024-08-04 12:36:25.601 -07:00 | Connection update   | Networking     | 76561198066444534@steam preauthenticated from endpoint 5.29.103.95:51533.
2024-08-04 12:36:25.658 -07:00 | Connection update   | Networking     | 76561198970982395@steam preauthenticated from endpoint 31.173.80.193:14233.
2024-08-04 12:36:25.764 -07:00 | Connection update   | Networking     | 76561199534289409@steam preauthenticated from endpoint 188.162.167.17:22613.
2024-08-04 12:36:26.302 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.30.34:64475.
2024-08-04 12:36:26.555 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3589.
2024-08-04 12:36:26.624 -07:00 | Connection update   | Networking     | 76561199020801139@steam preauthenticated from endpoint 185.140.161.136:5658.
2024-08-04 12:36:27.687 -07:00 | Connection update   | Networking     | 76561199122934416@steam preauthenticated from endpoint 91.244.168.51:52693.
2024-08-04 12:36:27.895 -07:00 | Connection update   | Networking     | 76561198964645977@steam preauthenticated from endpoint 31.133.76.97:54726.
2024-08-04 12:36:30.681 -07:00 | Connection update   | Networking     | 76561199442003456@steam preauthenticated from endpoint 95.32.31.25:1468.
2024-08-04 12:36:31.652 -07:00 | Connection update   | Networking     | 76561199126553700@steam preauthenticated from endpoint 87.117.52.42:26555.
2024-08-04 12:36:31.824 -07:00 | Connection update   | Networking     | 76561199745163017@steam preauthenticated from endpoint 95.32.25.122:2075.
2024-08-04 12:36:32.173 -07:00 | Connection update   | Networking     | 76561199298339428@steam authenticated from endpoint 5.35.153.29:1291. Player ID assigned: 39. Auth token serial number: 8d2qBG4o-ZbuLIh7C.
2024-08-04 12:36:32.173 -07:00 | Connection update   | Networking     | Nickname of 76561199298339428@steam is now CATANA N1.
2024-08-04 12:36:33.157 -07:00 | Connection update   | Networking     | 76561199401498818@steam authenticated from endpoint 185.117.121.155:31563. Player ID assigned: 11. Auth token serial number: sVDCfjdk-dylfcJzv.
2024-08-04 12:36:33.157 -07:00 | Connection update   | Networking     | Nickname of 76561199401498818@steam is now ink bottom.
2024-08-04 12:36:33.791 -07:00 | Connection update   | Networking     | 76561199208900957@steam authenticated from endpoint 195.211.253.71:1277. Player ID assigned: 15. Auth token serial number: /ZFCVx/l-Tf5diTtK.
2024-08-04 12:36:33.791 -07:00 | Connection update   | Networking     | Nickname of 76561199208900957@steam is now xanter.
2024-08-04 12:36:34.246 -07:00 | Connection update   | Networking     | 76561198984139990@steam authenticated from endpoint 91.244.172.75:62665. Player ID assigned: 31. Auth token serial number: MfcUYUvn-IhaJhF7g.
2024-08-04 12:36:34.246 -07:00 | Connection update   | Networking     | Nickname of 76561198984139990@steam is now afafaf.
2024-08-04 12:36:34.295 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:64121. Player ID assigned: 6. Auth token serial number: rC0O8Kut-2gCME8l6.
2024-08-04 12:36:34.295 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-04 12:36:34.510 -07:00 | Connection update   | Networking     | 76561199567868362@steam authenticated from endpoint 176.194.218.75:50281. Player ID assigned: 21. Auth token serial number: iuotXk73-TYnhi1A3.
2024-08-04 12:36:34.510 -07:00 | Connection update   | Networking     | Nickname of 76561199567868362@steam is now Tens1.
2024-08-04 12:36:34.784 -07:00 | Connection update   | Networking     | 76561198451966069@steam authenticated from endpoint 91.244.168.35:64565. Player ID assigned: 2. Auth token serial number: 1zGetiry-mQKQqeUT.
2024-08-04 12:36:34.784 -07:00 | Connection update   | Networking     | Nickname of 76561198451966069@steam is now Dragon Slayer.
2024-08-04 12:36:35.136 -07:00 | Connection update   | Networking     | 76561199534289409@steam authenticated from endpoint 188.162.167.17:22613. Player ID assigned: 25. Auth token serial number: xoizqdz1-8VVM/vyr.
2024-08-04 12:36:35.136 -07:00 | Connection update   | Networking     | Nickname of 76561199534289409@steam is now Slavik Game.
2024-08-04 12:36:35.469 -07:00 | Connection update   | Networking     | 76561199103754081@steam authenticated from endpoint 37.157.145.203:51652. Player ID assigned: 8. Auth token serial number: a6UbOnr7-Ka40EIJS.
2024-08-04 12:36:35.469 -07:00 | Connection update   | Networking     | Nickname of 76561199103754081@steam is now Mr pelmen.
2024-08-04 12:36:35.756 -07:00 | Connection update   | Networking     | 76561199216801848@steam authenticated from endpoint 46.172.30.34:64475. Player ID assigned: 37. Auth token serial number: B/4QfHlZ-agctmbON.
2024-08-04 12:36:35.756 -07:00 | Connection update   | Networking     | Nickname of 76561199216801848@steam is now StarSword.
2024-08-04 12:36:35.757 -07:00 | Connection update   | Permissions    | StarSword (76561199216801848@steam) has been assigned to group Стажёр 👤.
2024-08-04 12:36:35.792 -07:00 | Connection update   | Networking     | 76561198066444534@steam authenticated from endpoint 5.29.103.95:51533. Player ID assigned: 12. Auth token serial number: K2J3p5kr-B7Cn3a/P.
2024-08-04 12:36:35.793 -07:00 | Connection update   | Networking     | Nickname of 76561198066444534@steam is now efi1996vx.
2024-08-04 12:36:35.893 -07:00 | Connection update   | Networking     | 76561198065554660@steam authenticated from endpoint 95.152.22.79:57330. Player ID assigned: 4. Auth token serial number: bRDoiLLq-kJnXbzQJ.
2024-08-04 12:36:35.893 -07:00 | Connection update   | Networking     | Nickname of 76561198065554660@steam is now Shadow ZAG.
2024-08-04 12:36:37.330 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:3589. Player ID assigned: 41. Auth token serial number: Gt2txRTZ-k6VM76uH.
2024-08-04 12:36:37.330 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-04 12:36:37.331 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-04 12:36:40.208 -07:00 | Connection update   | Networking     | 76561198970982395@steam authenticated from endpoint 31.173.80.193:14233. Player ID assigned: 10. Auth token serial number: pG8PaYrm-sH3eb0Vi.
2024-08-04 12:36:40.208 -07:00 | Connection update   | Networking     | Nickname of 76561198970982395@steam is now oLEGOn.
2024-08-04 12:36:40.991 -07:00 | Connection update   | Networking     | 76561199020801139@steam authenticated from endpoint 185.140.161.136:5658. Player ID assigned: 30. Auth token serial number: IVjLYOQZ-5i7XB58L.
2024-08-04 12:36:40.991 -07:00 | Connection update   | Networking     | Nickname of 76561199020801139@steam is now Sky.
2024-08-04 12:36:42.150 -07:00 | Connection update   | Networking     | 76561199122934416@steam authenticated from endpoint 91.244.168.51:52693. Player ID assigned: 14. Auth token serial number: QFIuHI1k-XymDUmn/.
