2024-08-05 04:23:24.576 -07:00 | Internal            | Logger         | Started logging.
2024-08-05 04:23:24.576 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-05 04:23:24.576 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-05 04:23:24.576 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-05 04:23:24.576 -07:00 | Internal            | Logger         | Headless: True.
2024-08-05 04:23:30.791 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2866.
2024-08-05 04:23:30.801 -07:00 | Connection update   | Networking     | 76561199745101228@steam preauthenticated from endpoint 185.110.11.19:65015.
2024-08-05 04:23:30.810 -07:00 | Connection update   | Networking     | 76561199466370636@steam preauthenticated from endpoint 46.16.229.46:9753.
2024-08-05 04:23:30.836 -07:00 | Connection update   | Networking     | 76561199160935984@steam preauthenticated from endpoint 176.59.119.195:35699.
2024-08-05 04:23:30.881 -07:00 | Connection update   | Networking     | 76561198066444534@steam preauthenticated from endpoint 5.29.103.95:53277.
2024-08-05 04:23:40.631 -07:00 | Connection update   | Networking     | 76561199160935984@steam authenticated from endpoint 176.59.119.195:35699. Player ID assigned: 22. Auth token serial number: owzMW1Zs-ZtIKlWSt.
2024-08-05 04:23:40.631 -07:00 | Connection update   | Networking     | Nickname of 76561199160935984@steam is now HelKin^^.
2024-08-05 04:23:40.631 -07:00 | Connection update   | Permissions    | HelKin^^ (76561199160935984@steam) has been assigned to group Стажёр 👤.
2024-08-05 04:23:40.921 -07:00 | Connection update   | Networking     | 76561198066444534@steam authenticated from endpoint 5.29.103.95:53277. Player ID assigned: 35. Auth token serial number: Aj/gm6hH-p7A9OSzc.
2024-08-05 04:23:40.921 -07:00 | Connection update   | Networking     | Nickname of 76561198066444534@steam is now efi1996vx.
2024-08-05 04:23:41.087 -07:00 | Connection update   | Networking     | 76561199466370636@steam authenticated from endpoint 46.16.229.46:9753. Player ID assigned: 1. Auth token serial number: zHPoORsX-yfQHfjmz.
2024-08-05 04:23:41.087 -07:00 | Connection update   | Networking     | Nickname of 76561199466370636@steam is now Red.
2024-08-05 04:23:42.523 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2866. Player ID assigned: 41. Auth token serial number: /qjhllxB-BdRlMbTq.
2024-08-05 04:23:42.523 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-05 04:23:42.524 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-05 04:23:48.811 -07:00 | Connection update   | Networking     | 76561199745101228@steam preauthenticated from endpoint 185.110.11.19:62270.
2024-08-05 04:23:57.170 -07:00 | Connection update   | Networking     | 76561199745101228@steam authenticated from endpoint 185.110.11.19:62270. Player ID assigned: 3. Auth token serial number: 2qjJAFaS-YC8EUO8V.
2024-08-05 04:23:57.170 -07:00 | Connection update   | Networking     | Nickname of 76561199745101228@steam is now Kutzo.
2024-08-05 04:24:06.637 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-05 04:24:21.545 -07:00 | Kill                | Class change   | Kutzo (76561199745101228@steam), playing as Facility Guard, has died. Specific death reason: Unknown cause of death.
2024-08-05 04:24:21.572 -07:00 | Connection update   | Networking     | Kutzo (76561199745101228@steam) disconnected from IP address 185.110.11.19. Last class: Spectator.
