2024-08-01 03:51:38.361 -07:00 | Internal            | Logger         | Started logging.
2024-08-01 03:51:38.361 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-01 03:51:38.361 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-01 03:51:38.361 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-01 03:51:38.361 -07:00 | Internal            | Logger         | Headless: True.
2024-08-01 03:51:49.103 -07:00 | Connection update   | Networking     | 76561198267163077@steam preauthenticated from endpoint 185.33.24.2:40062.
2024-08-01 03:51:49.108 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:57686.
2024-08-01 03:51:49.238 -07:00 | Connection update   | Networking     | 76561199343716538@steam preauthenticated from endpoint 91.205.161.237:55498.
2024-08-01 03:51:51.583 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 94.255.135.98. Last class: None.
2024-08-01 03:51:51.840 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 178.234.113.77. Last class: None.
2024-08-01 03:51:52.461 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 83.139.129.162. Last class: None.
2024-08-01 03:51:52.645 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 31.130.252.60. Last class: None.
2024-08-01 03:51:52.707 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 151.0.21.76. Last class: None.
2024-08-01 03:51:52.772 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 83.139.170.206. Last class: None.
2024-08-01 03:51:53.016 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 46.147.226.194. Last class: None.
2024-08-01 03:51:53.068 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 95.153.177.227. Last class: None.
2024-08-01 03:51:53.663 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 185.15.38.75. Last class: None.
2024-08-01 03:51:56.152 -07:00 | Connection update   | Networking     | 76561199383848831@steam preauthenticated from endpoint 94.255.135.98:9244.
2024-08-01 03:51:57.972 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3082.
2024-08-01 03:52:02.938 -07:00 | Connection update   | Networking     | 76561199383848831@steam authenticated from endpoint 94.255.135.98:9244. Player ID assigned: 4. Auth token serial number: VBNB449D-ipEnCXt4.
2024-08-01 03:52:02.938 -07:00 | Connection update   | Networking     | Nickname of 76561199383848831@steam is now Арбузный Котик.
2024-08-01 03:52:07.223 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:3082. Player ID assigned: 6. Auth token serial number: X7zx2VIS-wFpr8UQ4.
2024-08-01 03:52:07.224 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-01 03:52:07.224 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-08-01 03:52:08.210 -07:00 | Connection update   | Networking     | 76561199140437536@steam preauthenticated from endpoint 185.15.38.75:7017.
2024-08-01 03:52:08.743 -07:00 | Connection update   | Networking     | 76561199576345737@steam preauthenticated from endpoint 151.0.21.76:54412.
2024-08-01 03:52:10.254 -07:00 | Connection update   | Networking     | 76561198267163077@steam authenticated from endpoint 185.33.24.2:40062. Player ID assigned: 11. Auth token serial number: pWXZcWGN-pu0jm0hh.
2024-08-01 03:52:10.254 -07:00 | Connection update   | Networking     | Nickname of 76561198267163077@steam is now H&M.
2024-08-01 03:52:10.333 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2341.
2024-08-01 03:52:18.237 -07:00 | Connection update   | Networking     | 76561199140437536@steam authenticated from endpoint 185.15.38.75:7017. Player ID assigned: 26. Auth token serial number: VKS/7pYE-aPU3V1Ov.
2024-08-01 03:52:18.237 -07:00 | Connection update   | Networking     | Nickname of 76561199140437536@steam is now tailer.
2024-08-01 03:52:20.331 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2341. Player ID assigned: 2. Auth token serial number: ZqmPcEX/-xopGsj7K.
2024-08-01 03:52:20.331 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-01 03:52:20.973 -07:00 | Connection update   | Networking     | 76561199576345737@steam authenticated from endpoint 151.0.21.76:54412. Player ID assigned: 30. Auth token serial number: 9ZtXh0J6-pUWX9fbZ.
2024-08-01 03:52:20.973 -07:00 | Connection update   | Networking     | Nickname of 76561199576345737@steam is now Прости если трахн.
2024-08-01 03:52:21.410 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:57686. Player ID assigned: 24. Auth token serial number: FZSSnLQL-8iZUzpws.
2024-08-01 03:52:21.410 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-08-01 03:52:21.412 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
2024-08-01 03:52:32.864 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) enabled lobby lock.
2024-08-01 03:52:33.990 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) disabled lobby lock.
2024-08-01 03:52:38.546 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 91.205.161.237. Last class: None.
2024-08-01 03:52:44.289 -07:00 | Remote Admin        | Administrative | Su0rT1k (76561199547420898@steam) enabled lobby lock.
