2024-07-30 05:27:12.215 -07:00 | Internal            | Logger         | Started logging.
2024-07-30 05:27:12.215 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-30 05:27:12.216 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-30 05:27:12.216 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-30 05:27:12.216 -07:00 | Internal            | Logger         | Headless: True.
2024-07-30 05:27:16.836 -07:00 | Connection update   | Networking     | 76561199483176980@steam preauthenticated from endpoint 176.194.164.166:60329.
2024-07-30 05:27:17.768 -07:00 | Connection update   | Networking     | 76561199446373720@steam preauthenticated from endpoint 95.81.250.79:50314.
2024-07-30 05:27:18.778 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:4643.
2024-07-30 05:27:19.535 -07:00 | Connection update   | Networking     | 76561199679533843@steam preauthenticated from endpoint 178.172.188.173:59361.
2024-07-30 05:27:24.656 -07:00 | Connection update   | Networking     | 76561199327427807@steam preauthenticated from endpoint 46.172.31.36:59912.
2024-07-30 05:27:24.963 -07:00 | Connection update   | Networking     | 76561199523435144@steam preauthenticated from endpoint 195.64.157.2:3461.
2024-07-30 05:27:25.381 -07:00 | Connection update   | Networking     | 76561199750569799@steam preauthenticated from endpoint 178.17.182.157:54612.
2024-07-30 05:27:28.264 -07:00 | Connection update   | Networking     | 76561199446373720@steam authenticated from endpoint 95.81.250.79:50314. Player ID assigned: 21. Auth token serial number: hWZRvt4H-d1802AfU.
2024-07-30 05:27:28.264 -07:00 | Connection update   | Networking     | Nickname of 76561199446373720@steam is now foz foz.
2024-07-30 05:27:29.909 -07:00 | Connection update   | Networking     | 76561199029841494@steam preauthenticated from endpoint 178.75.66.181:58484.
2024-07-30 05:27:34.386 -07:00 | Connection update   | Networking     | 76561199679533843@steam authenticated from endpoint 178.172.188.173:59361. Player ID assigned: 15. Auth token serial number: 1HuXVyBX-KiFg/PCs.
2024-07-30 05:27:34.386 -07:00 | Connection update   | Networking     | Nickname of 76561199679533843@steam is now BANANA.
2024-07-30 05:27:38.149 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 83.139.170.206. Last class: None.
2024-07-30 05:27:55.511 -07:00 | Game Event          | Logger         | Round has been started.
2024-07-30 05:28:07.834 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 176.194.164.166. Last class: None.
2024-07-30 05:28:12.093 -07:00 | Connection update   | Networking     | 76561199738553167@steam preauthenticated from endpoint 94.233.251.70:17299.
2024-07-30 05:28:13.822 -07:00 | Connection update   | Networking     | 76561199483176980@steam preauthenticated from endpoint 176.194.164.166:49377.
2024-07-30 05:28:16.918 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 46.172.31.36. Last class: None.
2024-07-30 05:28:18.963 -07:00 | Connection update   | Networking     | 76561199029841494@steam authenticated from endpoint 178.75.66.181:58484. Player ID assigned: 1. Auth token serial number: 0tMGrgOj-YuYaXg3e.
2024-07-30 05:28:18.964 -07:00 | Connection update   | Networking     | Nickname of 76561199029841494@steam is now  D4RK† BUNN1㊚.
2024-07-30 05:28:21.863 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 176.194.164.166. Last class: None.
2024-07-30 05:28:23.381 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 178.17.182.157. Last class: None.
2024-07-30 05:28:23.504 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 195.64.157.2. Last class: None.
2024-07-30 05:28:26.691 -07:00 | Connection update   | Networking     | 76561199738553167@steam authenticated from endpoint 94.233.251.70:17299. Player ID assigned: 9. Auth token serial number: MN6NnWbO-fMAJxCWX.
2024-07-30 05:28:26.691 -07:00 | Connection update   | Networking     | Nickname of 76561199738553167@steam is now Skibidist228.
2024-07-30 05:28:33.302 -07:00 | Connection update   | Networking     | 76561199483176980@steam preauthenticated from endpoint 176.194.164.166:49380.
2024-07-30 05:28:40.362 -07:00 | Connection update   | Networking     | 76561198262729251@steam preauthenticated from endpoint 109.127.156.145:56030.
2024-07-30 05:28:51.636 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:56785.
2024-07-30 05:28:57.472 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 176.194.164.166. Last class: None.
2024-07-30 05:29:02.017 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:58559.
2024-07-30 05:29:15.231 -07:00 | Connection update   | Networking     | 76561198262729251@steam authenticated from endpoint 109.127.156.145:56030. Player ID assigned: 18. Auth token serial number: pTEXpXN2-S/XjKf7/.
2024-07-30 05:29:15.231 -07:00 | Connection update   | Networking     | Nickname of 76561198262729251@steam is now Prapor.
2024-07-30 05:29:41.170 -07:00 | Connection update   | Networking     | 76561198337659313@steam preauthenticated from endpoint 145.255.9.126:16332.
2024-07-30 05:29:53.170 -07:00 | Connection update   | Networking     | 76561199496705658@steam preauthenticated from endpoint 95.154.123.219:59828.
2024-07-30 05:29:53.508 -07:00 | Connection update   | Networking     | Prapor (76561198262729251@steam) disconnected from IP address 109.127.156.145. Last class: Spectator.
2024-07-30 05:30:06.255 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:56785. Player ID assigned: 6. Auth token serial number: btEBjqOZ-YY5ovxMm.
2024-07-30 05:30:06.255 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-07-30 05:30:06.256 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
2024-07-30 05:30:11.925 -07:00 | Connection update   | Networking     | 76561199523435144@steam preauthenticated from endpoint 195.64.157.2:3488.
2024-07-30 05:30:16.296 -07:00 | Connection update   | Networking     | 76561199496705658@steam authenticated from endpoint 95.154.123.219:59828. Player ID assigned: 4. Auth token serial number: g1GESObH-BZZPqCTY.
2024-07-30 05:30:16.297 -07:00 | Connection update   | Networking     | Nickname of 76561199496705658@steam is now sky".
2024-07-30 05:30:19.963 -07:00 | Connection update   | Networking     | 76561199102213638@steam preauthenticated from endpoint 185.146.112.58:6645.
2024-07-30 05:30:20.508 -07:00 | Connection update   | Networking     | 76561198337659313@steam authenticated from endpoint 145.255.9.126:16332. Player ID assigned: 23. Auth token serial number: TZdz7TJQ-8T5GbWff.
2024-07-30 05:30:20.508 -07:00 | Connection update   | Networking     | Nickname of 76561198337659313@steam is now Сбербанк ВС РФ.
2024-07-30 05:30:26.291 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 5.44.173.29. Last class: None.
2024-07-30 05:30:40.847 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 195.64.157.2. Last class: None.
2024-07-30 05:30:42.215 -07:00 | Connection update   | Networking     | 76561199102213638@steam authenticated from endpoint 185.146.112.58:6645. Player ID assigned: 30. Auth token serial number: /4w/7Obo-hwqm5uQk.
2024-07-30 05:30:42.215 -07:00 | Connection update   | Networking     | Nickname of 76561199102213638@steam is now KETER.
2024-07-30 05:31:19.849 -07:00 | Connection update   | Networking     | sky" (76561199496705658@steam) disconnected from IP address 95.154.123.219. Last class: Spectator.
2024-07-30 05:31:29.704 -07:00 | Remote Admin        | Administrative | maximgr45 (76561199227085017@steam) unmuted player Сбербанк ВС РФ (76561198337659313@steam).
2024-07-30 05:31:32.589 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:50859.
2024-07-30 05:32:16.189 -07:00 | Connection update   | Networking     | 76561199130413743@steam authenticated from endpoint 5.44.173.29:50859. Player ID assigned: 31. Auth token serial number: p7jEJqeP-BHQVQeOK.
2024-07-30 05:32:16.189 -07:00 | Connection update   | Networking     | Nickname of 76561199130413743@steam is now sashasashaYT_top4ik.
2024-07-30 05:32:16.191 -07:00 | Connection update   | Permissions    | sashasashaYT_top4ik (76561199130413743@steam) has been assigned to group Создатель 👑.
2024-07-30 05:32:29.187 -07:00 | Connection update   | Networking     | KETER (76561199102213638@steam) disconnected from IP address 185.146.112.58. Last class: Spectator.
2024-07-30 05:33:51.386 -07:00 | Game Event          | Class change   | Player sashasashaYT_top4ik (76561199130413743@steam) respawned as NtfCaptain.
2024-07-30 05:33:51.394 -07:00 | Game Event          | Class change   | Player Skibidist228 (76561199738553167@steam) respawned as NtfSergeant.
2024-07-30 05:33:51.401 -07:00 | Game Event          | Class change   | Player Сбербанк ВС РФ (76561198337659313@steam) respawned as NtfSergeant.
2024-07-30 05:33:51.408 -07:00 | Game Event          | Class change   | Player  D4RK† BUNN1㊚ (76561199029841494@steam) respawned as NtfSergeant.
2024-07-30 05:33:51.413 -07:00 | Game Event          | Class change   | Player maximgr45 (76561199227085017@steam) respawned as NtfPrivate.
2024-07-30 05:33:51.413 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 5 players as NineTailedFox!
2024-07-30 05:34:45.584 -07:00 | Connection update   | Networking     | 76561199554766209@steam preauthenticated from endpoint 178.234.186.51:54709.
2024-07-30 05:34:56.312 -07:00 | Connection update   | Networking     | 76561199554766209@steam authenticated from endpoint 178.234.186.51:54709. Player ID assigned: 24. Auth token serial number: doKJyF6a-4ww2Ms0n.
2024-07-30 05:34:56.312 -07:00 | Connection update   | Networking     | Nickname of 76561199554766209@steam is now arab229.
2024-07-30 05:35:14.531 -07:00 | Connection update   | Networking     | arab229 (76561199554766209@steam) disconnected from IP address 178.234.186.51. Last class: Spectator.
2024-07-30 05:36:07.621 -07:00 | Kill                | Class change   | foz foz (76561199446373720@steam), playing as Class-D Personnel, has died. Specific death reason: Tesla.
2024-07-30 05:36:11.055 -07:00 | Kill                | Class change   |  D4RK† BUNN1㊚ (76561199029841494@steam), playing as Nine-Tailed Fox Sergeant, has died. Specific death reason: Tesla.
2024-07-30 05:37:24.127 -07:00 | Kill                | Class change   | BANANA (76561199679533843@steam), playing as SCP-106, has been killed by Skibidist228 (76561199738553167@steam) playing as: Nine-Tailed Fox Sergeant. Specific death reason: Deep fried by Skibidist228 using Micro H.I.D.
2024-07-30 05:37:24.323 -07:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 0 | Facility Forces: 4 | D escaped percentage: 0 | S escaped percentage: 1.
2024-07-30 05:37:34.577 -07:00 | Suicide             | Class change   | Сбербанк ВС РФ (76561198337659313@steam), playing as Nine-Tailed Fox Sergeant, has commited suicide. Specific death reason: Explosion. caused by Сбербанк ВС РФ.
2024-07-30 05:37:36.285 -07:00 | Connection update   | Networking     |  D4RK† BUNN1㊚ (76561199029841494@steam) disconnected from IP address 178.75.66.181. Last class: Spectator.
2024-07-30 05:37:36.285 -07:00 | Connection update   | Networking     | BANANA (76561199679533843@steam) disconnected from IP address 178.172.188.173. Last class: Spectator.
2024-07-30 05:37:36.286 -07:00 | Connection update   | Networking     | Сбербанк ВС РФ (76561198337659313@steam) disconnected from IP address 145.255.9.126. Last class: Spectator.
2024-07-30 05:37:36.287 -07:00 | Connection update   | Networking     | Skibidist228 (76561199738553167@steam) disconnected from IP address 94.233.251.70. Last class: NtfSergeant.
2024-07-30 05:37:36.320 -07:00 | Connection update   | Networking     | foz foz (76561199446373720@steam) disconnected from IP address 95.81.250.79. Last class: Spectator.
2024-07-30 05:37:36.353 -07:00 | Connection update   | Networking     | maximgr45 (76561199227085017@steam) disconnected from IP address 2.61.114.33. Last class: NtfPrivate.
2024-07-30 05:37:36.450 -07:00 | Connection update   | Networking     | sashasashaYT_top4ik (76561199130413743@steam) disconnected from IP address 5.44.173.29. Last class: NtfCaptain.
