2024-08-07 04:22:11.067 -07:00 | Internal            | Logger         | Started logging.
2024-08-07 04:22:11.067 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-07 04:22:11.067 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-07 04:22:11.067 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-07 04:22:11.067 -07:00 | Internal            | Logger         | Headless: True.
2024-08-07 04:22:18.369 -07:00 | Connection update   | Networking     | 76561199183577727@steam preauthenticated from endpoint 213.59.158.210:49998.
2024-08-07 04:22:18.379 -07:00 | Connection update   | Networking     | 76561199702397511@steam preauthenticated from endpoint 79.164.49.174:13118.
2024-08-07 04:22:18.442 -07:00 | Rate Limit          | Networking     | Incoming connection from endpoint 83.139.129.162:2055 rejected due to exceeding the rate limit.
2024-08-07 04:22:18.531 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:55850.
2024-08-07 04:22:18.543 -07:00 | Connection update   | Networking     | 76561199439224273@steam preauthenticated from endpoint 89.179.98.187:51879.
2024-08-07 04:22:18.556 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:5137.
2024-08-07 04:22:18.562 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2057.
2024-08-07 04:22:18.587 -07:00 | Connection update   | Networking     | 76561199221787676@steam preauthenticated from endpoint 31.131.74.231:1034.
2024-08-07 04:22:18.593 -07:00 | Connection update   | Networking     | 76561199274981189@steam preauthenticated from endpoint 95.32.64.147:1392.
2024-08-07 04:22:18.599 -07:00 | Connection update   | Networking     | 76561199562585649@steam preauthenticated from endpoint 85.174.203.181:3458.
2024-08-07 04:22:18.605 -07:00 | Connection update   | Networking     | 76561198103498009@steam preauthenticated from endpoint 109.62.178.120:53951.
2024-08-07 04:22:18.609 -07:00 | Connection update   | Networking     | 76561199402660247@steam preauthenticated from endpoint 178.159.237.35:58895.
2024-08-07 04:22:18.615 -07:00 | Connection update   | Networking     | 76561198135491578@steam preauthenticated from endpoint 176.214.145.60:26655.
2024-08-07 04:22:18.644 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.162.180.23:34011.
2024-08-07 04:22:18.826 -07:00 | Connection update   | Networking     | 76561199633292595@steam preauthenticated from endpoint 95.32.157.51:1024.
2024-08-07 04:22:21.062 -07:00 | Connection update   | Networking     | 76561199620582963@steam preauthenticated from endpoint 46.147.226.194:53396.
2024-08-07 04:22:23.934 -07:00 | Connection update   | Networking     | 76561199745163017@steam preauthenticated from endpoint 95.32.25.122:2177.
2024-08-07 04:22:25.031 -07:00 | Connection update   | Networking     | 76561199183577727@steam authenticated from endpoint 213.59.158.210:49998. Player ID assigned: 20. Auth token serial number: vqOKwkXK-OATy8Gor.
2024-08-07 04:22:25.031 -07:00 | Connection update   | Networking     | Nickname of 76561199183577727@steam is now Na`Vi | ILoveCmpax .
2024-08-07 04:22:26.668 -07:00 | Connection update   | Networking     | 76561199702397511@steam authenticated from endpoint 79.164.49.174:13118. Player ID assigned: 2. Auth token serial number: Joq5kW04-L/qiQH2h.
2024-08-07 04:22:26.668 -07:00 | Connection update   | Networking     | Nickname of 76561199702397511@steam is now Egor4ik.
2024-08-07 04:22:26.890 -07:00 | Connection update   | Networking     | 76561199562585649@steam authenticated from endpoint 85.174.203.181:3458. Player ID assigned: 27. Auth token serial number: 9IreAyx/-nH9Gy2C3.
2024-08-07 04:22:26.890 -07:00 | Connection update   | Networking     | Nickname of 76561199562585649@steam is now Karandash.
2024-08-07 04:22:27.259 -07:00 | Connection update   | Networking     | 76561199439224273@steam authenticated from endpoint 89.179.98.187:51879. Player ID assigned: 9. Auth token serial number: Fx2q/292-mgIc/669.
2024-08-07 04:22:27.259 -07:00 | Connection update   | Networking     | Nickname of 76561199439224273@steam is now vkekferil.
2024-08-07 04:22:27.311 -07:00 | Connection update   | Networking     | 76561199221787676@steam authenticated from endpoint 31.131.74.231:1034. Player ID assigned: 15. Auth token serial number: JfN29l0a-oSVNZfaJ.
2024-08-07 04:22:27.311 -07:00 | Connection update   | Networking     | Nickname of 76561199221787676@steam is now doshik_s_gribami.
2024-08-07 04:22:27.527 -07:00 | Connection update   | Networking     | 76561199520684589@steam authenticated from endpoint 188.162.180.23:34011. Player ID assigned: 26. Auth token serial number: r8YmPVx3-EMTw2qyH.
2024-08-07 04:22:27.527 -07:00 | Connection update   | Networking     | Nickname of 76561199520684589@steam is now Faseg fop.
2024-08-07 04:22:27.527 -07:00 | Connection update   | Permissions    | Faseg fop (76561199520684589@steam) has been assigned to group Стажёр 👤.
2024-08-07 04:22:29.030 -07:00 | Connection update   | Networking     | 76561198135491578@steam authenticated from endpoint 176.214.145.60:26655. Player ID assigned: 10. Auth token serial number: U1U7f8OZ-7eM2htov.
2024-08-07 04:22:29.030 -07:00 | Connection update   | Networking     | Nickname of 76561198135491578@steam is now BadCharismian.
2024-08-07 04:22:29.464 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:5137. Player ID assigned: 16. Auth token serial number: GzCsnYEI-3NS2iCmN.
2024-08-07 04:22:29.464 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-07 04:22:29.465 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-07 04:22:29.629 -07:00 | Connection update   | Networking     | 76561198103498009@steam authenticated from endpoint 109.62.178.120:53951. Player ID assigned: 23. Auth token serial number: /Mx1QTBQ-Maa3i1cd.
2024-08-07 04:22:29.629 -07:00 | Connection update   | Networking     | Nickname of 76561198103498009@steam is now FreeZing.
