2024-08-02 03:29:04.356 -07:00 | Internal            | Logger         | Started logging.
2024-08-02 03:29:04.356 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-02 03:29:04.356 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-02 03:29:04.356 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-02 03:29:04.356 -07:00 | Internal            | Logger         | Headless: True.
2024-08-02 03:29:09.797 -07:00 | Connection update   | Networking     | 76561199443384178@steam preauthenticated from endpoint 37.77.108.188:3990.
2024-08-02 03:29:09.971 -07:00 | Connection update   | Networking     | 76561199140437536@steam preauthenticated from endpoint 185.15.38.75:3767.
2024-08-02 03:29:10.131 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3861.
2024-08-02 03:29:10.306 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:57064.
2024-08-02 03:29:11.730 -07:00 | Connection update   | Networking     | 76561198267163077@steam preauthenticated from endpoint 185.33.24.2:44197.
2024-08-02 03:29:19.245 -07:00 | Connection update   | Networking     | 76561199443384178@steam authenticated from endpoint 37.77.108.188:3990. Player ID assigned: 3. Auth token serial number: 6sHqZnaD-EF8LekR1.
2024-08-02 03:29:19.245 -07:00 | Connection update   | Networking     | Nickname of 76561199443384178@steam is now Metrocop.
2024-08-02 03:29:19.820 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:3861. Player ID assigned: 17. Auth token serial number: 8rMdQSY0-9d2pzHYl.
2024-08-02 03:29:19.820 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-02 03:29:19.822 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-08-02 03:29:21.536 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:57064. Player ID assigned: 15. Auth token serial number: 5r/NjauJ-wUd96N0v.
2024-08-02 03:29:21.536 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-02 03:29:21.604 -07:00 | Connection update   | Networking     | 76561199140437536@steam authenticated from endpoint 185.15.38.75:3767. Player ID assigned: 9. Auth token serial number: xN4U9OSA-BWAPru2F.
2024-08-02 03:29:21.604 -07:00 | Connection update   | Networking     | Nickname of 76561199140437536@steam is now tailer.
2024-08-02 03:29:22.765 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:63591.
2024-08-02 03:29:42.913 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-02 03:29:44.102 -07:00 | Connection update   | Networking     | 76561198267163077@steam authenticated from endpoint 185.33.24.2:44197. Player ID assigned: 26. Auth token serial number: f13ZAivu-Jv/qwlKI.
2024-08-02 03:29:44.102 -07:00 | Connection update   | Networking     | Nickname of 76561198267163077@steam is now H&M.
2024-08-02 03:29:44.103 -07:00 | Connection update   | Permissions    | H&M (76561198267163077@steam) has been assigned to group Стажёр 👤.
2024-08-02 03:29:51.214 -07:00 | Connection update   | Networking     | 76561198835815322@steam preauthenticated from endpoint 178.34.163.151:17194.
2024-08-02 03:29:52.164 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:63591. Player ID assigned: 13. Auth token serial number: d8J4j/YS-bO1dEX6G.
2024-08-02 03:29:52.166 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-08-02 03:29:52.167 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
2024-08-02 03:29:58.893 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player H&M (76561198267163077@steam) to Scientist.
