2024-08-06 12:42:06.196 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 12:42:06.196 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 12:42:06.196 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 12:42:06.196 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 12:42:06.196 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 12:42:11.725 -07:00 | Connection update   | Networking     | 76561199710256230@steam preauthenticated from endpoint 46.63.232.111:63823.
2024-08-06 12:42:11.858 -07:00 | Connection update   | Networking     | 76561199702397511@steam preauthenticated from endpoint 79.164.49.174:12213.
2024-08-06 12:42:11.872 -07:00 | Connection update   | Networking     | 76561199057184416@steam preauthenticated from endpoint 109.106.140.116:41264.
2024-08-06 12:42:11.924 -07:00 | Connection update   | Networking     | 76561198969981925@steam preauthenticated from endpoint 81.23.165.204:58965.
2024-08-06 12:42:11.942 -07:00 | Connection update   | Networking     | 76561199215959132@steam preauthenticated from endpoint 95.32.193.74:1046.
2024-08-06 12:42:11.951 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:54649.
2024-08-06 12:42:13.378 -07:00 | Connection update   | Networking     | 76561199495031545@steam preauthenticated from endpoint 212.96.81.135:6762.
2024-08-06 12:42:17.745 -07:00 | Connection update   | Networking     | 76561199712004691@steam preauthenticated from endpoint 89.249.229.42:5173.
2024-08-06 12:42:18.477 -07:00 | Connection update   | Networking     | 76561199710256230@steam authenticated from endpoint 46.63.232.111:63823. Player ID assigned: 1. Auth token serial number: jvFrCHt3-CcwdNQqq.
2024-08-06 12:42:18.477 -07:00 | Connection update   | Networking     | Nickname of 76561199710256230@steam is now _dragon_lover_.
2024-08-06 12:42:19.923 -07:00 | Connection update   | Networking     | 76561199702397511@steam authenticated from endpoint 79.164.49.174:12213. Player ID assigned: 27. Auth token serial number: F0UBM6Cp-r2JNWdxx.
2024-08-06 12:42:19.923 -07:00 | Connection update   | Networking     | Nickname of 76561199702397511@steam is now Egor4ik.
2024-08-06 12:42:20.783 -07:00 | Connection update   | Networking     | 76561199215959132@steam authenticated from endpoint 95.32.193.74:1046. Player ID assigned: 4. Auth token serial number: NWK8ToX1-vcoAI8PZ.
2024-08-06 12:42:20.784 -07:00 | Connection update   | Networking     | Nickname of 76561199215959132@steam is now Sasha27728YT.
2024-08-06 12:42:21.829 -07:00 | Connection update   | Networking     | 76561199057184416@steam authenticated from endpoint 109.106.140.116:41264. Player ID assigned: 19. Auth token serial number: dLTwGzBq-OjCUXEmB.
2024-08-06 12:42:21.830 -07:00 | Connection update   | Networking     | Nickname of 76561199057184416@steam is now AQWA_822981.
2024-08-06 12:42:21.880 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:54649. Player ID assigned: 26. Auth token serial number: ua2TeFLo-COhyzeWI.
2024-08-06 12:42:21.880 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-06 12:42:23.473 -07:00 | Connection update   | Networking     | 76561198969981925@steam authenticated from endpoint 81.23.165.204:58965. Player ID assigned: 8. Auth token serial number: 6M5uNWD4-M39cZxgH.
2024-08-06 12:42:23.473 -07:00 | Connection update   | Networking     | Nickname of 76561198969981925@steam is now Furina De Fountaine.
2024-08-06 12:42:23.473 -07:00 | Connection update   | Networking     | Furina De Fountaine (76561198969981925@steam) connected from IP address 81.23.165.204 sent Do Not Track signal.
2024-08-06 12:42:27.266 -07:00 | Connection update   | Networking     | 76561199495031545@steam authenticated from endpoint 212.96.81.135:6762. Player ID assigned: 16. Auth token serial number: axHCvi/0-66Kl3uUW.
2024-08-06 12:42:27.266 -07:00 | Connection update   | Networking     | Nickname of 76561199495031545@steam is now Blue_Fire12.
2024-08-06 12:42:34.133 -07:00 | Connection update   | Networking     | AQWA_822981 (76561199057184416@steam) disconnected from IP address 109.106.140.116. Last class: None.
2024-08-06 12:42:36.231 -07:00 | Connection update   | Networking     | Sasha27728YT (76561199215959132@steam) disconnected from IP address 95.32.193.74. Last class: None.
2024-08-06 12:42:41.991 -07:00 | Connection update   | Networking     | _dragon_lover_ (76561199710256230@steam) disconnected from IP address 46.63.232.111. Last class: None.
2024-08-06 12:42:44.899 -07:00 | Connection update   | Networking     | 76561199712004691@steam authenticated from endpoint 89.249.229.42:5173. Player ID assigned: 30. Auth token serial number: NPru6Ke0-B46PAYju.
2024-08-06 12:42:44.900 -07:00 | Connection update   | Networking     | Nickname of 76561199712004691@steam is now R_NE_TVOI_PAPA.
2024-08-06 12:42:46.694 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-06 12:43:31.503 -07:00 | Connection update   | Networking     | 76561199195902688@steam preauthenticated from endpoint 77.45.198.90:56908.
2024-08-06 12:43:58.890 -07:00 | Connection update   | Networking     | 76561199195902688@steam preauthenticated from endpoint 77.45.198.90:52685.
2024-08-06 12:43:59.015 -07:00 | Connection update   | Networking     | 76561199215959132@steam preauthenticated from endpoint 95.32.193.74:2374.
2024-08-06 12:44:11.767 -07:00 | Connection update   | Networking     | 76561199195902688@steam authenticated from endpoint 77.45.198.90:52685. Player ID assigned: 14. Auth token serial number: 9ewlu92l-uPBPn626.
2024-08-06 12:44:11.768 -07:00 | Connection update   | Networking     | Nickname of 76561199195902688@steam is now Kezzi.
2024-08-06 12:44:12.421 -07:00 | Connection update   | Networking     | 76561199057184416@steam preauthenticated from endpoint 109.106.140.116:33335.
2024-08-06 12:44:14.553 -07:00 | Connection update   | Networking     | 76561199215959132@steam authenticated from endpoint 95.32.193.74:2374. Player ID assigned: 20. Auth token serial number: Q1lRn3Nr-rxiRyKAp.
2024-08-06 12:44:14.553 -07:00 | Connection update   | Networking     | Nickname of 76561199215959132@steam is now Sasha27728YT.
2024-08-06 12:44:22.717 -07:00 | Connection update   | Networking     | 76561199057184416@steam authenticated from endpoint 109.106.140.116:33335. Player ID assigned: 31. Auth token serial number: dLTwGzBq-mJxX/Rc8.
2024-08-06 12:44:22.717 -07:00 | Connection update   | Networking     | Nickname of 76561199057184416@steam is now AQWA_822981.
2024-08-06 12:44:52.717 -07:00 | Connection update   | Networking     | 76561199563498425@steam preauthenticated from endpoint 95.32.47.30:49749.
2024-08-06 12:45:12.560 -07:00 | Connection update   | Networking     | 76561199563498425@steam authenticated from endpoint 95.32.47.30:49749. Player ID assigned: 9. Auth token serial number: dIQ6HLQH-UXqxPTgi.
2024-08-06 12:45:12.560 -07:00 | Connection update   | Networking     | Nickname of 76561199563498425@steam is now negr31233.
2024-08-06 12:47:47.047 -07:00 | Game Event          | Class change   | Player Sasha27728YT (76561199215959132@steam) respawned as NtfCaptain.
2024-08-06 12:47:47.053 -07:00 | Game Event          | Class change   | Player negr31233 (76561199563498425@steam) respawned as NtfSergeant.
2024-08-06 12:47:47.059 -07:00 | Game Event          | Class change   | Player Kezzi (76561199195902688@steam) respawned as NtfSergeant.
2024-08-06 12:47:47.065 -07:00 | Game Event          | Class change   | Player AQWA_822981 (76561199057184416@steam) respawned as NtfSergeant.
2024-08-06 12:47:47.065 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 4 players as NineTailedFox!
2024-08-06 12:47:52.789 -07:00 | Kill                | Class change   | R_NE_TVOI_PAPA (76561199712004691@steam), playing as Class-D Personnel, has been killed by lololinno6 (76561199636742524@steam) playing as: SCP-173. Specific death reason: Died to SCP (lololinno6, Scp173).
2024-08-06 12:47:59.043 -07:00 | Connection update   | Networking     | R_NE_TVOI_PAPA (76561199712004691@steam) disconnected from IP address 89.249.229.42. Last class: Spectator.
2024-08-06 12:48:51.557 -07:00 | Kill                | Class change   | negr31233 (76561199563498425@steam), playing as Nine-Tailed Fox Sergeant, has been killed by lololinno6 (76561199636742524@steam) playing as: SCP-173. Specific death reason: Died to SCP (lololinno6, Scp173).
2024-08-06 12:48:58.811 -07:00 | Kill                | Class change   | AQWA_822981 (76561199057184416@steam), playing as Nine-Tailed Fox Sergeant, has been killed by lololinno6 (76561199636742524@steam) playing as: SCP-173. Specific death reason: Died to SCP (lololinno6, Scp173).
2024-08-06 12:49:05.675 -07:00 | Kill                | Class change   | Sasha27728YT (76561199215959132@steam), playing as Nine-Tailed Fox Captain, has been killed by lololinno6 (76561199636742524@steam) playing as: SCP-173. Specific death reason: Died to SCP (lololinno6, Scp173).
2024-08-06 12:49:07.607 -07:00 | Game Event          | Warhead        | Egor4ik (76561199702397511@steam) set the Alpha Warhead status to True.
2024-08-06 12:49:08.767 -07:00 | Kill                | Class change   | Kezzi (76561199195902688@steam), playing as Nine-Tailed Fox Sergeant, has been killed by lololinno6 (76561199636742524@steam) playing as: SCP-173. Specific death reason: Died to SCP (lololinno6, Scp173).
2024-08-06 12:49:43.548 -07:00 | Kill                | Class change   | Egor4ik (76561199702397511@steam), playing as Scientist, has been killed by lololinno6 (76561199636742524@steam) playing as: SCP-173. Specific death reason: Died to SCP (lololinno6, Scp173).
2024-08-06 12:51:08.186 -07:00 | Connection update   | Networking     | 76561198980373459@steam preauthenticated from endpoint 95.32.152.25:1565.
