2024-08-05 06:55:44.153 -07:00 | Internal            | Logger         | Started logging.
2024-08-05 06:55:44.153 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-05 06:55:44.153 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-05 06:55:44.153 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-05 06:55:44.153 -07:00 | Internal            | Logger         | Headless: True.
2024-08-05 06:55:51.638 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:61288.
2024-08-05 06:55:51.648 -07:00 | Connection update   | Networking     | 76561199571646578@steam preauthenticated from endpoint 5.180.240.74:55181.
2024-08-05 06:55:51.660 -07:00 | Connection update   | Networking     | 76561198066444534@steam preauthenticated from endpoint 5.29.103.95:60782.
2024-08-05 06:55:51.665 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:49750.
2024-08-05 06:55:51.672 -07:00 | Connection update   | Networking     | 76561199507981263@steam preauthenticated from endpoint 95.83.1.110:65085.
2024-08-05 06:55:51.810 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2938.
2024-08-05 06:55:51.830 -07:00 | Connection update   | Networking     | 76561199567545029@steam preauthenticated from endpoint 87.117.52.188:10513.
2024-08-05 06:55:51.835 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3840.
2024-08-05 06:55:51.908 -07:00 | Connection update   | Networking     | 76561199754392658@steam preauthenticated from endpoint 176.212.151.140:59803.
2024-08-05 06:55:51.993 -07:00 | Connection update   | Networking     | 76561199446325880@steam preauthenticated from endpoint 176.59.96.213:57690.
2024-08-05 06:55:52.223 -07:00 | Connection update   | Networking     | 76561199745163017@steam preauthenticated from endpoint 95.32.25.122:1331.
2024-08-05 06:55:53.253 -07:00 | Connection update   | Networking     | 76561199103754081@steam preauthenticated from endpoint 37.157.145.203:49171.
2024-08-05 06:55:58.364 -07:00 | Connection update   | Networking     | 76561199507981263@steam authenticated from endpoint 95.83.1.110:65085. Player ID assigned: 11. Auth token serial number: UIXhTLyJ-rvatR9vE.
2024-08-05 06:55:58.364 -07:00 | Connection update   | Networking     | Nickname of 76561199507981263@steam is now Neo.
2024-08-05 06:56:00.019 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:50253.
2024-08-05 06:56:00.910 -07:00 | Connection update   | Networking     | 76561199620582963@steam preauthenticated from endpoint 46.147.226.194:56425.
2024-08-05 06:56:01.107 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:61288. Player ID assigned: 14. Auth token serial number: ePUMrwN/-SZGGSUXo.
2024-08-05 06:56:01.107 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-05 06:56:01.274 -07:00 | Connection update   | Networking     | 76561199571646578@steam authenticated from endpoint 5.180.240.74:55181. Player ID assigned: 39. Auth token serial number: 25gjsLP7-23aEj3ZU.
2024-08-05 06:56:01.274 -07:00 | Connection update   | Networking     | Nickname of 76561199571646578@steam is now Isuzu Gta Premium.
2024-08-05 06:56:02.282 -07:00 | Connection update   | Networking     | 76561198066444534@steam authenticated from endpoint 5.29.103.95:60782. Player ID assigned: 18. Auth token serial number: T1j9voRE-azkk0G7c.
2024-08-05 06:56:02.282 -07:00 | Connection update   | Networking     | Nickname of 76561198066444534@steam is now efi1996vx.
2024-08-05 06:56:02.700 -07:00 | Connection update   | Networking     | 76561199446325880@steam authenticated from endpoint 176.59.96.213:57690. Player ID assigned: 26. Auth token serial number: 31nbUByR-ruOr/XDh.
2024-08-05 06:56:02.700 -07:00 | Connection update   | Networking     | Nickname of 76561199446325880@steam is now SerVax.
2024-08-05 06:56:02.701 -07:00 | Connection update   | Permissions    | SerVax (76561199446325880@steam) has been assigned to group Заведующий Администрацией 🔰.
2024-08-05 06:56:02.756 -07:00 | Connection update   | Networking     | 76561199567545029@steam authenticated from endpoint 87.117.52.188:10513. Player ID assigned: 13. Auth token serial number: KmKW5hK5-15eGkZO/.
2024-08-05 06:56:02.756 -07:00 | Connection update   | Networking     | Nickname of 76561199567545029@steam is now zaron9zaron9.
