2024-08-05 10:27:52.368 -07:00 | Internal            | Logger         | Started logging.
2024-08-05 10:27:52.368 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-05 10:27:52.368 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-05 10:27:52.368 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-05 10:27:52.368 -07:00 | Internal            | Logger         | Headless: True.
2024-08-05 10:28:01.331 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:61437.
2024-08-05 10:28:01.341 -07:00 | Connection update   | Networking     | 76561199507981263@steam preauthenticated from endpoint 95.83.1.110:65431.
2024-08-05 10:28:01.355 -07:00 | Connection update   | Networking     | 76561199745826854@steam preauthenticated from endpoint 193.233.121.159:49253.
2024-08-05 10:28:01.359 -07:00 | Connection update   | Networking     | 76561199745416315@steam preauthenticated from endpoint 94.233.241.30:11182.
2024-08-05 10:28:01.364 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.162.180.51:16426.
2024-08-05 10:28:07.756 -07:00 | Connection update   | Networking     | 76561199507981263@steam authenticated from endpoint 95.83.1.110:65431. Player ID assigned: 30. Auth token serial number: 35VRF0zZ-S1Nepjtl.
2024-08-05 10:28:07.756 -07:00 | Connection update   | Networking     | Nickname of 76561199507981263@steam is now Neo.
2024-08-05 10:28:08.976 -07:00 | Connection update   | Networking     | 76561199745826854@steam authenticated from endpoint 193.233.121.159:49253. Player ID assigned: 16. Auth token serial number: TXLP/OBY-V/AiCmAZ.
2024-08-05 10:28:08.976 -07:00 | Connection update   | Networking     | Nickname of 76561199745826854@steam is now Karomp.
2024-08-05 10:28:10.181 -07:00 | Connection update   | Networking     | 76561199520684589@steam authenticated from endpoint 188.162.180.51:16426. Player ID assigned: 41. Auth token serial number: 4YKEIMtJ-okEsfu01.
2024-08-05 10:28:10.181 -07:00 | Connection update   | Networking     | Nickname of 76561199520684589@steam is now Faseg fop.
2024-08-05 10:28:10.182 -07:00 | Connection update   | Permissions    | Faseg fop (76561199520684589@steam) has been assigned to group Стажёр 👤.
2024-08-05 10:28:12.174 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:61437. Player ID assigned: 4. Auth token serial number: ePUMrwN/-kHHDV4Vu.
2024-08-05 10:28:12.174 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-05 10:28:12.734 -07:00 | Connection update   | Networking     | 76561199745416315@steam authenticated from endpoint 94.233.241.30:11182. Player ID assigned: 39. Auth token serial number: bnrQosS4-DTJx4fZS.
2024-08-05 10:28:12.734 -07:00 | Connection update   | Networking     | Nickname of 76561199745416315@steam is now shernyshevdemed13.
2024-08-05 10:28:33.341 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-05 10:28:49.008 -07:00 | Connection update   | Networking     | 76561199376687514@steam preauthenticated from endpoint 176.14.137.227:52893.
2024-08-05 10:29:07.808 -07:00 | Connection update   | Networking     | 76561199376687514@steam authenticated from endpoint 176.14.137.227:52893. Player ID assigned: 40. Auth token serial number: qnoyciiQ-znSCPEON.
2024-08-05 10:29:07.808 -07:00 | Connection update   | Networking     | Nickname of 76561199376687514@steam is now Maxz0r.
2024-08-05 10:30:08.838 -07:00 | Kill                | Class change   | Karomp (76561199745826854@steam), playing as Facility Guard, has been killed by Faseg fop (76561199520684589@steam) playing as: SCP-049. Specific death reason: Killed directly by SCP-049 (Faseg fop).
2024-08-05 10:31:36.112 -07:00 | Kill                | Class change   | Neo (76561199507981263@steam), playing as Class-D Personnel, has been killed by Faseg fop (76561199520684589@steam) playing as: SCP-049. Specific death reason: Died to a heart-attack forced by SCP-049 (Faseg fop).
2024-08-05 10:33:42.527 -07:00 | Game Event          | Warhead        | shernyshevdemed13 (76561199745416315@steam) set the Alpha Warhead status to True.
2024-08-05 10:33:43.256 -07:00 | Game Event          | Warhead        | shernyshevdemed13 (76561199745416315@steam) cancelled the Alpha Warhead detonation.
2024-08-05 10:33:56.945 -07:00 | Game Event          | Class change   | Player Neo (76561199507981263@steam) respawned as NtfCaptain.
2024-08-05 10:33:56.953 -07:00 | Game Event          | Class change   | Player Maxz0r (76561199376687514@steam) respawned as NtfSergeant.
2024-08-05 10:33:56.953 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 2 players as NineTailedFox!
2024-08-05 10:35:10.900 -07:00 | Kill                | Class change   | lololinno6 (76561199636742524@steam), playing as Class-D Personnel, has been killed by Faseg fop (76561199520684589@steam) playing as: SCP-049. Specific death reason: Killed directly by SCP-049 (Faseg fop).
2024-08-05 10:35:29.185 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.30.34:62443.
