2024-08-02 06:05:14.763 -07:00 | Internal            | Logger         | Started logging.
2024-08-02 06:05:14.763 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-02 06:05:14.763 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-02 06:05:14.763 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-02 06:05:14.763 -07:00 | Internal            | Logger         | Headless: True.
2024-08-02 06:05:19.342 -07:00 | Connection update   | Networking     | 76561199197368100@steam preauthenticated from endpoint 91.185.78.229:58988.
2024-08-02 06:05:19.696 -07:00 | Connection update   | Networking     | 76561199343716538@steam preauthenticated from endpoint 91.205.161.237:58168.
2024-08-02 06:05:19.774 -07:00 | Connection update   | Networking     | 76561199221787676@steam preauthenticated from endpoint 31.131.74.231:1289.
2024-08-02 06:05:19.844 -07:00 | Connection update   | Networking     | 76561199159870190@steam preauthenticated from endpoint 31.181.3.164:63255.
2024-08-02 06:05:19.997 -07:00 | Connection update   | Networking     | 76561199738553167@steam preauthenticated from endpoint 94.233.250.229:5180.
2024-08-02 06:05:20.050 -07:00 | Connection update   | Networking     | 76561199205233187@steam preauthenticated from endpoint 31.130.252.60:49167.
2024-08-02 06:05:20.122 -07:00 | Connection update   | Networking     | 76561199335833025@steam preauthenticated from endpoint 31.23.66.183:56972.
2024-08-02 06:05:20.411 -07:00 | Connection update   | Networking     | 76561199657311096@steam preauthenticated from endpoint 188.114.219.237:65237.
2024-08-02 06:05:20.731 -07:00 | Connection update   | Networking     | 76561199254108106@steam preauthenticated from endpoint 93.124.23.207:61308.
2024-08-02 06:05:21.385 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:55407.
2024-08-02 06:05:23.077 -07:00 | Connection update   | Networking     | 76561199677388477@steam preauthenticated from endpoint 79.111.226.32:60991.
2024-08-02 06:05:25.482 -07:00 | Connection update   | Networking     | 76561199197368100@steam authenticated from endpoint 91.185.78.229:58988. Player ID assigned: 1. Auth token serial number: MrZ62bY0-EtXsKnws.
2024-08-02 06:05:25.482 -07:00 | Connection update   | Networking     | Nickname of 76561199197368100@steam is now nefrit.
2024-08-02 06:05:25.484 -07:00 | Connection update   | Permissions    | nefrit (76561199197368100@steam) has been assigned to group Таумиэль 💸.
2024-08-02 06:05:26.394 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 94.233.250.229. Last class: None.
2024-08-02 06:05:27.692 -07:00 | Connection update   | Networking     | 76561199159870190@steam authenticated from endpoint 31.181.3.164:63255. Player ID assigned: 14. Auth token serial number: Xtii3j8n-d8DMI/TO.
2024-08-02 06:05:27.692 -07:00 | Connection update   | Networking     | Nickname of 76561199159870190@steam is now Request RU.
2024-08-02 06:05:27.693 -07:00 | Connection update   | Permissions    | Request RU (76561199159870190@steam) has been assigned to group Кетер 💸.
2024-08-02 06:05:27.849 -07:00 | Connection update   | Networking     | 76561199496705658@steam preauthenticated from endpoint 95.154.123.219:57704.
2024-08-02 06:05:28.350 -07:00 | Connection update   | Networking     | 76561199221787676@steam authenticated from endpoint 31.131.74.231:1289. Player ID assigned: 5. Auth token serial number: XFlhMpe5-pQE44kxi.
2024-08-02 06:05:28.350 -07:00 | Connection update   | Networking     | Nickname of 76561199221787676@steam is now doshik_s_gribami.
2024-08-02 06:05:28.705 -07:00 | Connection update   | Networking     | 76561199343716538@steam authenticated from endpoint 91.205.161.237:58168. Player ID assigned: 13. Auth token serial number: i7WS4ozK-wkQCDGXl.
2024-08-02 06:05:28.706 -07:00 | Connection update   | Networking     | Nickname of 76561199343716538@steam is now zakharkrasnov_2309.
2024-08-02 06:05:29.290 -07:00 | Connection update   | Networking     | 76561199205233187@steam authenticated from endpoint 31.130.252.60:49167. Player ID assigned: 2. Auth token serial number: 6qJBx/uc-jchoibEx.
2024-08-02 06:05:29.290 -07:00 | Connection update   | Networking     | Nickname of 76561199205233187@steam is now dunmac15.
2024-08-02 06:05:29.980 -07:00 | Connection update   | Networking     | 76561199254108106@steam authenticated from endpoint 93.124.23.207:61308. Player ID assigned: 21. Auth token serial number: x/yCGe87-S5QDg/Bw.
2024-08-02 06:05:29.981 -07:00 | Connection update   | Networking     | Nickname of 76561199254108106@steam is now fisher_gh11.
2024-08-02 06:05:30.368 -07:00 | Connection update   | Networking     | 76561199335833025@steam authenticated from endpoint 31.23.66.183:56972. Player ID assigned: 4. Auth token serial number: 02bqaqqs-t47ElnYq.
2024-08-02 06:05:30.368 -07:00 | Connection update   | Networking     | Nickname of 76561199335833025@steam is now Ванёкус.
2024-08-02 06:05:30.625 -07:00 | Connection update   | Networking     | 76561199657311096@steam authenticated from endpoint 188.114.219.237:65237. Player ID assigned: 23. Auth token serial number: vGbgzojd-7O08DmEy.
2024-08-02 06:05:30.625 -07:00 | Connection update   | Networking     | Nickname of 76561199657311096@steam is now WER4.
2024-08-02 06:05:32.353 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:55407. Player ID assigned: 9. Auth token serial number: 5r/NjauJ-UDZobmUI.
2024-08-02 06:05:32.353 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-02 06:05:34.382 -07:00 | Connection update   | Networking     | 76561199496705658@steam authenticated from endpoint 95.154.123.219:57704. Player ID assigned: 28. Auth token serial number: YkEInMh9-cBsiLpOd.
2024-08-02 06:05:34.382 -07:00 | Connection update   | Networking     | Nickname of 76561199496705658@steam is now sky".
2024-08-02 06:05:34.518 -07:00 | Connection update   | Networking     | 76561199677388477@steam authenticated from endpoint 79.111.226.32:60991. Player ID assigned: 20. Auth token serial number: Zl4iCAJR-apCa8LAF.
2024-08-02 06:05:34.519 -07:00 | Connection update   | Networking     | Nickname of 76561199677388477@steam is now MAK.
2024-08-02 06:05:55.829 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-02 06:06:18.761 -07:00 | Remote Admin        | Class change   | Request RU (76561199159870190@steam) changed role of player Request RU (76561199159870190@steam) to ClassD.
2024-08-02 06:06:25.671 -07:00 | Remote Admin        | Class change   | Request RU (76561199159870190@steam) changed role of player lololinno6 (76561199636742524@steam) to Scp106.
2024-08-02 06:06:47.750 -07:00 | Remote Admin        | Administrative | Request RU (76561199159870190@steam) gave KeycardO5 to Request RU (76561199159870190@steam).
2024-08-02 06:07:04.338 -07:00 | Remote Admin        | Administrative | Request RU (76561199159870190@steam) gave GunCrossvec to Request RU (76561199159870190@steam).
2024-08-02 06:07:53.596 -07:00 | Connection update   | Networking     | 76561199383848831@steam preauthenticated from endpoint 94.255.132.155:2056.
2024-08-02 06:08:04.166 -07:00 | Connection update   | Networking     | 76561199383848831@steam authenticated from endpoint 94.255.132.155:2056. Player ID assigned: 10. Auth token serial number: qPv4uq45-6/PnlIrh.
2024-08-02 06:08:04.167 -07:00 | Connection update   | Networking     | Nickname of 76561199383848831@steam is now Арбузный Котик.
2024-08-02 06:08:04.169 -07:00 | Connection update   | Permissions    | Арбузный Котик (76561199383848831@steam) has been assigned to group Стажёр 👤.
2024-08-02 06:08:24.077 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:1569.
2024-08-02 06:08:31.217 -07:00 | Kill                | Class change   | WER4 (76561199657311096@steam), playing as Facility Guard, has died. Specific death reason: Decayed in the Pocket Dimension.
2024-08-02 06:08:46.174 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:1569. Player ID assigned: 29. Auth token serial number: uCnmFUVC-DysAfDu3.
2024-08-02 06:08:46.174 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-02 06:08:46.175 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-02 06:08:49.584 -07:00 | Kill                | Class change   | doshik_s_gribami (76561199221787676@steam), playing as Facility Guard, has died. Specific death reason: Decayed in the Pocket Dimension.
