2024-08-05 08:57:49.703 -07:00 | Internal            | Logger         | Started logging.
2024-08-05 08:57:49.703 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-05 08:57:49.703 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-05 08:57:49.703 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-05 08:57:49.703 -07:00 | Internal            | Logger         | Headless: True.
2024-08-05 08:57:57.395 -07:00 | Connection update   | Networking     | 76561199083801539@steam preauthenticated from endpoint 95.25.121.194:49194.
2024-08-05 08:57:57.527 -07:00 | Connection update   | Networking     | 76561199154677793@steam preauthenticated from endpoint 95.179.121.13:3330.
2024-08-05 08:57:57.540 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:61083.
2024-08-05 08:57:57.567 -07:00 | Connection update   | Networking     | 76561199736601589@steam preauthenticated from endpoint 45.67.192.7:54149.
2024-08-05 08:57:57.573 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:57335.
2024-08-05 08:57:57.578 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.30.34:59255.
2024-08-05 08:57:57.583 -07:00 | Connection update   | Networking     | 76561199104993844@steam preauthenticated from endpoint 178.155.124.73:57942.
2024-08-05 08:57:57.588 -07:00 | Connection update   | Networking     | 76561199261129915@steam preauthenticated from endpoint 95.25.104.247:1803.
2024-08-05 08:57:57.594 -07:00 | Connection update   | Networking     | 76561199349389152@steam preauthenticated from endpoint 176.214.117.15:51893.
2024-08-05 08:57:57.600 -07:00 | Connection update   | Networking     | 76561199166031948@steam preauthenticated from endpoint 85.140.93.224:63183.
2024-08-05 08:57:57.605 -07:00 | Connection update   | Networking     | 76561199208900957@steam preauthenticated from endpoint 195.211.253.71:3046.
2024-08-05 08:57:57.610 -07:00 | Connection update   | Networking     | 76561199738553167@steam preauthenticated from endpoint 94.233.251.28:3021.
2024-08-05 08:57:57.615 -07:00 | Connection update   | Networking     | 76561199132523182@steam preauthenticated from endpoint 46.219.248.136:13197.
2024-08-05 08:57:58.860 -07:00 | Connection update   | Networking     | 76561199492605595@steam preauthenticated from endpoint 178.155.127.74:55546.
2024-08-05 08:58:04.967 -07:00 | Connection update   | Networking     | 76561199401547259@steam preauthenticated from endpoint 31.180.159.47:58578.
2024-08-05 08:58:06.703 -07:00 | Connection update   | Networking     | 76561199208900957@steam authenticated from endpoint 195.211.253.71:3046. Player ID assigned: 21. Auth token serial number: 1IW2PrIc-eG1x7/g1.
2024-08-05 08:58:06.703 -07:00 | Connection update   | Networking     | Nickname of 76561199208900957@steam is now xanter.
2024-08-05 08:58:06.733 -07:00 | Connection update   | Networking     | 76561199349389152@steam authenticated from endpoint 176.214.117.15:51893. Player ID assigned: 41. Auth token serial number: Zxh1mMPA-0Y1kPTPV.
2024-08-05 08:58:06.733 -07:00 | Connection update   | Networking     | Nickname of 76561199349389152@steam is now Huslic 224.
2024-08-05 08:58:06.770 -07:00 | Connection update   | Networking     | 76561199104993844@steam authenticated from endpoint 178.155.124.73:57942. Player ID assigned: 29. Auth token serial number: bdKzQEQ5-MMmfM1oy.
2024-08-05 08:58:06.770 -07:00 | Connection update   | Networking     | Nickname of 76561199104993844@steam is now Пхеньян.
