2024-08-01 07:34:19.326 -07:00 | Internal            | Logger         | Started logging.
2024-08-01 07:34:19.326 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-01 07:34:19.326 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-01 07:34:19.326 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-01 07:34:19.326 -07:00 | Internal            | Logger         | Headless: True.
2024-08-01 07:34:30.790 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3082.
2024-08-01 07:34:30.803 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.28.171:51308.
2024-08-01 07:34:30.816 -07:00 | Connection update   | Networking     | 76561199516351799@steam preauthenticated from endpoint 178.234.113.77:10779.
2024-08-01 07:34:30.837 -07:00 | Connection update   | Networking     | 76561199197368100@steam preauthenticated from endpoint 91.185.78.229:60089.
2024-08-01 07:34:30.859 -07:00 | Connection update   | Networking     | 76561199025407810@steam preauthenticated from endpoint 83.234.146.208:62009.
2024-08-01 07:34:30.870 -07:00 | Connection update   | Networking     | 76561198953492475@steam preauthenticated from endpoint 85.91.202.242:65194.
2024-08-01 07:34:30.877 -07:00 | Connection update   | Networking     | 76561199534289409@steam preauthenticated from endpoint 188.162.167.17:52346.
2024-08-01 07:34:30.891 -07:00 | Connection update   | Networking     | 76561199702397511@steam preauthenticated from endpoint 89.113.158.199:57641.
2024-08-01 07:34:32.127 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:62522.
2024-08-01 07:34:35.535 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.159.154.98:62326.
2024-08-01 07:34:37.658 -07:00 | Connection update   | Networking     | 76561199197368100@steam authenticated from endpoint 91.185.78.229:60089. Player ID assigned: 28. Auth token serial number: yo1sYVJT-Nx8vR6x7.
2024-08-01 07:34:37.658 -07:00 | Connection update   | Networking     | Nickname of 76561199197368100@steam is now дима2013смерч.
2024-08-01 07:34:37.660 -07:00 | Connection update   | Permissions    | дима2013смерч (76561199197368100@steam) has been assigned to group Keter.
2024-08-01 07:34:38.212 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:56100.
2024-08-01 07:34:38.834 -07:00 | Connection update   | Networking     | 76561199702397511@steam authenticated from endpoint 89.113.158.199:57641. Player ID assigned: 13. Auth token serial number: WqVDYgfe-MiuL4KBX.
2024-08-01 07:34:38.834 -07:00 | Connection update   | Networking     | Nickname of 76561199702397511@steam is now Egor4ik.
2024-08-01 07:34:39.196 -07:00 | Connection update   | Networking     | 76561199534289409@steam authenticated from endpoint 188.162.167.17:52346. Player ID assigned: 14. Auth token serial number: dR2frDFA-vDPb6e4E.
2024-08-01 07:34:39.196 -07:00 | Connection update   | Networking     | Nickname of 76561199534289409@steam is now Slavik Game.
2024-08-01 07:34:40.410 -07:00 | Connection update   | Networking     | 76561199216801848@steam authenticated from endpoint 46.172.28.171:51308. Player ID assigned: 18. Auth token serial number: fpLgtdxa-IePdbyP/.
2024-08-01 07:34:40.410 -07:00 | Connection update   | Networking     | Nickname of 76561199216801848@steam is now StarSword.
2024-08-01 07:34:40.411 -07:00 | Connection update   | Permissions    | StarSword (76561199216801848@steam) has been assigned to group Стажёр 👤.
2024-08-01 07:34:40.738 -07:00 | Connection update   | Networking     | 76561198953492475@steam authenticated from endpoint 85.91.202.242:65194. Player ID assigned: 11. Auth token serial number: y6LzG3hm-LEHx7SuS.
