2024-08-02 09:07:21.934 -07:00 | Internal            | Logger         | Started logging.
2024-08-02 09:07:21.934 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-02 09:07:21.934 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-02 09:07:21.934 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-02 09:07:21.934 -07:00 | Internal            | Logger         | Headless: True.
2024-08-02 09:07:27.460 -07:00 | Connection update   | Networking     | 76561199383848831@steam preauthenticated from endpoint 94.255.132.155:2139.
2024-08-02 09:07:27.515 -07:00 | Connection update   | Networking     | 76561199654444738@steam preauthenticated from endpoint 185.140.162.215:1550.
2024-08-02 09:07:28.401 -07:00 | Connection update   | Networking     | 76561199205233187@steam preauthenticated from endpoint 31.130.252.60:50426.
2024-08-02 09:07:29.378 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3843.
2024-08-02 09:07:29.898 -07:00 | Connection update   | Networking     | 76561199159870190@steam preauthenticated from endpoint 31.181.3.164:53530.
2024-08-02 09:07:33.994 -07:00 | Connection update   | Networking     | 76561199383848831@steam authenticated from endpoint 94.255.132.155:2139. Player ID assigned: 16. Auth token serial number: tZQECKvr-hi/Be4kJ.
2024-08-02 09:07:33.994 -07:00 | Connection update   | Networking     | Nickname of 76561199383848831@steam is now Арбузный Котик.
2024-08-02 09:07:33.996 -07:00 | Connection update   | Permissions    | Арбузный Котик (76561199383848831@steam) has been assigned to group Стажёр 👤.
2024-08-02 09:07:34.785 -07:00 | Connection update   | Networking     | 76561199654444738@steam authenticated from endpoint 185.140.162.215:1550. Player ID assigned: 28. Auth token serial number: MoDMDLIN-kUXwZMWw.
2024-08-02 09:07:34.785 -07:00 | Connection update   | Networking     | Nickname of 76561199654444738@steam is now #PeachRust Qloks.
2024-08-02 09:07:37.212 -07:00 | Connection update   | Networking     | 76561199159870190@steam authenticated from endpoint 31.181.3.164:53530. Player ID assigned: 29. Auth token serial number: ToyJ8lQ8-60p4bDXB.
2024-08-02 09:07:37.212 -07:00 | Connection update   | Networking     | Nickname of 76561199159870190@steam is now Request RU.
2024-08-02 09:07:37.213 -07:00 | Connection update   | Permissions    | Request RU (76561199159870190@steam) has been assigned to group Кетер 💸.
2024-08-02 09:07:38.168 -07:00 | Connection update   | Networking     | 76561199205233187@steam authenticated from endpoint 31.130.252.60:50426. Player ID assigned: 18. Auth token serial number: 6qJBx/uc-DBAAH/F7.
2024-08-02 09:07:38.169 -07:00 | Connection update   | Networking     | Nickname of 76561199205233187@steam is now dunmac15.
2024-08-02 09:07:40.384 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 31.181.13.50:50135.
2024-08-02 09:07:41.263 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:3843. Player ID assigned: 6. Auth token serial number: Ip3vF1r6-Tr4bvJTE.
2024-08-02 09:07:41.263 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-02 09:07:41.265 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-08-02 09:07:46.278 -07:00 | Connection update   | Networking     | Su0rT1k (76561199547420898@steam) disconnected from IP address 83.139.170.206. Last class: None.
2024-08-02 09:08:01.303 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-02 09:08:09.795 -07:00 | Connection update   | Networking     | 76561199645814845@steam authenticated from endpoint 31.181.13.50:50135. Player ID assigned: 8. Auth token serial number: OpMWYvRF-DPNMWqEJ.
2024-08-02 09:08:09.795 -07:00 | Connection update   | Networking     | Nickname of 76561199645814845@steam is now ٴٴٴٴٴ.
2024-08-02 09:08:18.110 -07:00 | Remote Admin        | Class change   | Request RU (76561199159870190@steam) changed role of player Request RU (76561199159870190@steam) to Spectator.
2024-08-02 09:08:23.010 -07:00 | Remote Admin        | Class change   | Request RU (76561199159870190@steam) changed role of player ٴٴٴٴٴ (76561199645814845@steam) to ClassD.
2024-08-02 09:08:37.042 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:64644.
2024-08-02 09:08:39.235 -07:00 | Remote Admin        | Class change   | Request RU (76561199159870190@steam) changed role of player Request RU (76561199159870190@steam) to Scientist.
2024-08-02 09:08:56.446 -07:00 | Kill                | Class change   | #PeachRust Qloks (76561199654444738@steam), playing as SCP-049, has died. Specific death reason: Unknown cause of death.
2024-08-02 09:08:56.467 -07:00 | Connection update   | Networking     | #PeachRust Qloks (76561199654444738@steam) disconnected from IP address 185.140.162.215. Last class: Spectator.
2024-08-02 09:09:34.033 -07:00 | Connection update   | Networking     | 76561199130413743@steam authenticated from endpoint 5.44.173.29:64644. Player ID assigned: 32. Auth token serial number: 6XwK6hdt-GGjrqNmO.
2024-08-02 09:09:34.033 -07:00 | Connection update   | Networking     | Nickname of 76561199130413743@steam is now sashasashaYT_top4ik.
2024-08-02 09:09:34.034 -07:00 | Connection update   | Permissions    | sashasashaYT_top4ik (76561199130413743@steam) has been assigned to group Создатель 👑.
2024-08-02 09:09:57.735 -07:00 | Connection update   | Networking     | sashasashaYT_top4ik (76561199130413743@steam) disconnected from IP address 5.44.173.29. Last class: Spectator.
2024-08-02 09:09:59.603 -07:00 | Remote Admin        | Administrative | Request RU (76561199159870190@steam) gave KeycardO5 to Request RU (76561199159870190@steam).
2024-08-02 09:10:09.593 -07:00 | Remote Admin        | Administrative | Request RU (76561199159870190@steam) gave GunCrossvec to Request RU (76561199159870190@steam).
2024-08-02 09:10:13.332 -07:00 | Connection update   | Networking     | 76561199533519617@steam preauthenticated from endpoint 85.174.200.135:2457.
2024-08-02 09:10:32.407 -07:00 | Connection update   | Networking     | 76561199533519617@steam authenticated from endpoint 85.174.200.135:2457. Player ID assigned: 14. Auth token serial number: f7gx3NF8-qDh7mE7x.
2024-08-02 09:10:32.407 -07:00 | Connection update   | Networking     | Nickname of 76561199533519617@steam is now Соня Мармеладова.
2024-08-02 09:10:53.689 -07:00 | Kill                | Class change   | ٴٴٴٴٴ (76561199645814845@steam), playing as Class-D Personnel, has been killed by Request RU (76561199159870190@steam) playing as: Scientist. Specific death reason: Shot by Request RU with GunCrossvec to the 'Body' hitbox.
2024-08-02 09:11:42.215 -07:00 | Game Event          | Warhead        | Арбузный Котик (76561199383848831@steam) set the Alpha Warhead status to True.
2024-08-02 09:13:05.082 -07:00 | Game Event          | Class change   | Player ٴٴٴٴٴ (76561199645814845@steam) respawned as NtfCaptain.
2024-08-02 09:13:05.092 -07:00 | Game Event          | Class change   | Player Соня Мармеладова (76561199533519617@steam) respawned as NtfSergeant.
2024-08-02 09:13:05.092 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 2 players as NineTailedFox!
2024-08-02 09:13:23.491 -07:00 | Game Event          | Warhead        | dunmac15 (76561199205233187@steam) set the Alpha Warhead status to False.
2024-08-02 09:13:25.222 -07:00 | Game Event          | Warhead        | dunmac15 (76561199205233187@steam) set the Alpha Warhead status to True.
2024-08-02 09:14:11.176 -07:00 | Game Event          | Warhead        | Countdown started.
2024-08-02 09:14:11.176 -07:00 | Game Event          | Warhead        | Request RU (76561199159870190@steam) started the Alpha Warhead detonation.
2024-08-02 09:14:11.358 -07:00 | Game Event          | Warhead        | Request RU (76561199159870190@steam) started the Alpha Warhead detonation.
2024-08-02 09:14:11.546 -07:00 | Game Event          | Warhead        | Request RU (76561199159870190@steam) started the Alpha Warhead detonation.
2024-08-02 09:15:20.182 -07:00 | Kill                | Class change   | Арбузный Котик (76561199383848831@steam), playing as Class-D Personnel, has been killed by Соня Мармеладова (76561199533519617@steam) playing as: Nine-Tailed Fox Sergeant. Specific death reason: Shot by Соня Мармеладова with GunE11SR to the 'Body' hitbox.
2024-08-02 09:15:20.625 -07:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 0 | Facility Forces: 4 | D escaped percentage: 0 | S escaped percentage: 1.
2024-08-02 09:15:32.936 -07:00 | Connection update   | Networking     | Арбузный Котик (76561199383848831@steam) disconnected from IP address 94.255.132.155. Last class: Spectator.
2024-08-02 09:15:32.969 -07:00 | Connection update   | Networking     | Request RU (76561199159870190@steam) disconnected from IP address 31.181.3.164. Last class: Scientist.
2024-08-02 09:15:32.970 -07:00 | Connection update   | Networking     | dunmac15 (76561199205233187@steam) disconnected from IP address 31.130.252.60. Last class: FacilityGuard.
2024-08-02 09:15:33.009 -07:00 | Connection update   | Networking     | ٴٴٴٴٴ (76561199645814845@steam) disconnected from IP address 31.181.13.50. Last class: NtfCaptain.
2024-08-02 09:15:33.011 -07:00 | Connection update   | Networking     | Соня Мармеладова (76561199533519617@steam) disconnected from IP address 85.174.200.135. Last class: NtfSergeant.
