2024-08-06 04:06:43.361 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 04:06:43.361 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 04:06:43.361 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 04:06:43.361 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 04:06:43.361 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 04:06:48.278 -07:00 | Connection update   | Networking     | 76561199103754081@steam preauthenticated from endpoint 37.157.145.203:63639.
2024-08-06 04:06:48.425 -07:00 | Connection update   | Networking     | 76561199702397511@steam preauthenticated from endpoint 79.164.49.174:11248.
2024-08-06 04:06:48.622 -07:00 | Connection update   | Networking     | 76561199745101228@steam preauthenticated from endpoint 185.110.11.19:60156.
2024-08-06 04:06:48.813 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.162.180.108:5498.
2024-08-06 04:06:50.313 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:6170.
2024-08-06 04:06:50.378 -07:00 | Connection update   | Networking     | 76561199567545029@steam preauthenticated from endpoint 87.117.60.19:34689.
2024-08-06 04:06:51.012 -07:00 | Connection update   | Networking     | 76561199560067996@steam preauthenticated from endpoint 178.158.1.209:54369.
2024-08-06 04:06:55.067 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.159.70.94:51856.
2024-08-06 04:06:57.492 -07:00 | Connection update   | Networking     | 76561199103754081@steam authenticated from endpoint 37.157.145.203:63639. Player ID assigned: 21. Auth token serial number: 9XSTjKXU-Lk91GcmJ.
2024-08-06 04:06:57.492 -07:00 | Connection update   | Networking     | Nickname of 76561199103754081@steam is now Mr pelmen.
2024-08-06 04:06:57.492 -07:00 | Connection update   | Permissions    | Mr pelmen (76561199103754081@steam) has been assigned to group Заведующий events 🛡.
2024-08-06 04:06:57.763 -07:00 | Connection update   | Networking     | 76561199702397511@steam authenticated from endpoint 79.164.49.174:11248. Player ID assigned: 30. Auth token serial number: 4h/r3u1l-WFFxkCKn.
2024-08-06 04:06:57.763 -07:00 | Connection update   | Networking     | Nickname of 76561199702397511@steam is now Egor4ik.
2024-08-06 04:06:57.796 -07:00 | Connection update   | Networking     | 76561199745101228@steam authenticated from endpoint 185.110.11.19:60156. Player ID assigned: 17. Auth token serial number: upiehWLL-P6Acye51.
2024-08-06 04:06:57.796 -07:00 | Connection update   | Networking     | Nickname of 76561199745101228@steam is now Kutzo.
2024-08-06 04:06:58.212 -07:00 | Connection update   | Networking     | 76561199520684589@steam authenticated from endpoint 188.162.180.108:5498. Player ID assigned: 9. Auth token serial number: RZwRixmJ-owBnOT7w.
2024-08-06 04:06:58.212 -07:00 | Connection update   | Networking     | Nickname of 76561199520684589@steam is now Faseg fop.
2024-08-06 04:06:58.212 -07:00 | Connection update   | Permissions    | Faseg fop (76561199520684589@steam) has been assigned to group Стажёр 👤.
2024-08-06 04:07:00.499 -07:00 | Connection update   | Networking     | 76561199567545029@steam authenticated from endpoint 87.117.60.19:34689. Player ID assigned: 31. Auth token serial number: neD1JxfT-CJked4CC.
2024-08-06 04:07:00.499 -07:00 | Connection update   | Networking     | Nickname of 76561199567545029@steam is now zaron9zaron9.
2024-08-06 04:07:00.499 -07:00 | Connection update   | Permissions    | zaron9zaron9 (76561199567545029@steam) has been assigned to group Стажёр 👤.
2024-08-06 04:07:01.679 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:6170. Player ID assigned: 13. Auth token serial number: 6YGg1pAI-kqVnPQjv.
2024-08-06 04:07:01.679 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-06 04:07:01.680 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-06 04:07:07.257 -07:00 | Connection update   | Networking     | 76561199560067996@steam authenticated from endpoint 178.158.1.209:54369. Player ID assigned: 23. Auth token serial number: HChbwH2a-5scw6V7P.
2024-08-06 04:07:07.257 -07:00 | Connection update   | Networking     | Nickname of 76561199560067996@steam is now Чипсы с Крыбом.
