2024-07-31 23:12:40.092 -07:00 | Internal            | Logger         | Started logging.
2024-07-31 23:12:40.092 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-31 23:12:40.092 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-31 23:12:40.092 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-31 23:12:40.092 -07:00 | Internal            | Logger         | Headless: True.
2024-07-31 23:12:48.094 -07:00 | Connection update   | Networking     | 76561199555847516@steam preauthenticated from endpoint 5.187.86.66:55436.
2024-07-31 23:12:48.257 -07:00 | Connection update   | Networking     | 76561199025407810@steam preauthenticated from endpoint 83.234.146.208:56580.
2024-07-31 23:12:52.023 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:64641.
2024-07-31 23:12:52.042 -07:00 | Connection update   | Networking     | 76561199192116068@steam preauthenticated from endpoint 176.36.205.17:51922.
2024-07-31 23:12:54.160 -07:00 | Connection update   | Networking     | 76561199545484082@steam preauthenticated from endpoint 176.194.209.31:62480.
2024-07-31 23:12:54.930 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:65226.
2024-07-31 23:12:58.248 -07:00 | Connection update   | Networking     | 76561199555847516@steam authenticated from endpoint 5.187.86.66:55436. Player ID assigned: 18. Auth token serial number: YKK17TPZ-Ss9bYnWU.
2024-07-31 23:12:58.249 -07:00 | Connection update   | Networking     | Nickname of 76561199555847516@steam is now plariumpla.
2024-07-31 23:13:03.093 -07:00 | Connection update   | Networking     | 76561199025407810@steam authenticated from endpoint 83.234.146.208:56580. Player ID assigned: 17. Auth token serial number: jmxnV91o-EHuF4Krh.
2024-07-31 23:13:03.093 -07:00 | Connection update   | Networking     | Nickname of 76561199025407810@steam is now Byrka7777.
2024-07-31 23:13:03.095 -07:00 | Connection update   | Permissions    | Byrka7777 (76561199025407810@steam) has been assigned to group Технический Администратор 🖥.
2024-07-31 23:13:15.006 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:64641. Player ID assigned: 19. Auth token serial number: q9PRDC/M-W2GNcPlo.
2024-07-31 23:13:15.007 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-07-31 23:13:15.007 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
2024-07-31 23:13:18.951 -07:00 | Connection update   | Networking     | 76561199192116068@steam authenticated from endpoint 176.36.205.17:51922. Player ID assigned: 35. Auth token serial number: uT8cem2J-yedXmjPL.
2024-07-31 23:13:18.951 -07:00 | Connection update   | Networking     | Nickname of 76561199192116068@steam is now :).
2024-07-31 23:13:21.144 -07:00 | Connection update   | Networking     | 76561199545484082@steam authenticated from endpoint 176.194.209.31:62480. Player ID assigned: 3. Auth token serial number: 6tP/1L5U-5KNXruJV.
2024-07-31 23:13:21.144 -07:00 | Connection update   | Networking     | Nickname of 76561199545484082@steam is now egorpyhtin126.
2024-07-31 23:13:31.303 -07:00 | Game Event          | Logger         | Round has been started.
2024-07-31 23:13:39.230 -07:00 | Connection update   | Networking     | 76561199130413743@steam authenticated from endpoint 5.44.173.29:65226. Player ID assigned: 20. Auth token serial number: 6tocYZQw-RQ7Tj63R.
2024-07-31 23:13:39.230 -07:00 | Connection update   | Networking     | Nickname of 76561199130413743@steam is now sashasashaYT_top4ik.
2024-07-31 23:13:39.232 -07:00 | Connection update   | Permissions    | sashasashaYT_top4ik (76561199130413743@steam) has been assigned to group Создатель 👑.
2024-07-31 23:13:42.743 -07:00 | Kill                | Class change   | egorpyhtin126 (76561199545484082@steam), playing as Class-D Personnel, has died. Specific death reason: Unknown cause of death.
2024-07-31 23:13:42.766 -07:00 | Connection update   | Networking     | egorpyhtin126 (76561199545484082@steam) disconnected from IP address 176.194.209.31. Last class: Spectator.
2024-07-31 23:13:50.902 -07:00 | Remote Admin        | Class change   | Byrka7777 (76561199025407810@steam) changed role of player sashasashaYT_top4ik (76561199130413743@steam) to ChaosConscript.
2024-07-31 23:13:54.341 -07:00 | Remote Admin        | Class change   | Byrka7777 (76561199025407810@steam) changed role of player sashasashaYT_top4ik (76561199130413743@steam) to NtfSpecialist.
2024-07-31 23:13:56.077 -07:00 | Remote Admin        | Class change   | Byrka7777 (76561199025407810@steam) changed role of player sashasashaYT_top4ik (76561199130413743@steam) to NtfCaptain.
2024-07-31 23:14:19.941 -07:00 | Remote Admin        | Administrative | Byrka7777 (76561199025407810@steam) enabled noclip for player Byrka7777 (76561199025407810@steam).
2024-07-31 23:14:40.861 -07:00 | Remote Admin        | Administrative | Byrka7777 (76561199025407810@steam) ran open on the following door(s): CHECKPOINT_LCZ_B
2024-07-31 23:15:15.138 -07:00 | Game Event          | Warhead        | :) (76561199192116068@steam) set the Alpha Warhead status to True.
2024-07-31 23:16:02.872 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2311.
2024-07-31 23:16:30.423 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2311. Player ID assigned: 4. Auth token serial number: tO2SULgs-MXtEvHlk.
2024-07-31 23:16:30.423 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-07-31 23:17:05.143 -07:00 | Suicide             | Class change   | sashasashaYT_top4ik (76561199130413743@steam), playing as Nine-Tailed Fox Captain, has commited suicide. Specific death reason: Explosion. caused by sashasashaYT_top4ik.
2024-07-31 23:17:32.085 -07:00 | Remote Admin        | Administrative | Byrka7777 (76561199025407810@steam) teleported themself to player plariumpla (76561199555847516@steam).
2024-07-31 23:18:19.435 -07:00 | Game Event          | Warhead        | maximgr45 (76561199227085017@steam) set the Alpha Warhead status to False.
2024-07-31 23:18:52.026 -07:00 | Game Event          | Class change   | Player sashasashaYT_top4ik (76561199130413743@steam) respawned as NtfCaptain.
2024-07-31 23:18:52.040 -07:00 | Game Event          | Class change   | Player pokakal kt (76561198268089417@steam) respawned as NtfSergeant.
2024-07-31 23:18:52.040 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 2 players as NineTailedFox!
2024-07-31 23:19:38.978 -07:00 | Remote Admin        | Administrative | Byrka7777 (76561199025407810@steam) gave Adrenaline to Byrka7777 (76561199025407810@steam).
2024-07-31 23:19:39.098 -07:00 | Remote Admin        | Administrative | Byrka7777 (76561199025407810@steam) gave Adrenaline to Byrka7777 (76561199025407810@steam).
2024-07-31 23:19:48.682 -07:00 | Remote Admin        | Administrative | Byrka7777 (76561199025407810@steam) gave KeycardO5 to Byrka7777 (76561199025407810@steam).
2024-07-31 23:19:50.559 -07:00 | Remote Admin        | Administrative | Byrka7777 (76561199025407810@steam) gave Adrenaline to Byrka7777 (76561199025407810@steam).
2024-07-31 23:20:16.601 -07:00 | Remote Admin        | Administrative | Byrka7777 (76561199025407810@steam) gave Adrenaline to Byrka7777 (76561199025407810@steam).
2024-07-31 23:20:16.710 -07:00 | Remote Admin        | Administrative | Byrka7777 (76561199025407810@steam) gave Adrenaline to Byrka7777 (76561199025407810@steam).
2024-07-31 23:20:16.806 -07:00 | Remote Admin        | Administrative | Byrka7777 (76561199025407810@steam) gave Adrenaline to Byrka7777 (76561199025407810@steam).
2024-07-31 23:20:20.253 -07:00 | Kill                | Class change   | :) (76561199192116068@steam), playing as Facility Guard, has been killed by maximgr45 (76561199227085017@steam) playing as: SCP-049. Specific death reason: Killed directly by SCP-049 (maximgr45).
2024-07-31 23:20:36.620 -07:00 | Remote Admin        | Administrative | Byrka7777 (76561199025407810@steam) gave GunShotgun to Byrka7777 (76561199025407810@steam).
2024-07-31 23:20:41.316 -07:00 | Game Event          | Warhead        | plariumpla (76561199555847516@steam) set the Alpha Warhead status to True.
2024-07-31 23:20:43.292 -07:00 | Connection update   | Networking     | 76561198007863296@steam preauthenticated from endpoint 79.165.89.230:54734.
2024-07-31 23:20:56.883 -07:00 | Connection update   | Networking     | 76561198007863296@steam authenticated from endpoint 79.165.89.230:54734. Player ID assigned: 31. Auth token serial number: mnOKkpM9-CH0PYvh3.
2024-07-31 23:20:56.884 -07:00 | Connection update   | Networking     | Nickname of 76561198007863296@steam is now sergeyter.
2024-07-31 23:21:33.343 -07:00 | Kill                | Class change   | Byrka7777 (76561199025407810@steam), playing as Scientist, has been killed by maximgr45 (76561199227085017@steam) playing as: SCP-049. Specific death reason: Died to a heart-attack forced by SCP-049 (maximgr45).
2024-07-31 23:21:43.484 -07:00 | Connection update   | Networking     | 76561199750921355@steam preauthenticated from endpoint 46.45.202.164:57835.
2024-07-31 23:21:49.607 -07:00 | Remote Admin        | Class change   | Byrka7777 (76561199025407810@steam) changed role of player Byrka7777 (76561199025407810@steam) to Overwatch.
2024-07-31 23:21:59.003 -07:00 | Remote Admin        | Class change   | Byrka7777 (76561199025407810@steam) changed role of player Byrka7777 (76561199025407810@steam) to Scp079.
2024-07-31 23:22:10.266 -07:00 | Remote Admin        | Administrative | Byrka7777 (76561199025407810@steam) forced MTF Helicopter to spawn.
2024-07-31 23:22:11.650 -07:00 | Game Event          | Class change   | Player sergeyter (76561198007863296@steam) respawned as NtfCaptain.
2024-07-31 23:22:11.650 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as NineTailedFox!
2024-07-31 23:22:11.650 -07:00 | Remote Admin        | Administrative | Byrka7777 (76561199025407810@steam) forced MTF respawn.
2024-07-31 23:22:27.269 -07:00 | Remote Admin        | Class change   | Byrka7777 (76561199025407810@steam) changed role of player Byrka7777 (76561199025407810@steam) to NtfSergeant.
2024-07-31 23:22:45.352 -07:00 | Kill                | Class change   | Byrka7777 (76561199025407810@steam), playing as Nine-Tailed Fox Sergeant, has been killed by maximgr45 (76561199227085017@steam) playing as: SCP-049. Specific death reason: Killed directly by SCP-049 (maximgr45).
2024-07-31 23:22:46.716 -07:00 | Kill                | Class change   | :) (76561199192116068@steam), playing as SCP-049-2, has been killed by Byrka7777 (76561199025407810@steam) playing as: Nine-Tailed Fox Sergeant. Specific death reason: Explosion. caused by Byrka7777.
2024-07-31 23:22:57.438 -07:00 | Connection update   | Networking     | :) (76561199192116068@steam) disconnected from IP address 176.36.205.17. Last class: Spectator.
2024-07-31 23:23:13.785 -07:00 | Remote Admin        | Class change   | Byrka7777 (76561199025407810@steam) changed role of player Byrka7777 (76561199025407810@steam) to ClassD.
