2024-08-05 08:06:31.103 -07:00 | Internal            | Logger         | Started logging.
2024-08-05 08:06:31.103 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-05 08:06:31.103 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-05 08:06:31.103 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-05 08:06:31.103 -07:00 | Internal            | Logger         | Headless: True.
2024-08-05 08:06:39.241 -07:00 | Connection update   | Networking     | 76561198795526827@steam preauthenticated from endpoint 95.32.0.98:1826.
2024-08-05 08:06:39.254 -07:00 | Connection update   | Networking     | 76561199208900957@steam preauthenticated from endpoint 195.211.253.71:2354.
2024-08-05 08:06:39.266 -07:00 | Connection update   | Networking     | 76561199507981263@steam preauthenticated from endpoint 95.83.1.110:63524.
2024-08-05 08:06:39.277 -07:00 | Connection update   | Networking     | 76561198883575360@steam preauthenticated from endpoint 193.106.151.150:49386.
2024-08-05 08:06:39.290 -07:00 | Connection update   | Networking     | 76561199383848831@steam preauthenticated from endpoint 94.255.134.222:20374.
2024-08-05 08:06:39.296 -07:00 | Connection update   | Networking     | 76561199104993844@steam preauthenticated from endpoint 178.155.124.73:55769.
2024-08-05 08:06:39.303 -07:00 | Connection update   | Networking     | 76561199132523182@steam preauthenticated from endpoint 46.219.248.136:12323.
2024-08-05 08:06:39.427 -07:00 | Connection update   | Networking     | 76561199154677793@steam preauthenticated from endpoint 95.179.121.13:6149.
2024-08-05 08:06:39.433 -07:00 | Connection update   | Networking     | 76561198166961612@steam preauthenticated from endpoint 176.38.41.178:54728.
2024-08-05 08:06:39.463 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:50368.
2024-08-05 08:06:39.471 -07:00 | Connection update   | Networking     | 76561199737258064@steam preauthenticated from endpoint 213.135.80.61:63559.
2024-08-05 08:06:39.499 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:2333.
2024-08-05 08:06:39.506 -07:00 | Connection update   | Networking     | 76561198198409458@steam preauthenticated from endpoint 85.174.203.186:6344.
2024-08-05 08:06:40.620 -07:00 | Connection update   | Networking     | 76561199492605595@steam preauthenticated from endpoint 178.155.127.74:51790.
