2024-08-01 02:50:25.220 -07:00 | Internal            | Logger         | Started logging.
2024-08-01 02:50:25.220 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-01 02:50:25.220 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-01 02:50:25.220 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-01 02:50:25.220 -07:00 | Internal            | Logger         | Headless: True.
2024-08-01 02:50:35.217 -07:00 | Connection update   | Networking     | 76561199576345737@steam preauthenticated from endpoint 151.0.21.76:54934.
2024-08-01 02:50:35.224 -07:00 | Connection update   | Networking     | 76561198360778302@steam preauthenticated from endpoint 95.167.152.159:65402.
2024-08-01 02:50:36.739 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:64383.
2024-08-01 02:50:45.532 -07:00 | Connection update   | Networking     | 76561198360778302@steam authenticated from endpoint 95.167.152.159:65402. Player ID assigned: 19. Auth token serial number: NQYyyN82-mx34egFt.
2024-08-01 02:50:45.532 -07:00 | Connection update   | Networking     | Nickname of 76561198360778302@steam is now ilikerottinginmybed.
2024-08-01 02:50:46.858 -07:00 | Connection update   | Networking     | 76561199576345737@steam authenticated from endpoint 151.0.21.76:54934. Player ID assigned: 4. Auth token serial number: 9ZtXh0J6-FkLux5wF.
2024-08-01 02:50:46.858 -07:00 | Connection update   | Networking     | Nickname of 76561199576345737@steam is now Прости если трахн.
2024-08-01 02:50:56.716 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:64383. Player ID assigned: 23. Auth token serial number: HDSeHtaM-Y3vGGGN8.
2024-08-01 02:50:56.717 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-08-01 02:50:56.718 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
2024-08-01 02:51:09.211 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-01 02:54:32.858 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:51561.
2024-08-01 02:56:01.608 -07:00 | Connection update   | Networking     | 76561198873939339@steam preauthenticated from endpoint 85.174.192.59:19398.
2024-08-01 02:56:10.672 -07:00 | Connection update   | Networking     | 76561199130413743@steam authenticated from endpoint 5.44.173.29:51561. Player ID assigned: 30. Auth token serial number: jiLKjTuu-RI0xNzaT.
2024-08-01 02:56:10.672 -07:00 | Connection update   | Networking     | Nickname of 76561199130413743@steam is now sashasashaYT_top4ik.
2024-08-01 02:56:10.674 -07:00 | Connection update   | Permissions    | sashasashaYT_top4ik (76561199130413743@steam) has been assigned to group Создатель 👑.
