2024-08-06 09:53:53.806 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 09:53:53.806 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 09:53:53.806 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 09:53:53.806 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 09:53:53.806 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 09:53:58.918 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:63828.
2024-08-06 09:53:59.135 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.35.236:49566.
2024-08-06 09:53:59.623 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.170.204.248:35173.
2024-08-06 09:53:59.782 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:5141.
2024-08-06 09:54:00.259 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.159.70.94:50160.
2024-08-06 09:54:01.365 -07:00 | Connection update   | Networking     | 76561199495031545@steam preauthenticated from endpoint 212.96.81.135:48457.
2024-08-06 09:54:08.208 -07:00 | Connection update   | Networking     | 76561199216801848@steam authenticated from endpoint 46.172.35.236:49566. Player ID assigned: 26. Auth token serial number: p7dSGN3q-qlP6FZT7.
2024-08-06 09:54:08.208 -07:00 | Connection update   | Networking     | Nickname of 76561199216801848@steam is now StarSword.
2024-08-06 09:54:08.209 -07:00 | Connection update   | Permissions    | StarSword (76561199216801848@steam) has been assigned to group Стажёр 👤.
2024-08-06 09:54:08.275 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:63828. Player ID assigned: 25. Auth token serial number: ua2TeFLo-I6gISExr.
2024-08-06 09:54:08.275 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-06 09:54:08.981 -07:00 | Connection update   | Networking     | 76561199520684589@steam authenticated from endpoint 188.170.204.248:35173. Player ID assigned: 12. Auth token serial number: ojrQkaJK-DP7ene2E.
2024-08-06 09:54:08.981 -07:00 | Connection update   | Networking     | Nickname of 76561199520684589@steam is now Faseg fop.
2024-08-06 09:54:08.982 -07:00 | Connection update   | Permissions    | Faseg fop (76561199520684589@steam) has been assigned to group Стажёр 👤.
2024-08-06 09:54:09.062 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:5141. Player ID assigned: 8. Auth token serial number: pXJl0d38-Mq1tPokZ.
2024-08-06 09:54:09.062 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-06 09:54:09.063 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-06 09:54:14.863 -07:00 | Connection update   | Networking     | 76561199645814845@steam authenticated from endpoint 46.159.70.94:50160. Player ID assigned: 15. Auth token serial number: D0O8AMt2-NdDU7GZp.
2024-08-06 09:54:14.863 -07:00 | Connection update   | Networking     | Nickname of 76561199645814845@steam is now ٴٴٴٴٴ.
2024-08-06 09:54:14.863 -07:00 | Connection update   | Networking     | ٴٴٴٴٴ (76561199645814845@steam) connected from IP address 46.159.70.94 sent Do Not Track signal.
