2024-08-04 11:14:12.892 -07:00 | Internal            | Logger         | Started logging.
2024-08-04 11:14:12.892 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-04 11:14:12.892 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-04 11:14:12.892 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-04 11:14:12.892 -07:00 | Internal            | Logger         | Headless: True.
2024-08-04 11:14:18.208 -07:00 | Connection update   | Networking     | 76561199376687514@steam preauthenticated from endpoint 176.14.137.227:52228.
2024-08-04 11:14:18.254 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:54732.
2024-08-04 11:14:18.265 -07:00 | Connection update   | Networking     | 76561198451966069@steam preauthenticated from endpoint 91.244.168.35:53374.
2024-08-04 11:14:18.274 -07:00 | Connection update   | Networking     | 76561199143985401@steam preauthenticated from endpoint 85.172.100.212:3727.
2024-08-04 11:14:18.285 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.30.34:54010.
2024-08-04 11:14:18.302 -07:00 | Connection update   | Networking     | 76561199205233187@steam preauthenticated from endpoint 31.130.254.60:65456.
2024-08-04 11:14:18.341 -07:00 | Connection update   | Networking     | 76561199094267607@steam preauthenticated from endpoint 77.235.98.58:34571.
2024-08-04 11:14:18.355 -07:00 | Connection update   | Networking     | 76561198208102476@steam preauthenticated from endpoint 188.162.167.239:53205.
2024-08-04 11:14:18.368 -07:00 | Connection update   | Networking     | 76561199083801539@steam preauthenticated from endpoint 95.25.121.194:48661.
2024-08-04 11:14:18.373 -07:00 | Connection update   | Networking     | 76561199401498818@steam preauthenticated from endpoint 185.117.121.155:32120.
2024-08-04 11:14:18.384 -07:00 | Connection update   | Networking     | 76561199020801139@steam preauthenticated from endpoint 185.140.161.136:5636.
2024-08-04 11:14:18.394 -07:00 | Connection update   | Networking     | 76561198066444534@steam preauthenticated from endpoint 5.29.103.95:49875.
2024-08-04 11:14:18.481 -07:00 | Connection update   | Networking     | 76561199160935984@steam preauthenticated from endpoint 88.147.140.45:62156.
2024-08-04 11:14:18.610 -07:00 | Connection update   | Networking     | 76561199367117384@steam preauthenticated from endpoint 178.155.26.91:62001.
2024-08-04 11:14:19.064 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3852.
2024-08-04 11:14:20.322 -07:00 | Connection update   | Networking     | 76561199512875296@steam preauthenticated from endpoint 193.233.122.90:64625.
2024-08-04 11:14:24.487 -07:00 | Connection update   | Networking     | (null) (null) disconnected from IP address 195.68.240.179. Last class: None.
2024-08-04 11:14:25.777 -07:00 | Connection update   | Networking     | 76561199401498818@steam authenticated from endpoint 185.117.121.155:32120. Player ID assigned: 31. Auth token serial number: sVDCfjdk-LcMcPAiU.
2024-08-04 11:14:25.777 -07:00 | Connection update   | Networking     | Nickname of 76561199401498818@steam is now ink bottom.
2024-08-04 11:14:26.119 -07:00 | Connection update   | Networking     | 76561199143985401@steam authenticated from endpoint 85.172.100.212:3727. Player ID assigned: 12. Auth token serial number: YV58dDlC-zljglON6.
2024-08-04 11:14:26.119 -07:00 | Connection update   | Networking     | Nickname of 76561199143985401@steam is now [FT] ㋡NDubas㋡.
2024-08-04 11:14:26.364 -07:00 | Connection update   | Networking     | 76561199367117384@steam authenticated from endpoint 178.155.26.91:62001. Player ID assigned: 26. Auth token serial number: icLHaEfg-wC5LzIRb.
2024-08-04 11:14:26.364 -07:00 | Connection update   | Networking     | Nickname of 76561199367117384@steam is now シ|T1a_Abs4l8t.
2024-08-04 11:14:27.281 -07:00 | Connection update   | Networking     | 76561198208102476@steam authenticated from endpoint 188.162.167.239:53205. Player ID assigned: 23. Auth token serial number: aCsx88mK-UCTLGxRA.
2024-08-04 11:14:27.281 -07:00 | Connection update   | Networking     | Nickname of 76561198208102476@steam is now Гадкий миликанец.
2024-08-04 11:14:27.301 -07:00 | Connection update   | Networking     | 76561199376687514@steam authenticated from endpoint 176.14.137.227:52228. Player ID assigned: 4. Auth token serial number: FWsI1aka-pGCMwRcK.
2024-08-04 11:14:27.301 -07:00 | Connection update   | Networking     | Nickname of 76561199376687514@steam is now Maxz0r.
2024-08-04 11:14:27.718 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:54732. Player ID assigned: 32. Auth token serial number: rC0O8Kut-SexpzpFv.
2024-08-04 11:14:27.719 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-04 11:14:27.797 -07:00 | Connection update   | Networking     | 76561199122934416@steam preauthenticated from endpoint 91.244.168.51:59679.
2024-08-04 11:14:27.859 -07:00 | Connection update   | Networking     | 76561199216801848@steam authenticated from endpoint 46.172.30.34:54010. Player ID assigned: 15. Auth token serial number: B/4QfHlZ-ziFN5kdN.
2024-08-04 11:14:27.859 -07:00 | Connection update   | Networking     | Nickname of 76561199216801848@steam is now StarSword.
2024-08-04 11:14:27.861 -07:00 | Connection update   | Permissions    | StarSword (76561199216801848@steam) has been assigned to group Стажёр 👤.
2024-08-04 11:14:28.393 -07:00 | Connection update   | Networking     | 76561198451966069@steam authenticated from endpoint 91.244.168.35:53374. Player ID assigned: 25. Auth token serial number: 1zGetiry-xtAivvWb.
2024-08-04 11:14:28.394 -07:00 | Connection update   | Networking     | Nickname of 76561198451966069@steam is now Dragon Slayer.
2024-08-04 11:14:28.414 -07:00 | Connection update   | Networking     | 76561199205233187@steam authenticated from endpoint 31.130.254.60:65456. Player ID assigned: 13. Auth token serial number: sr9qXesv-MXKimElz.
2024-08-04 11:14:28.414 -07:00 | Connection update   | Networking     | Nickname of 76561199205233187@steam is now dunmac15.
2024-08-04 11:14:28.799 -07:00 | Connection update   | Networking     | 76561199094267607@steam authenticated from endpoint 77.235.98.58:34571. Player ID assigned: 7. Auth token serial number: rVQMOy8i-bv/CNZ6a.
2024-08-04 11:14:28.799 -07:00 | Connection update   | Networking     | Nickname of 76561199094267607@steam is now мяу мяу.
2024-08-04 11:14:28.935 -07:00 | Connection update   | Networking     | 76561199083801539@steam authenticated from endpoint 95.25.121.194:48661. Player ID assigned: 24. Auth token serial number: qMsRC/rG-2kjEB1jo.
2024-08-04 11:14:28.935 -07:00 | Connection update   | Networking     | Nickname of 76561199083801539@steam is now Игорь.
2024-08-04 11:14:29.228 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 85.174.201.45:8045.
2024-08-04 11:14:29.373 -07:00 | Connection update   | Networking     | 76561198066444534@steam authenticated from endpoint 5.29.103.95:49875. Player ID assigned: 1. Auth token serial number: K2J3p5kr-puPnTtHz.
2024-08-04 11:14:29.373 -07:00 | Connection update   | Networking     | Nickname of 76561198066444534@steam is now efi1996vx.
2024-08-04 11:14:29.914 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:3852. Player ID assigned: 28. Auth token serial number: Gt2txRTZ-EUIlgCrf.
2024-08-04 11:14:29.914 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-04 11:14:29.915 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-04 11:14:30.161 -07:00 | Connection update   | Networking     | 76561199160935984@steam authenticated from endpoint 88.147.140.45:62156. Player ID assigned: 30. Auth token serial number: rKI4NQLu-NSPsg2YX.
2024-08-04 11:14:30.161 -07:00 | Connection update   | Networking     | Nickname of 76561199160935984@steam is now HelKin^^.
2024-08-04 11:14:30.161 -07:00 | Connection update   | Permissions    | HelKin^^ (76561199160935984@steam) has been assigned to group Стажёр 👤.
2024-08-04 11:14:31.788 -07:00 | Connection update   | Networking     | 76561199020801139@steam authenticated from endpoint 185.140.161.136:5636. Player ID assigned: 33. Auth token serial number: IVjLYOQZ-R1YYJpBh.
2024-08-04 11:14:31.788 -07:00 | Connection update   | Networking     | Nickname of 76561199020801139@steam is now Sky.
2024-08-04 11:14:33.988 -07:00 | Connection update   | Networking     | 76561199512875296@steam authenticated from endpoint 193.233.122.90:64625. Player ID assigned: 29. Auth token serial number: l1n3HL36-sKnOB1TR.
2024-08-04 11:14:33.988 -07:00 | Connection update   | Networking     | Nickname of 76561199512875296@steam is now [FT] sigma.
2024-08-04 11:14:41.444 -07:00 | Connection update   | Networking     | 76561199122934416@steam authenticated from endpoint 91.244.168.51:59679. Player ID assigned: 6. Auth token serial number: QFIuHI1k-MQQT/Qtv.
2024-08-04 11:14:41.444 -07:00 | Connection update   | Networking     | Nickname of 76561199122934416@steam is now Yaroslav.
2024-08-04 11:14:57.146 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-04 11:14:57.281 -07:00 | Connection update   | Networking     | 76561199645814845@steam authenticated from endpoint 85.174.201.45:8045. Player ID assigned: 22. Auth token serial number: 2/j7FPTo-sALMrZMA.
2024-08-04 11:14:57.281 -07:00 | Connection update   | Networking     | Nickname of 76561199645814845@steam is now ٴٴٴٴٴ.
2024-08-04 11:15:11.932 -07:00 | Connection update   | Networking     | 76561199745163017@steam preauthenticated from endpoint 95.32.25.122:2231.
2024-08-04 11:15:15.212 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player Su0rT1k (76561199547420898@steam) to ClassD.
