2024-08-02 02:26:18.387 -07:00 | Internal            | Logger         | Started logging.
2024-08-02 02:26:18.387 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-02 02:26:18.404 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-02 02:26:18.409 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-02 02:26:18.409 -07:00 | Internal            | Logger         | Headless: True.
2024-08-02 02:26:23.106 -07:00 | Rate Limit          | Networking     | Incoming connection from endpoint 87.117.51.230:5867 rejected due to exceeding the rate limit.
2024-08-02 02:26:23.184 -07:00 | Connection update   | Networking     | 76561199681580539@steam preauthenticated from endpoint 87.117.51.230:5868.
2024-08-02 02:26:23.267 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:1284.
2024-08-02 02:26:23.890 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:3866.
2024-08-02 02:26:23.923 -07:00 | Connection update   | Networking     | 76561199101281600@steam preauthenticated from endpoint 46.73.28.87:58963.
2024-08-02 02:26:24.001 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:51647.
2024-08-02 02:26:24.247 -07:00 | Connection update   | Networking     | 76561199517689613@steam preauthenticated from endpoint 185.92.139.162:23054.
2024-08-02 02:26:31.878 -07:00 | Connection update   | Networking     | 76561199681580539@steam authenticated from endpoint 87.117.51.230:5868. Player ID assigned: 13. Auth token serial number: NpNLRjYh-g61p2TUk.
2024-08-02 02:26:31.878 -07:00 | Connection update   | Networking     | Nickname of 76561199681580539@steam is now pok400400.
2024-08-02 02:26:32.445 -07:00 | Connection update   | Networking     | 76561199749627378@steam preauthenticated from endpoint 87.117.51.230:5905.
2024-08-02 02:26:33.272 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:3866. Player ID assigned: 3. Auth token serial number: 8rMdQSY0-SExtIfle.
2024-08-02 02:26:33.272 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-02 02:26:33.274 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-08-02 02:26:33.339 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:1284. Player ID assigned: 9. Auth token serial number: Hz7i4Vqo-Hty1jAou.
2024-08-02 02:26:33.339 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-02 02:26:33.340 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-02 02:26:33.642 -07:00 | Connection update   | Networking     | 76561199101281600@steam authenticated from endpoint 46.73.28.87:58963. Player ID assigned: 17. Auth token serial number: 5fxFzc6Y-ddzZhVsr.
2024-08-02 02:26:33.642 -07:00 | Connection update   | Networking     | Nickname of 76561199101281600@steam is now polska man.
2024-08-02 02:26:33.919 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:51647. Player ID assigned: 18. Auth token serial number: 5r/NjauJ-mfvwy6TK.
2024-08-02 02:26:33.919 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-02 02:26:38.270 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:65532.
2024-08-02 02:26:41.272 -07:00 | Connection update   | Networking     | 76561199749627378@steam authenticated from endpoint 87.117.51.230:5905. Player ID assigned: 14. Auth token serial number: VPEhVidY-axPYYl8I.
2024-08-02 02:26:41.272 -07:00 | Connection update   | Networking     | Nickname of 76561199749627378@steam is now zzinvizz.
2024-08-02 02:26:54.403 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 80.84.164.135:58794.
2024-08-02 02:26:57.301 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-02 02:27:12.421 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:65532. Player ID assigned: 16. Auth token serial number: d8J4j/YS-XBSNItmf.
2024-08-02 02:27:12.422 -07:00 | Connection update   | Networking     | Nickname of 76561199227085017@steam is now maximgr45.
2024-08-02 02:27:12.423 -07:00 | Connection update   | Permissions    | maximgr45 (76561199227085017@steam) has been assigned to group Стажёр 👤.
