2024-08-06 09:21:57.594 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 09:21:57.594 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-06 09:21:57.594 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-06 09:21:57.594 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-06 09:21:57.594 -07:00 | Internal            | Logger         | Headless: True.
2024-08-06 09:22:02.799 -07:00 | Connection update   | Networking     | 76561199555676246@steam preauthenticated from endpoint 46.39.53.27:20156.
2024-08-06 09:22:02.812 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:58756.
2024-08-06 09:22:02.821 -07:00 | Connection update   | Networking     | 76561199520684589@steam preauthenticated from endpoint 188.170.204.248:62846.
2024-08-06 09:22:02.851 -07:00 | Connection update   | Networking     | 76561199194933400@steam preauthenticated from endpoint 178.34.150.177:14144.
2024-08-06 09:22:02.882 -07:00 | Connection update   | Networking     | 76561199497656883@steam preauthenticated from endpoint 93.116.187.179:59622.
2024-08-06 09:22:04.043 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.159.70.94:60724.
2024-08-06 09:22:10.192 -07:00 | Connection update   | Networking     | 76561199194933400@steam authenticated from endpoint 178.34.150.177:14144. Player ID assigned: 18. Auth token serial number: bvlNYL55-3131Vcuo.
2024-08-06 09:22:10.193 -07:00 | Connection update   | Networking     | Nickname of 76561199194933400@steam is now zxc швабра.
2024-08-06 09:22:10.568 -07:00 | Connection update   | Networking     | 76561199555676246@steam authenticated from endpoint 46.39.53.27:20156. Player ID assigned: 11. Auth token serial number: 4nARmvru-nVjmBPM7.
2024-08-06 09:22:10.568 -07:00 | Connection update   | Networking     | Nickname of 76561199555676246@steam is now Haif.
2024-08-06 09:22:11.221 -07:00 | Connection update   | Networking     | 76561199520684589@steam authenticated from endpoint 188.170.204.248:62846. Player ID assigned: 7. Auth token serial number: ojrQkaJK-elE8ZVSW.
2024-08-06 09:22:11.221 -07:00 | Connection update   | Networking     | Nickname of 76561199520684589@steam is now Faseg fop.
2024-08-06 09:22:11.222 -07:00 | Connection update   | Permissions    | Faseg fop (76561199520684589@steam) has been assigned to group Стажёр 👤.
2024-08-06 09:22:11.813 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:58756. Player ID assigned: 28. Auth token serial number: ua2TeFLo-CpoOMfWO.
2024-08-06 09:22:11.813 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-06 09:22:17.102 -07:00 | Connection update   | Networking     | 76561199497656883@steam authenticated from endpoint 93.116.187.179:59622. Player ID assigned: 10. Auth token serial number: c77MkkYW-Ptcbnrn5.
2024-08-06 09:22:17.102 -07:00 | Connection update   | Networking     | Nickname of 76561199497656883@steam is now 摩爾貓.
2024-08-06 09:22:17.104 -07:00 | Connection update   | Permissions    | 摩爾貓 (76561199497656883@steam) has been assigned to group Создатель NoRules 📡.
2024-08-06 09:22:18.205 -07:00 | Connection update   | Networking     | 76561199645814845@steam authenticated from endpoint 46.159.70.94:60724. Player ID assigned: 20. Auth token serial number: D0O8AMt2-2JSCwEha.
2024-08-06 09:22:18.205 -07:00 | Connection update   | Networking     | Nickname of 76561199645814845@steam is now ٴٴٴٴٴ.
2024-08-06 09:22:18.205 -07:00 | Connection update   | Networking     | ٴٴٴٴٴ (76561199645814845@steam) connected from IP address 46.159.70.94 sent Do Not Track signal.
2024-08-06 09:22:35.080 -07:00 | Remote Admin - Misc | Data access    | 摩爾貓 (76561199497656883@steam) accessed IP address of player 10 (摩爾貓).
2024-08-06 09:22:37.612 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-06 09:22:41.855 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:6184.
2024-08-06 09:22:41.895 -07:00 | Connection update   | Networking     | 76561199164585084@steam preauthenticated from endpoint 85.249.168.113:49257.
2024-08-06 09:23:02.361 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:6184. Player ID assigned: 1. Auth token serial number: pXJl0d38-uD4NrJzp.
2024-08-06 09:23:02.361 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-08-06 09:23:02.362 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Владельца 💜.
2024-08-06 09:23:38.210 -07:00 | Kill                | Class change   | zxc швабра (76561199194933400@steam), playing as Scientist, has died. Specific death reason: Unknown cause of death.
2024-08-06 09:23:38.233 -07:00 | Connection update   | Networking     | zxc швабра (76561199194933400@steam) disconnected from IP address 178.34.150.177. Last class: Spectator.
2024-08-06 09:23:43.136 -07:00 | Connection update   | Networking     | 76561199194933400@steam preauthenticated from endpoint 178.34.150.177:7743.
2024-08-06 09:23:50.788 -07:00 | Connection update   | Networking     | 76561199194933400@steam authenticated from endpoint 178.34.150.177:7743. Player ID assigned: 24. Auth token serial number: bvlNYL55-oJPO6z2k.
2024-08-06 09:23:50.788 -07:00 | Connection update   | Networking     | Nickname of 76561199194933400@steam is now zxc швабра.
2024-08-06 09:23:59.195 -07:00 | Remote Admin        | Class change   | Su0rT1k (76561199547420898@steam) changed role of player zxc швабра (76561199194933400@steam) to Scientist.
2024-08-06 09:24:57.104 -07:00 | Connection update   | Networking     | 76561199676329152@steam preauthenticated from endpoint 95.25.105.202:4900.
2024-08-06 09:25:01.939 -07:00 | Kill                | Class change   | zxc швабра (76561199194933400@steam), playing as Scientist, has died. Specific death reason: Decayed in the Pocket Dimension.
2024-08-06 09:25:07.858 -07:00 | Connection update   | Networking     | 76561199676329152@steam authenticated from endpoint 95.25.105.202:4900. Player ID assigned: 29. Auth token serial number: VWIMyshP-nk1c8BKJ.
2024-08-06 09:25:07.858 -07:00 | Connection update   | Networking     | Nickname of 76561199676329152@steam is now weytoon794.
2024-08-06 09:26:39.344 -07:00 | Kill                | Class change   | lololinno6 (76561199636742524@steam), playing as Class-D Personnel, has been killed by 摩爾貓 (76561199497656883@steam) playing as: Facility Guard. Specific death reason: Shot by 摩爾貓 with GunFSP9 to the 'Body' hitbox.
2024-08-06 09:27:06.821 -07:00 | Connection update   | Networking     | zxc швабра (76561199194933400@steam) disconnected from IP address 178.34.150.177. Last class: Spectator.
2024-08-06 09:27:13.157 -07:00 | Connection update   | Networking     | 76561199194933400@steam preauthenticated from endpoint 178.34.150.177:14200.
2024-08-06 09:27:20.595 -07:00 | Connection update   | Networking     | 76561199194933400@steam authenticated from endpoint 178.34.150.177:14200. Player ID assigned: 4. Auth token serial number: bvlNYL55-ReXxn1B/.
2024-08-06 09:27:20.595 -07:00 | Connection update   | Networking     | Nickname of 76561199194933400@steam is now zxc швабра.
2024-08-06 09:27:20.650 -07:00 | Connection update   | Permissions    | zxc швабра (76561199194933400@steam) has been assigned to group Стажёр 👤.
