2024-08-01 12:12:23.947 -07:00 | Internal            | Logger         | Started logging.
2024-08-01 12:12:23.947 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-01 12:12:23.947 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-01 12:12:23.947 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-01 12:12:23.948 -07:00 | Internal            | Logger         | Headless: True.
2024-08-01 12:12:36.353 -07:00 | Connection update   | Networking     | 76561199546366028@steam preauthenticated from endpoint 109.106.140.142:30232.
2024-08-01 12:12:36.364 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.28.171:53989.
2024-08-01 12:12:36.379 -07:00 | Connection update   | Networking     | 76561198124796591@steam preauthenticated from endpoint 178.163.15.143:54312.
2024-08-01 12:12:36.385 -07:00 | Connection update   | Networking     | 76561199659297773@steam preauthenticated from endpoint 31.181.196.232:55323.
2024-08-01 12:12:36.389 -07:00 | Connection update   | Networking     | 76561199140437536@steam preauthenticated from endpoint 185.15.38.75:4459.
2024-08-01 12:12:43.984 -07:00 | Connection update   | Networking     | 76561199546366028@steam authenticated from endpoint 109.106.140.142:30232. Player ID assigned: 30. Auth token serial number: xrwz/YdS-u0z7EDBg.
2024-08-01 12:12:43.984 -07:00 | Connection update   | Networking     | Nickname of 76561199546366028@steam is now OvnerGR.
2024-08-01 12:12:44.753 -07:00 | Connection update   | Networking     | 76561199444023321@steam preauthenticated from endpoint 213.222.240.250:58060.
2024-08-01 12:12:45.165 -07:00 | Connection update   | Networking     | 76561198124796591@steam authenticated from endpoint 178.163.15.143:54312. Player ID assigned: 11. Auth token serial number: CLWWwEnF-4KGyQeNp.
2024-08-01 12:12:45.165 -07:00 | Connection update   | Networking     | Nickname of 76561198124796591@steam is now SHADY.
2024-08-01 12:12:45.472 -07:00 | Connection update   | Networking     | 76561199216801848@steam authenticated from endpoint 46.172.28.171:53989. Player ID assigned: 29. Auth token serial number: kg5txvv1-7kReTBZP.
2024-08-01 12:12:45.472 -07:00 | Connection update   | Networking     | Nickname of 76561199216801848@steam is now StarSword.
2024-08-01 12:12:45.474 -07:00 | Connection update   | Permissions    | StarSword (76561199216801848@steam) has been assigned to group Стажёр 👤.
2024-08-01 12:12:47.672 -07:00 | Connection update   | Networking     | 76561199659297773@steam authenticated from endpoint 31.181.196.232:55323. Player ID assigned: 20. Auth token serial number: C3h3GMTR-30SmZt2P.
2024-08-01 12:12:47.672 -07:00 | Connection update   | Networking     | Nickname of 76561199659297773@steam is now osnova3132122.
2024-08-01 12:12:49.142 -07:00 | Connection update   | Networking     | 76561199140437536@steam authenticated from endpoint 185.15.38.75:4459. Player ID assigned: 10. Auth token serial number: GJN4ABhJ-dsRpz8rF.
2024-08-01 12:12:49.142 -07:00 | Connection update   | Networking     | Nickname of 76561199140437536@steam is now tailer.
2024-08-01 12:13:10.341 -07:00 | Game Event          | Logger         | Round has been started.
2024-08-01 12:13:16.988 -07:00 | Connection update   | Networking     | 76561199444023321@steam authenticated from endpoint 213.222.240.250:58060. Player ID assigned: 32. Auth token serial number: E683dJbH-j89JZlxn.
2024-08-01 12:13:16.989 -07:00 | Connection update   | Networking     | Nickname of 76561199444023321@steam is now citer 5645.
2024-08-01 12:13:44.041 -07:00 | Connection update   | Networking     | 76561198363659080@steam preauthenticated from endpoint 77.45.199.65:60061.
2024-08-01 12:14:18.519 -07:00 | Connection update   | Networking     | 76561198363659080@steam authenticated from endpoint 77.45.199.65:60061. Player ID assigned: 15. Auth token serial number: MPAcRorW-9u8tsKPk.
2024-08-01 12:14:18.519 -07:00 | Connection update   | Networking     | Nickname of 76561198363659080@steam is now Садюга.
2024-08-01 12:16:23.223 -07:00 | Kill                | Class change   | OvnerGR (76561199546366028@steam), playing as Facility Guard, has been killed by osnova3132122 (76561199659297773@steam) playing as: SCP-939. Specific death reason: Killed by SCP-939 (osnova3132122) with Claw.
2024-08-01 12:17:11.876 -07:00 | Connection update   | Networking     | OvnerGR (76561199546366028@steam) disconnected from IP address 109.106.140.142. Last class: Spectator.
2024-08-01 12:18:09.055 -07:00 | Kill                | Class change   | SHADY (76561198124796591@steam), playing as Class-D Personnel, has been killed by StarSword (76561199216801848@steam) playing as: Scientist. Specific death reason: Shot by StarSword with GunCrossvec to the 'Body' hitbox.
2024-08-01 12:19:17.743 -07:00 | Game Event          | Class change   | Player Садюга (76561198363659080@steam) respawned as NtfCaptain.
2024-08-01 12:19:17.750 -07:00 | Game Event          | Class change   | Player SHADY (76561198124796591@steam) respawned as NtfSergeant.
2024-08-01 12:19:17.764 -07:00 | Game Event          | Class change   | Player citer 5645 (76561199444023321@steam) respawned as NtfSergeant.
2024-08-01 12:19:17.764 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 3 players as NineTailedFox!
