2024-08-04 23:33:35.390 -07:00 | Internal            | Logger         | Started logging.
2024-08-04 23:33:35.390 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-04 23:33:35.390 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-04 23:33:35.390 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-04 23:33:35.390 -07:00 | Internal            | Logger         | Headless: True.
2024-08-04 23:33:41.505 -07:00 | Connection update   | Networking     | 76561199445781520@steam preauthenticated from endpoint 83.139.128.185:1033.
2024-08-04 23:33:51.851 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 85.174.201.45:7948.
2024-08-04 23:33:56.512 -07:00 | Connection update   | Networking     | 76561199445781520@steam authenticated from endpoint 83.139.128.185:1033. Player ID assigned: 7. Auth token serial number: PY7RiprQ-aL2IIwHy.
2024-08-04 23:33:56.512 -07:00 | Connection update   | Networking     | Nickname of 76561199445781520@steam is now BALLERLOL02.
2024-08-04 23:34:08.125 -07:00 | Connection update   | Networking     | BALLERLOL02 (76561199445781520@steam) disconnected from IP address 83.139.128.185. Last class: None.
2024-08-04 23:34:28.907 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2828.
2024-08-04 23:34:49.574 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2828. Player ID assigned: 30. Auth token serial number: kpplWePJ-yjQ66Q7J.
2024-08-04 23:34:49.574 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-04 23:34:49.575 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-04 23:34:59.048 -07:00 | Connection update   | Networking     | pokakal kt (76561198268089417@steam) disconnected from IP address 83.139.129.162. Last class: None.
2024-08-04 23:46:43.938 -07:00 | Connection update   | Networking     | 76561198268089417@steam preauthenticated from endpoint 83.139.129.162:2846.
2024-08-04 23:47:07.890 -07:00 | Connection update   | Networking     | 76561198268089417@steam authenticated from endpoint 83.139.129.162:2846. Player ID assigned: 1. Auth token serial number: 0XlEn4jw-6MMJovtN.
2024-08-04 23:47:07.891 -07:00 | Connection update   | Networking     | Nickname of 76561198268089417@steam is now pokakal kt.
2024-08-04 23:47:07.893 -07:00 | Connection update   | Permissions    | pokakal kt (76561198268089417@steam) has been assigned to group Стажёр 👤.
2024-08-04 23:47:29.933 -07:00 | Connection update   | Networking     | pokakal kt (76561198268089417@steam) disconnected from IP address 83.139.129.162. Last class: None.
2024-08-04 23:56:47.730 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 85.174.201.45:4077.
2024-08-04 23:57:23.363 -07:00 | Connection update   | Networking     | 76561199645814845@steam authenticated from endpoint 85.174.201.45:4077. Player ID assigned: 24. Auth token serial number: YhmZsHkJ-ntKagW9x.
2024-08-04 23:57:23.363 -07:00 | Connection update   | Networking     | Nickname of 76561199645814845@steam is now ٴٴٴٴٴ.
2024-08-04 23:59:00.508 -07:00 | Connection update   | Networking     | ٴٴٴٴٴ (76561199645814845@steam) disconnected from IP address 85.174.201.45. Last class: None.
2024-08-05 00:46:01.158 -07:00 | Connection update   | Networking     | 76561198066444534@steam preauthenticated from endpoint 5.29.103.95:60248.
