2024-07-31 11:45:55.658 -07:00 | Internal            | Logger         | Started logging.
2024-07-31 11:45:55.658 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-31 11:45:55.658 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-31 11:45:55.658 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-31 11:45:55.658 -07:00 | Internal            | Logger         | Headless: True.
2024-07-31 11:46:02.013 -07:00 | Connection update   | Networking     | 76561199555847516@steam preauthenticated from endpoint 5.187.86.66:45725.
2024-07-31 11:46:02.027 -07:00 | Connection update   | Networking     | 76561199576345737@steam preauthenticated from endpoint 151.0.21.76:57368.
2024-07-31 11:46:02.032 -07:00 | Connection update   | Networking     | 76561199546366028@steam preauthenticated from endpoint 109.106.141.140:14432.
2024-07-31 11:46:02.055 -07:00 | Connection update   | Networking     | 76561199140437536@steam preauthenticated from endpoint 185.15.38.75:5169.
2024-07-31 11:46:02.063 -07:00 | Connection update   | Networking     | 76561199205233187@steam preauthenticated from endpoint 31.130.249.30:53146.
2024-07-31 11:46:02.069 -07:00 | Connection update   | Networking     | 76561199738553167@steam preauthenticated from endpoint 94.233.251.24:10620.
2024-07-31 11:46:02.077 -07:00 | Connection update   | Networking     | 76561199547420898@steam preauthenticated from endpoint 83.139.170.206:4114.
2024-07-31 11:46:02.104 -07:00 | Connection update   | Networking     | 76561199402048887@steam preauthenticated from endpoint 194.124.38.30:58833.
2024-07-31 11:46:02.761 -07:00 | Connection update   | Networking     | 76561199679533843@steam preauthenticated from endpoint 178.172.188.173:63995.
2024-07-31 11:46:09.570 -07:00 | Connection update   | Networking     | 76561199546366028@steam authenticated from endpoint 109.106.141.140:14432. Player ID assigned: 9. Auth token serial number: L8fPYjoY-kbhHs2Vw.
2024-07-31 11:46:09.570 -07:00 | Connection update   | Networking     | Nickname of 76561199546366028@steam is now OvnerGR.
2024-07-31 11:46:11.187 -07:00 | Connection update   | Networking     | 76561199205233187@steam authenticated from endpoint 31.130.249.30:53146. Player ID assigned: 18. Auth token serial number: bD4Q9wj9-S8Q4BtTy.
2024-07-31 11:46:11.187 -07:00 | Connection update   | Networking     | Nickname of 76561199205233187@steam is now dunmac15.
2024-07-31 11:46:11.858 -07:00 | Connection update   | Networking     | 76561199547420898@steam authenticated from endpoint 83.139.170.206:4114. Player ID assigned: 33. Auth token serial number: F4fcI7Vo-IautgJRa.
2024-07-31 11:46:11.858 -07:00 | Connection update   | Networking     | Nickname of 76561199547420898@steam is now Su0rT1k.
2024-07-31 11:46:11.859 -07:00 | Connection update   | Permissions    | Su0rT1k (76561199547420898@steam) has been assigned to group Заместитель Создателя 💜.
2024-07-31 11:46:12.413 -07:00 | Connection update   | Networking     | 76561199140437536@steam authenticated from endpoint 185.15.38.75:5169. Player ID assigned: 7. Auth token serial number: fC9ywcWW-d/AR8eFL.
2024-07-31 11:46:12.413 -07:00 | Connection update   | Networking     | Nickname of 76561199140437536@steam is now tailer.
2024-07-31 11:46:12.601 -07:00 | Connection update   | Networking     | 76561199738553167@steam authenticated from endpoint 94.233.251.24:10620. Player ID assigned: 15. Auth token serial number: vmzDqQDU-WiZOSpYh.
2024-07-31 11:46:12.601 -07:00 | Connection update   | Networking     | Nickname of 76561199738553167@steam is now Skibidist228.
2024-07-31 11:46:12.895 -07:00 | Connection update   | Networking     | 76561199555847516@steam authenticated from endpoint 5.187.86.66:45725. Player ID assigned: 32. Auth token serial number: AeHpgfbJ-aAmBh/fl.
2024-07-31 11:46:12.896 -07:00 | Connection update   | Networking     | Nickname of 76561199555847516@steam is now plariumpla.
2024-07-31 11:46:13.012 -07:00 | Connection update   | Networking     | 76561199576345737@steam authenticated from endpoint 151.0.21.76:57368. Player ID assigned: 25. Auth token serial number: nxJhxxUk-7mWuffmt.
2024-07-31 11:46:13.012 -07:00 | Connection update   | Networking     | Nickname of 76561199576345737@steam is now Прости если трахн.
2024-07-31 11:46:17.972 -07:00 | Connection update   | Networking     | 76561199402048887@steam authenticated from endpoint 194.124.38.30:58833. Player ID assigned: 35. Auth token serial number: J3pcSgM7-iw23ly/D.
2024-07-31 11:46:17.972 -07:00 | Connection update   | Networking     | Nickname of 76561199402048887@steam is now РАХМЕД МУХАМЕД.
2024-07-31 11:46:18.577 -07:00 | Connection update   | Networking     | 76561199679533843@steam authenticated from endpoint 178.172.188.173:63995. Player ID assigned: 17. Auth token serial number: UmXf85ZZ-9EOVOQny.
2024-07-31 11:46:18.577 -07:00 | Connection update   | Networking     | Nickname of 76561199679533843@steam is now BANANA.
2024-07-31 11:46:27.275 -07:00 | Connection update   | Networking     | 76561199130413743@steam preauthenticated from endpoint 5.44.173.29:51576.
2024-07-31 11:46:36.818 -07:00 | Game Event          | Logger         | Round has been started.
2024-07-31 11:47:08.390 -07:00 | Connection update   | Networking     | 76561199441231689@steam preauthenticated from endpoint 146.158.116.21:64697.
2024-07-31 11:47:24.050 -07:00 | Connection update   | Networking     | 76561199130413743@steam authenticated from endpoint 5.44.173.29:51576. Player ID assigned: 13. Auth token serial number: DTyrYxNa-giWMroJ4.
2024-07-31 11:47:24.051 -07:00 | Connection update   | Networking     | Nickname of 76561199130413743@steam is now sashasashaYT_top4ik.
2024-07-31 11:47:24.052 -07:00 | Connection update   | Permissions    | sashasashaYT_top4ik (76561199130413743@steam) has been assigned to group Создатель 👑.
2024-07-31 11:47:37.853 -07:00 | Kill                | Class change   | РАХМЕД МУХАМЕД (76561199402048887@steam), playing as Facility Guard, has been killed by Su0rT1k (76561199547420898@steam) playing as: SCP-939. Specific death reason: Killed by SCP-939 (Su0rT1k) with Claw.
2024-07-31 11:48:07.056 -07:00 | Connection update   | Networking     | 76561199441231689@steam authenticated from endpoint 146.158.116.21:64697. Player ID assigned: 31. Auth token serial number: /8SRZDb9-k8nc4aeX.
2024-07-31 11:48:07.056 -07:00 | Connection update   | Networking     | Nickname of 76561199441231689@steam is now ПРИгоЖИн.
2024-07-31 11:48:07.058 -07:00 | Connection update   | Permissions    | ПРИгоЖИн (76561199441231689@steam) has been assigned to group Стажёр 👤.
2024-07-31 11:48:41.680 -07:00 | Connection update   | Networking     | 76561199159870190@steam preauthenticated from endpoint 31.181.3.164:50284.
2024-07-31 11:48:54.049 -07:00 | Connection update   | Networking     | 76561199159870190@steam authenticated from endpoint 31.181.3.164:50284. Player ID assigned: 6. Auth token serial number: wI7cq1hC-Bae8lKs2.
2024-07-31 11:48:54.049 -07:00 | Connection update   | Networking     | Nickname of 76561199159870190@steam is now Request RU.
2024-07-31 11:48:54.050 -07:00 | Connection update   | Permissions    | Request RU (76561199159870190@steam) has been assigned to group Keter.
2024-07-31 11:49:43.898 -07:00 | Kill                | Class change   | tailer (76561199140437536@steam), playing as Class-D Personnel, has been killed by Прости если трахн (76561199576345737@steam) playing as: Facility Guard. Specific death reason: Shot by Прости если трахн with GunFSP9 to the 'Body' hitbox.
2024-07-31 11:50:18.825 -07:00 | Remote Admin        | Class change   | ПРИгоЖИн (76561199441231689@steam) changed role of player ПРИгоЖИн (76561199441231689@steam) to Overwatch.
2024-07-31 11:51:41.281 -07:00 | Kill                | Class change   | BANANA (76561199679533843@steam), playing as Class-D Personnel, has been killed by Su0rT1k (76561199547420898@steam) playing as: SCP-939. Specific death reason: Killed by SCP-939 (Su0rT1k) with Claw.
