2024-07-30 02:19:36.091 -07:00 | Internal            | Logger         | Started logging.
2024-07-30 02:19:36.091 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-07-30 02:19:36.091 -07:00 | Internal            | Logger         | Build type: Release.
2024-07-30 02:19:36.091 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-07-30 02:19:36.091 -07:00 | Internal            | Logger         | Headless: True.
2024-07-30 02:19:41.642 -07:00 | Connection update   | Networking     | 76561199700199374@steam preauthenticated from endpoint 146.158.98.217:55280.
2024-07-30 02:19:41.731 -07:00 | Connection update   | Networking     | 76561199680468745@steam preauthenticated from endpoint 217.199.231.174:60951.
2024-07-30 02:19:45.565 -07:00 | Connection update   | Networking     | 76561199192116068@steam preauthenticated from endpoint 176.36.205.17:51239.
2024-07-30 02:19:47.435 -07:00 | Connection update   | Networking     | 76561199523435144@steam preauthenticated from endpoint 195.64.157.2:3481.
2024-07-30 02:19:52.345 -07:00 | Connection update   | Networking     | 76561198337659313@steam preauthenticated from endpoint 145.255.9.126:16438.
2024-07-30 02:19:53.081 -07:00 | Connection update   | Networking     | 76561199029841494@steam preauthenticated from endpoint 178.75.66.181:56000.
2024-07-30 02:19:55.372 -07:00 | Connection update   | Networking     | 76561199680468745@steam authenticated from endpoint 217.199.231.174:60951. Player ID assigned: 18. Auth token serial number: dSfhLXZY-jv6yhEzI.
2024-07-30 02:19:55.372 -07:00 | Connection update   | Networking     | Nickname of 76561199680468745@steam is now KASAI.
2024-07-30 02:19:56.298 -07:00 | Connection update   | Networking     | 76561199227085017@steam preauthenticated from endpoint 2.61.114.33:52170.
2024-07-30 02:20:00.085 -07:00 | Connection update   | Networking     | 76561199192116068@steam authenticated from endpoint 176.36.205.17:51239. Player ID assigned: 10. Auth token serial number: cYohfLnG-POG587mx.
2024-07-30 02:20:00.085 -07:00 | Connection update   | Networking     | Nickname of 76561199192116068@steam is now :).
2024-07-30 02:20:04.636 -07:00 | Connection update   | Networking     | 76561198337659313@steam authenticated from endpoint 145.255.9.126:16438. Player ID assigned: 3. Auth token serial number: QKQ4ABDN-WoIkFzVO.
2024-07-30 02:20:04.636 -07:00 | Connection update   | Networking     | Nickname of 76561198337659313@steam is now Сбербанк ВС РФ.
2024-07-30 02:20:07.300 -07:00 | Connection update   | Networking     | 76561199523435144@steam authenticated from endpoint 195.64.157.2:3481. Player ID assigned: 1. Auth token serial number: nNMTgx9v-n8wxb70T.
2024-07-30 02:20:07.300 -07:00 | Connection update   | Networking     | Nickname of 76561199523435144@steam is now bebro4ka.
2024-07-30 02:20:07.301 -07:00 | Connection update   | Permissions    | bebro4ka (76561199523435144@steam) has been assigned to group Старший Администратор 👤.
2024-07-30 02:20:08.881 -07:00 | Connection update   | Networking     | 76561199700199374@steam authenticated from endpoint 146.158.98.217:55280. Player ID assigned: 14. Auth token serial number: yXUmilxo-zbJeLYXa.
2024-07-30 02:20:08.881 -07:00 | Connection update   | Networking     | Nickname of 76561199700199374@steam is now svet.7778.
2024-07-30 02:20:10.394 -07:00 | Remote Admin        | Administrative | bebro4ka (76561199523435144@steam) enabled lobby lock.
2024-07-30 02:20:16.245 -07:00 | Connection update   | Networking     | 76561199029841494@steam authenticated from endpoint 178.75.66.181:56000. Player ID assigned: 11. Auth token serial number: 0tMGrgOj-vSu638T9.
2024-07-30 02:20:16.245 -07:00 | Connection update   | Networking     | Nickname of 76561199029841494@steam is now  D4RK† BUNN1㊚.
2024-07-30 02:20:27.368 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player bebro4ka (76561199523435144@steam) to Tutorial.
2024-07-30 02:20:27.372 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player Сбербанк ВС РФ (76561198337659313@steam) to Tutorial.
2024-07-30 02:20:27.375 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player :) (76561199192116068@steam) to Tutorial.
2024-07-30 02:20:27.378 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player  D4RK† BUNN1㊚ (76561199029841494@steam) to Tutorial.
2024-07-30 02:20:27.381 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player svet.7778 (76561199700199374@steam) to Tutorial.
2024-07-30 02:20:27.384 -07:00 | Remote Admin        | Class change   | bebro4ka (76561199523435144@steam) changed role of player KASAI (76561199680468745@steam) to Tutorial.
2024-07-30 02:20:45.936 -07:00 | Connection update   | Networking     | 76561199227085017@steam authenticated from endpoint 2.61.114.33:52170. Player ID assigned: 12. Auth token serial number: UIXPqPWm-5caB3v/c.
