2024-08-03 04:19:08.104 -07:00 | Internal            | Logger         | Started logging.
2024-08-03 04:19:08.104 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-03 04:19:08.104 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-03 04:19:08.104 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-03 04:19:08.104 -07:00 | Internal            | Logger         | Headless: True.
2024-08-03 04:19:12.593 -07:00 | Connection update   | Networking     | 76561199650479346@steam preauthenticated from endpoint 91.185.79.192:50441.
2024-08-03 04:19:12.622 -07:00 | Connection update   | Networking     | 76561199216801848@steam preauthenticated from endpoint 46.172.30.34:64775.
2024-08-03 04:19:13.360 -07:00 | Rate Limit          | Networking     | Incoming connection from endpoint 91.185.79.192:61240 rejected due to exceeding the rate limit.
2024-08-03 04:19:14.341 -07:00 | Connection update   | Networking     | 76561199653853720@steam preauthenticated from endpoint 85.174.192.87:13449.
2024-08-03 04:19:15.172 -07:00 | Connection update   | Networking     | 76561199736015593@steam preauthenticated from endpoint 188.162.188.23:38659.
2024-08-03 04:19:18.722 -07:00 | Connection update   | Networking     | 76561199386992349@steam preauthenticated from endpoint 91.185.79.192:62345.
2024-08-03 04:19:21.426 -07:00 | Connection update   | Networking     | 76561199650479346@steam authenticated from endpoint 91.185.79.192:50441. Player ID assigned: 1. Auth token serial number: RdNnLWuh-WVY9IIqO.
2024-08-03 04:19:21.426 -07:00 | Connection update   | Networking     | Nickname of 76561199650479346@steam is now danil.tirmet.
2024-08-03 04:19:21.990 -07:00 | Connection update   | Networking     | 76561199645814845@steam preauthenticated from endpoint 46.159.211.158:65142.
2024-08-03 04:19:22.056 -07:00 | Connection update   | Networking     | 76561199216801848@steam authenticated from endpoint 46.172.30.34:64775. Player ID assigned: 9. Auth token serial number: I198nQlP-1IxyfSR8.
2024-08-03 04:19:22.056 -07:00 | Connection update   | Networking     | Nickname of 76561199216801848@steam is now StarSword.
2024-08-03 04:19:22.057 -07:00 | Connection update   | Permissions    | StarSword (76561199216801848@steam) has been assigned to group Стажёр 👤.
2024-08-03 04:19:28.625 -07:00 | Connection update   | Networking     | 76561199653853720@steam authenticated from endpoint 85.174.192.87:13449. Player ID assigned: 23. Auth token serial number: QTyN214D-xBerv3mD.
