2024-08-04 13:40:28.745 -07:00 | Internal            | Logger         | Started logging.
2024-08-04 13:40:28.745 -07:00 | Internal            | Logger         | Game version: 13.5.1.
2024-08-04 13:40:28.745 -07:00 | Internal            | Logger         | Build type: Release.
2024-08-04 13:40:28.745 -07:00 | Internal            | Logger         | Build timestamp: 2024-07-20 16:26:48Z.
2024-08-04 13:40:28.745 -07:00 | Internal            | Logger         | Headless: True.
2024-08-04 13:40:34.356 -07:00 | Connection update   | Networking     | 76561198066444534@steam preauthenticated from endpoint 5.29.103.95:62268.
2024-08-04 13:40:34.394 -07:00 | Connection update   | Networking     | 76561199636742524@steam preauthenticated from endpoint 217.107.199.158:65153.
2024-08-04 13:40:34.414 -07:00 | Connection update   | Networking     | 76561199383848831@steam preauthenticated from endpoint 94.255.132.135:27220.
2024-08-04 13:40:34.421 -07:00 | Connection update   | Networking     | 76561199159870190@steam preauthenticated from endpoint 85.174.206.50:4782.
2024-08-04 13:40:34.426 -07:00 | Connection update   | Networking     | 76561199442003456@steam preauthenticated from endpoint 95.32.31.25:1416.
2024-08-04 13:40:34.452 -07:00 | Connection update   | Networking     | 76561198451966069@steam preauthenticated from endpoint 91.244.168.35:60162.
2024-08-04 13:40:34.475 -07:00 | Connection update   | Networking     | 76561199746882420@steam preauthenticated from endpoint 156.212.250.87:55541.
2024-08-04 13:40:34.949 -07:00 | Connection update   | Networking     | 76561199466434881@steam preauthenticated from endpoint 185.253.180.80:3441.
2024-08-04 13:40:35.407 -07:00 | Connection update   | Networking     | 76561199020801139@steam preauthenticated from endpoint 185.140.161.136:6403.
2024-08-04 13:40:40.871 -07:00 | Connection update   | Networking     | 76561199383848831@steam authenticated from endpoint 94.255.132.135:27220. Player ID assigned: 26. Auth token serial number: WxzS2wKw-DOOnKQ5A.
2024-08-04 13:40:40.873 -07:00 | Connection update   | Networking     | Nickname of 76561199383848831@steam is now Арбузный Котик.
2024-08-04 13:40:40.874 -07:00 | Connection update   | Permissions    | Арбузный Котик (76561199383848831@steam) has been assigned to group Стажёр 👤.
2024-08-04 13:40:41.969 -07:00 | Connection update   | Networking     | 76561199159870190@steam authenticated from endpoint 85.174.206.50:4782. Player ID assigned: 34. Auth token serial number: qc0BejKQ-PW8e2ga3.
2024-08-04 13:40:41.969 -07:00 | Connection update   | Networking     | Nickname of 76561199159870190@steam is now Request RU.
2024-08-04 13:40:41.970 -07:00 | Connection update   | Permissions    | Request RU (76561199159870190@steam) has been assigned to group Кетер 💸.
2024-08-04 13:40:42.318 -07:00 | Connection update   | Networking     | 76561199746882420@steam authenticated from endpoint 156.212.250.87:55541. Player ID assigned: 14. Auth token serial number: 8Oi5FZeA-DpR1Zvgi.
2024-08-04 13:40:42.319 -07:00 | Connection update   | Networking     | Nickname of 76561199746882420@steam is now mizantrope.
2024-08-04 13:40:44.094 -07:00 | Connection update   | Networking     | 76561199636742524@steam authenticated from endpoint 217.107.199.158:65153. Player ID assigned: 27. Auth token serial number: rC0O8Kut-rKOaaVdf.
2024-08-04 13:40:44.094 -07:00 | Connection update   | Networking     | Nickname of 76561199636742524@steam is now lololinno6.
2024-08-04 13:40:44.243 -07:00 | Connection update   | Networking     | 76561198451966069@steam authenticated from endpoint 91.244.168.35:60162. Player ID assigned: 12. Auth token serial number: 1zGetiry-NhmwM6PA.
2024-08-04 13:40:44.243 -07:00 | Connection update   | Networking     | Nickname of 76561198451966069@steam is now Dragon Slayer.
2024-08-04 13:40:44.726 -07:00 | Connection update   | Networking     | 76561198066444534@steam authenticated from endpoint 5.29.103.95:62268. Player ID assigned: 11. Auth token serial number: K2J3p5kr-TxPQ34bk.
